"cell","mean_prob"
8,0.825479099993052
28,0.859598349668717
29,0.85962219204831
39,0.824354710752584
40,0.790307250580151
42,0.855926100780355
72,0.846643334250648
79,0.859769899911396
86,0.859488588308921
88,0.840153333075322
100,0.886841779056875
101,0.859533416367903
102,0.885273057988639
113,0.825438733581633
115,0.850434596581362
116,0.829331309903621
118,0.859851222920873
120,0.829791291194161
131,0.829811069998904
137,0.837328683801084
144,0.623729574239145
159,0.649464290522503
160,0.562719425053073
166,0.859649544978609
199,0.590639440487826
201,0.843380038507851
202,0.859576818691663
207,0.896127390889108
209,0.900993988831853
210,0.902277870457237
266,0.859585170036445
286,0.852518245981794
299,0.624040778656843
301,0.710824966821853
302,0.737142725939424
303,0.794089040561079
304,0.797052482863373
305,0.794445115107495
308,0.704421714412824
313,0.901103664691035
345,0.691864666215186
403,0.783511465858339
408,0.678535137097297
410,0.61036509990781
412,0.735514658830136
413,0.588369708336957
414,0.829589878316854
415,0.843690085655224
417,0.837600774795494
418,0.800991900929083
527,0.633452599353404
529,0.717629035583136
530,0.650623028989069
531,0.789969700463566
532,0.79369753471119
533,0.706518205972353
534,0.828761769427569
550,0.794200864299136
576,0.849663660742964
599,0.79382442211454
620,0.859499185212843
621,0.85961664176521
644,0.675281296774996
648,0.645040704431839
649,0.616624137536497
650,0.718175824847149
652,0.755007072655973
653,0.79673556289589
654,0.795166109452649
656,0.82416442104168
659,0.859849036749778
699,0.859469875837222
739,0.781207520533968
773,0.678190421657644
779,0.641209848834135
780,0.603830560789491
783,0.786530020348386
784,0.789215016047539
785,0.688365356596262
787,0.741756798945312
790,0.860039063772636
792,0.888512185349399
828,0.828933143251138
832,0.795610748951552
857,0.674807640506076
883,0.856512294299795
909,0.797152753958899
914,0.610863377825438
915,0.62367332123863
918,0.801297936146004
919,0.741939804869616
920,0.745098642311774
921,0.781946568766367
922,0.836478385262091
923,0.849721665773529
926,0.795464539707783
927,0.859861186037066
967,0.849602712415819
1019,0.859454477603238
1053,0.619365118071296
1054,0.666140479389375
1056,0.710096195871136
1057,0.743275710180733
1060,0.856890107732104
1061,0.829859977898111
1064,0.859886106946463
1066,0.900968889895449
1077,0.79030017566825
1130,0.791120216393915
1131,0.683094789439605
1163,0.860036701058068
1196,0.638321064087478
1197,0.700865354624564
1198,0.663943188045307
1201,0.790900997279398
1202,0.791476004721922
1203,0.70339092102604
1205,0.843415882601771
1206,0.82887901725021
1207,0.829823263406077
1210,0.898981080903614
1222,0.849122450602781
1275,0.616230379998506
1350,0.710920551763819
1351,0.816354700296392
1352,0.608584780014441
1353,0.60357967594905
1354,0.678112301460765
1355,0.800416640603362
1356,0.830278423168957
1357,0.710997211462689
1358,0.833877799505482
1359,0.827983262320454
1360,0.801437077925653
1361,0.859756748393763
1364,0.859857856050008
1375,0.82119280649221
1425,0.731118578437495
1426,0.781351990496316
1427,0.80748166801931
1428,0.786792716467118
1448,0.894252395276762
1466,0.859904273313774
1472,0.850247784002481
1473,0.879462155124889
1505,0.756607350869483
1506,0.829980675994891
1507,0.777432428721413
1508,0.557394626333111
1509,0.607038451473836
1510,0.828857536873628
1511,0.799735087791034
1512,0.856784954369887
1513,0.806693274780346
1514,0.845238178285141
1515,0.608781731044172
1519,0.891248516690924
1521,0.82459845208306
1522,0.901330042925296
1568,0.671021880702494
1575,0.886823203407439
1580,0.600233412303229
1581,0.624167849403489
1622,0.85971086041726
1632,0.8575435191772
1633,0.859534346719428
1665,0.786238328675001
1666,0.582029002776235
1667,0.796556295529791
1668,0.802035875535684
1669,0.851308482718529
1670,0.853124210825252
1671,0.849475742924579
1672,0.825626200404822
1673,0.678389679328073
1674,0.747815761950411
1679,0.886929220135318
1680,0.79779285095972
1681,0.890333110113514
1682,0.895901768176706
1689,0.803198176640144
1720,0.892667722125492
1732,0.584480739528775
1733,0.789824676039278
1737,0.88687869675968
1738,0.830092057646056
1756,0.901593090213903
1762,0.860197300511452
1779,0.855009256205145
