"cell","mean_prob"
8,0.794676992555315
28,0.849242031310389
29,0.848961075735654
39,0.791247016085544
40,0.798949711007209
42,0.846713676804896
72,0.834818448486572
79,0.842420780000446
86,0.848544153658747
88,0.833468002982388
100,0.874483226451
101,0.844501540325538
102,0.872093462604473
113,0.785887617658434
115,0.843809231581584
116,0.789397393320391
118,0.848207134156219
120,0.789531788758778
131,0.795384479191744
137,0.829985266193979
144,0.633615352729499
159,0.629770481144244
160,0.649895823216042
166,0.849309027473181
199,0.678022497587931
201,0.860295568690226
202,0.849328500036846
207,0.887970413402393
209,0.893374971295224
210,0.883856257114379
266,0.846501839288627
286,0.84850786695124
299,0.645122562948899
301,0.726925047797827
302,0.763608550502217
303,0.794486711463017
304,0.794579141670211
305,0.783879705859258
308,0.712695189882322
313,0.882850180118856
345,0.646062723079544
403,0.783288726969346
408,0.631737947926721
410,0.645631046254991
412,0.773597368803274
413,0.67486756891064
414,0.789693874060704
415,0.835415555512293
417,0.827578250290871
418,0.795367075165231
527,0.644406693922403
529,0.73100392999948
530,0.637255356844475
531,0.813314397968265
532,0.78092405539899
533,0.765457333979413
534,0.787897806483029
550,0.787917390148357
576,0.843446440873124
599,0.792214928852007
620,0.851155431993302
621,0.842511522137023
644,0.713085725398702
648,0.641988765775424
649,0.600774439764615
650,0.727933129513693
652,0.761003884867719
653,0.787980170159654
654,0.794559587026444
656,0.780697639213246
659,0.85107158946121
699,0.846020674021679
739,0.77143483538224
773,0.628925405881607
779,0.640351229481861
780,0.646538865330404
783,0.778354952238467
784,0.785176035141021
785,0.683967038525533
787,0.757055396357875
790,0.848992996312136
792,0.87231393472446
828,0.794282924799986
832,0.790357457001696
857,0.646675479201499
883,0.84061122651573
909,0.795688328832528
914,0.64562900831805
915,0.626426698590026
918,0.796035799652627
919,0.761384797940286
920,0.70264394448434
921,0.807968666780986
922,0.833735748751835
923,0.83226207088172
926,0.785802570684108
927,0.844770213434515
967,0.795224379626335
1019,0.848489101307806
1053,0.641870277188562
1054,0.705680407931448
1056,0.734819720723549
1057,0.79883407583093
1060,0.842839168475471
1061,0.786457499735133
1064,0.846907683666658
1066,0.887599838030772
1077,0.790934351861254
1130,0.779086313695753
1131,0.738079500250509
1163,0.842093799848287
1196,0.621716868316629
1197,0.640537168812744
1198,0.642447107661716
1201,0.77991065949809
1202,0.787861610025476
1203,0.722612936468796
1205,0.831276067380153
1206,0.791308723384207
1207,0.796280271596785
1210,0.892234372116225
1222,0.840735304287225
1275,0.649012213585708
1350,0.754514660855587
1351,0.785470395761069
1352,0.641588887998124
1353,0.6750153042186
1354,0.683134953032716
1355,0.78812229446702
1356,0.785643906415021
1357,0.72402979274276
1358,0.799768524874544
1359,0.792250983443938
1360,0.795324742925587
1361,0.849789670795053
1364,0.846277918222223
1375,0.794718474708139
1425,0.730196331596327
1426,0.769979554474114
1427,0.800486423218864
1428,0.784770294197413
1448,0.885557091732628
1466,0.844079224294935
1472,0.849243280227683
1473,0.844331059519685
1505,0.776317744010906
1506,0.818595958436357
1507,0.77839353129167
1508,0.633954417550229
1509,0.647002156457346
1510,0.791530584538914
1511,0.796149687731775
1512,0.847957257460666
1513,0.781298637401985
1514,0.839835910181313
1515,0.645321449890087
1519,0.8857395903627
1521,0.780144893681328
1522,0.890202887125913
1568,0.675650483098234
1575,0.876325239785083
1580,0.676471300637437
1581,0.678543897688014
1622,0.845137774746831
1632,0.844752589042364
1633,0.851226334176336
1665,0.783414074590629
1666,0.645823880917387
1667,0.776750487817432
1668,0.796992423046037
1669,0.838689043140638
1670,0.844336862483925
1671,0.826993498900112
1672,0.798320093503612
1673,0.733536981213801
1674,0.768383444296016
1679,0.876200868172623
1680,0.792770850556562
1681,0.881272502704429
1682,0.886303683065298
1689,0.791798140941535
1720,0.877022020202159
1732,0.673755169033842
1733,0.783745384108385
1737,0.875976409680441
1738,0.791761851563623
1756,0.885772340406163
1762,0.840341794801563
1779,0.845109788758917
1780,0.849458160798022
1781,0.845725979232094
1827,0.785970549286204
1828,0.800255420896363
1829,0.792913463434027
1830,0.787740107148608
1831,0.787724802774312
1832,0.786222411623256
1833,0.848796900899258
1834,0.832564080765837
1835,0.792159891874424
1836,0.645446357211302
1837,0.845156896061922
1840,0.879428550233242
1841,0.720882929492316
1842,0.849507452870407
1843,0.884937018519932
1894,0.846663879143412
1910,0.847509154149376
1920,0.64778702673877
1926,0.741365322939423
1940,0.888801860886459
1941,0.846172756177834
1942,0.846588241657132
1959,0.849288139737613
1981,0.78216568547409
1992,0.789741098748198
1993,0.832383339440874
1994,0.784545496505011
1995,0.834835048503188
1997,0.7897261817529
1998,0.797495988624518
1999,0.78957276411598
2000,0.787437186890859
2001,0.755267901286495
2005,0.885356789091255
2006,0.781293564659116
2007,0.887980722290228
2059,0.890220600618779
2060,0.84519511245758
2064,0.791280846191536
2074,0.839977113961614
2075,0.836591763130456
2076,0.886202685773274
2077,0.878636743175052
2086,0.795562652851965
2090,0.794552879687652
2091,0.648994411558751
2104,0.672141831785932
2105,0.851448928170726
2106,0.847108928562437
2107,0.848666137875865
2108,0.845696176892316
2157,0.643519076980282
2158,0.792504969345049
2159,0.787326186403339
2160,0.789623550670855
2161,0.851338490063343
2162,0.794220912125497
2165,0.841437847374244
2166,0.79218538114814
2167,0.872139498067401
2171,0.831289592707434
2214,0.890565408652488
2219,0.887927488508638
2220,0.797752924860845
2223,0.882946934951753
2224,0.847217961404181
2226,0.887595654403861
2229,0.760184552081262
2230,0.845366647962466
2239,0.791092063303663
2246,0.647508739293406
2247,0.649597060725658
2251,0.84265157597422
2252,0.796967746211149
2267,0.851094617243714
2268,0.849132467450911
2269,0.845541001529556
2270,0.844633355688635
2271,0.846609052379816
2272,0.845001242294253
2322,0.740444775416943
2323,0.735808039378861
2324,0.785882713385241
2325,0.794865382924484
2326,0.843596763765189
2327,0.850972043935821
2328,0.833690582444563
2331,0.848603220188798
2332,0.889871725225032
2333,0.796521709247485
2337,0.839010741797126
2378,0.646359259303751
2387,0.845686753652811
2388,0.790017571119553
2389,0.641467434213654
2390,0.790767638319068
2392,0.873924401835958
2393,0.84592838955107
2394,0.794938993637403
2398,0.791362957309215
2406,0.795388230749965
2407,0.832230808498332
2408,0.792947257394657
2409,0.671018253725743
2415,0.625137348997712
2416,0.627476250861091
2419,0.675196339637343
2420,0.789075953822929
2421,0.885654563694627
2437,0.850677017019174
2438,0.845773754482161
2439,0.843024413229329
2440,0.850878003447546
2441,0.846772971698419
2442,0.849073871947743
2443,0.848466569231194
2444,0.843941118448324
2445,0.847812954262043
2482,0.720187724074519
2495,0.621153752349665
2496,0.791065323383034
2497,0.843283840509464
2498,0.875942350124122
2499,0.846712184701298
2500,0.810925517341086
2501,0.738450391078497
2502,0.883010690737259
2503,0.888097075799494
2504,0.830682799779549
2505,0.79200154409759
2519,0.875065874756477
2560,0.882190005645285
2561,0.831322205777947
2562,0.772177773286962
2563,0.795238208424087
2564,0.78622676942256
2565,0.760883762848744
2566,0.81919813095503
2567,0.678924889871528
2568,0.778324323506172
2569,0.633954025616465
2572,0.844583044569629
2580,0.778827016958999
2581,0.793181139492638
2584,0.644214217373416
2588,0.649218756275528
2589,0.646554751606067
2611,0.777759488956337
2612,0.849240855370606
2613,0.840797701167523
2614,0.843988964085154
2615,0.850870978183199
2616,0.84856001633624
2617,0.845252810200974
2667,0.728315154777244
2668,0.622390848888632
2669,0.640054005792427
2670,0.770042229705324
2671,0.787953765763539
2672,0.883866144408026
2673,0.847192076640899
2674,0.875912440280426
2675,0.756334298117354
2676,0.846590201152724
2677,0.795317169633774
2678,0.788478553613531
2679,0.794516091558881
2683,0.738997706007463
2684,0.883117699835297
