x	y	cell
2509237.1200	742870.7560	8342.0000
2509249.5900	742875.2020	8343.0000
2509414.9700	742907.2360	8356.0000
2508682.9000	742740.1290	8377.0000
2508750.0600	742741.9200	8382.0000
2508766.5800	742748.7790	8383.0000
2508782.2000	742745.4280	8384.0000
2508794.9500	742753.5810	8385.0000
2508807.8600	742760.9000	8386.0000
2508821.4100	742768.2620	8387.0000
2508917.8600	742775.3060	8396.0000
2508930.8200	742781.3380	8397.0000
2508943.7600	742787.2730	8398.0000
2508992.7200	742808.7700	8402.0000
2509018.7000	742819.4310	8404.0000
2509069.0600	742826.8790	8408.0000
2509665.7400	742842.0850	8443.0000
2509657.7400	742837.5770	8449.0000
2509649.7400	742833.0700	8453.0000
2509664.7800	742734.9900	8454.0000
2509661.4900	742723.5430	8459.0000
2509175.3300	742846.0930	8469.0000
2509181.4300	742836.2190	8470.0000
2509193.6400	742841.3800	8471.0000
2509205.8700	742846.4450	8472.0000
2509218.1300	742851.3750	8473.0000
2509230.4400	742856.1400	8474.0000
2509242.7900	742860.7290	8475.0000
2509407.1400	742896.0980	8488.0000
2508664.5100	742712.3720	8509.0000
2508741.9600	742723.4480	8515.0000
2508757.2700	742729.1580	8516.0000
2508768.5300	742737.5670	8517.0000
2508836.5300	742761.9210	8522.0000
2508849.6100	742769.0570	8523.0000
2508859.0800	742759.7670	8524.0000
2508872.0300	742766.6080	8525.0000
2508928.0000	742766.5620	8531.0000
2508940.8000	742772.5090	8532.0000
2508979.4300	742789.7170	8535.0000
2509056.2900	742821.6960	8541.0000
2509067.9500	742813.6490	8542.0000
2509076.2000	742804.3470	8543.0000
2509641.7300	742828.6250	8583.0000
2509648.4500	742722.2870	8591.0000
2509169.2300	742831.0000	8603.0000
2509175.2800	742821.1780	8604.0000
2509187.3900	742826.3720	8605.0000
2509199.5000	742831.5100	8606.0000
2509211.6400	742836.5490	8607.0000
2509223.8200	742841.4470	8608.0000
2509399.2400	742884.8840	8622.0000
2508576.5000	742689.2570	8639.0000
2508745.7400	742708.2860	8652.0000
2508758.3100	742716.0810	8653.0000
2508771.6700	742724.0170	8654.0000
2508928.4000	742753.3940	8668.0000
2508941.0500	742759.3210	8669.0000
2508979.0000	742776.6640	8672.0000
2509063.6600	742799.2190	8679.0000
2509070.7600	742789.5490	8680.0000
2509633.7000	742824.2740	8715.0000
2509635.5100	742721.8000	8725.0000
2509151.0400	742810.7370	8738.0000
2509163.1700	742815.9590	8739.0000
2509170.7600	742806.8810	8740.0000
2509182.7800	742812.0770	8741.0000
2509194.7900	742817.2450	8742.0000
2509390.1700	742873.5240	8758.0000
2508548.7800	742677.3290	8775.0000
2508756.6600	742699.6040	8790.0000
2508769.3100	742707.6640	8791.0000
2508777.9500	742698.0120	8792.0000
2508790.5200	742705.7490	8793.0000
2508828.3600	742728.1590	8796.0000
2508878.2200	742728.0690	8801.0000
2508975.6200	742762.1590	8809.0000
2509065.3700	742774.8630	8817.0000
2509077.6900	742779.9250	8818.0000
2509625.6600	742820.1060	8847.0000
2509617.4300	742816.2590	8858.0000
2509146.6400	742796.4660	8874.0000
2509158.7200	742801.6740	8875.0000
2509170.5500	742794.5140	8876.0000
2509182.4800	742799.6880	8877.0000
2509394.2000	742862.7220	8894.0000
2508537.9600	742663.2640	8911.0000
2508555.7300	742661.1850	8912.0000
2508573.6000	742659.8290	8913.0000
2508765.4700	742690.0930	8927.0000
2508777.5500	742682.9010	8928.0000
2508789.8800	742690.6480	8929.0000
2508802.2600	742698.2320	8930.0000
2508814.6800	742705.6850	8931.0000
2508853.5700	742714.1950	8934.0000
2508934.1900	742729.8220	8942.0000
2509071.1200	742764.8570	8954.0000
2509083.3300	742769.8860	8955.0000
2509121.3200	742784.8060	8958.0000
2509134.3800	742791.2350	8959.0000
2509614.5400	742743.7370	8983.0000
2509146.6600	742784.1960	9007.0000
2509158.6000	742789.3440	9008.0000
2509168.7200	742781.5200	9009.0000
2509362.5400	742848.7560	9025.0000
2509375.1800	742850.4710	9026.0000
2509387.8900	742851.4690	9027.0000
2508526.7900	742649.4860	9045.0000
2508617.3200	742645.6060	9050.0000
2508641.7300	742655.3600	9052.0000
2508765.3000	742674.9520	9062.0000
2508780.2700	742669.9120	9063.0000
2508852.0400	742699.3150	9069.0000
2508942.5400	742720.8390	9078.0000
2509089.1900	742760.0500	9091.0000
2509101.2600	742765.0450	9092.0000
2509113.1700	742770.1050	9093.0000
2509124.5100	742773.2250	9094.0000
2509134.7700	742779.2450	9095.0000
2509596.5700	742811.6900	9122.0000
2509144.9900	742771.2780	9141.0000
2509156.8600	742776.3770	9142.0000
2509356.9300	742836.6510	9159.0000
2509369.4800	742838.8140	9160.0000
2509382.1200	742840.1620	9161.0000
2509394.8100	742840.8250	9162.0000
2508515.2800	742635.9980	9180.0000
2508552.4100	742632.8890	9182.0000
2508849.5200	742683.9630	9205.0000
2509073.2300	742741.2920	9226.0000
2509085.2300	742746.2490	9227.0000
2509097.2100	742751.2020	9228.0000
2509109.2000	742756.1710	9229.0000
2509121.0900	742760.9150	9230.0000
2509133.2400	742766.0170	9231.0000
2509591.6500	742731.6600	9248.0000
2509584.0400	742810.8940	9255.0000
2509576.5400	742699.6210	9260.0000
2509141.1100	742757.4550	9275.0000
2509152.8900	742762.5410	9276.0000
2509338.2000	742820.9100	9292.0000
2509350.4900	742824.0620	9293.0000
2509362.8800	742826.8000	9294.0000
2509375.4500	742828.6800	9295.0000
2508522.3900	742620.9050	9316.0000
2508944.7900	742696.4690	9351.0000
2509046.0100	742717.9640	9360.0000
2509057.9200	742722.8920	9361.0000
2509093.6200	742737.6540	9364.0000
2509105.5100	742742.5750	9365.0000
2509117.3800	742747.4690	9366.0000
2509129.2500	742752.4470	9367.0000
2509212.4600	742764.3920	9417.0000
2509282.9600	742792.5140	9423.0000
2509294.8800	742796.7450	9424.0000
2509319.0300	742804.3200	9426.0000
2509331.2200	742807.6950	9427.0000
2509368.0100	742817.0340	9430.0000
2509393.2000	742818.9850	9432.0000
2509405.8600	742819.1780	9433.0000
2508855.2600	742660.0560	9480.0000
2508919.1100	742670.7770	9487.0000
2508942.3800	742682.7900	9489.0000
2508954.1900	742688.4010	9490.0000
2509034.1100	742713.0040	9497.0000
2509042.0700	742704.3510	9498.0000
2509053.8700	742709.2410	9499.0000
2509077.4700	742719.0050	9501.0000
2509089.2700	742723.8860	9502.0000
2509101.0600	742728.7660	9503.0000
2509112.8500	742733.6410	9504.0000
2509124.6400	742738.5390	9505.0000
2509567.8500	742731.1070	9514.0000
2509557.6900	742820.5880	9522.0000
2509560.1000	742720.3970	9524.0000
2509553.2700	742687.1100	9527.0000
2509433.4600	742807.3430	9570.0000
2509445.9900	742807.7850	9571.0000
2509471.0600	742808.4860	9573.0000
2509481.7800	742819.8000	9574.0000
2509501.9000	742830.7310	9577.0000
2509514.4900	742830.7240	9578.0000
2508479.3700	742596.7300	9587.0000
2508536.2500	742590.1560	9590.0000
2508832.1400	742646.0810	9614.0000
2508840.7000	742637.8180	9615.0000
2508906.3800	742650.6480	9622.0000
2508940.4200	742669.3920	9625.0000
2508952.0700	742675.0410	9626.0000
2508975.4800	742685.9970	9628.0000
2509030.3000	742699.3970	9633.0000
2509555.9500	742730.8610	9646.0000
2509539.7600	742686.9920	9659.0000
2509494.4400	742819.8000	9709.0000
2509507.0900	742819.8000	9712.0000
2509519.7500	742819.8010	9713.0000
2508926.5600	742649.5170	9761.0000
2508983.9700	742677.7270	9766.0000
2508995.4700	742683.3090	9767.0000
2509006.9700	742688.8970	9768.0000
2509018.5800	742694.2770	9769.0000
2509544.0500	742730.6150	9779.0000
2509542.6000	742741.7660	9780.0000
2509532.4000	742819.8210	9787.0000
2509535.4600	742719.9280	9788.0000
2509532.9600	742663.3420	9793.0000
2509537.7300	742651.0120	9794.0000
2508891.1700	742615.9520	9890.0000
2508902.0600	742622.4070	9891.0000
2508980.3100	742663.7270	9898.0000
2508991.7400	742669.1500	9899.0000
2509003.0700	742674.8000	9900.0000
2509532.1500	742730.3690	9911.0000
2509530.6000	742741.5480	9912.0000
2509529.0500	742752.7270	9913.0000
2509523.1700	742719.6840	9918.0000
2509509.5400	742697.6820	9920.0000
2509512.8400	742686.5630	9921.0000
2509515.4900	742675.0930	9922.0000
2509518.8500	742663.2690	9923.0000
2509523.2500	742651.0910	9924.0000
2508443.0300	742557.7300	9983.0000
2508500.0500	742552.3970	9986.0000
2508512.6800	742544.4650	9987.0000
2509520.2500	742730.1230	10043.0000
2509518.6100	742741.3330	10044.0000
2509510.9300	742719.4610	10047.0000
2509502.8400	742708.7760	10048.0000
2509498.4600	742686.8800	10050.0000
2509501.8900	742674.7600	10051.0000
2509504.8300	742662.9520	10052.0000
2509508.9400	742650.8890	10053.0000
2508488.5800	742540.0330	10116.0000
2508501.4400	742532.3330	10117.0000
2508827.9000	742589.7910	10146.0000
2508837.3100	742582.7630	10147.0000
2508847.9300	742589.6350	10148.0000
2509508.3500	742729.8780	10174.0000
2509506.6100	742741.1180	10175.0000
2509504.8700	742752.3580	10176.0000
2509498.6300	742719.1200	10177.0000
2509488.4600	742673.6060	10181.0000
2509490.8800	742662.0030	10182.0000
2509494.7800	742650.1700	10183.0000
2509444.9600	742746.7390	10236.0000
2509468.7400	742750.5710	10238.0000
2508490.2100	742520.1640	10250.0000
2508777.0300	742536.8370	10275.0000
2508786.4000	742545.3420	10276.0000
2508795.9600	742553.6340	10277.0000
2508826.7100	742575.8460	10280.0000
2509496.4500	742729.6320	10308.0000
2509494.6200	742740.9030	10309.0000
2509486.4000	742718.4030	10310.0000
2509474.9500	742674.0630	10314.0000
2509476.0500	742661.1950	10315.0000
2509480.7900	742648.8690	10316.0000
2509272.1300	742694.1930	10356.0000
2509283.7300	742697.2050	10357.0000
2509295.3400	742700.1930	10358.0000
2509423.7600	742730.0950	10369.0000
2509435.5100	742732.3560	10370.0000
2509447.2600	742734.6180	10371.0000
2509459.0100	742736.8790	10372.0000
2509470.7800	742739.0470	10373.0000
2509482.6200	742740.6640	10374.0000
2508767.7200	742528.2600	10409.0000
2509484.5500	742729.3600	10443.0000
2509474.2600	742718.8650	10444.0000
2509462.8600	742714.4900	10445.0000
2509463.1000	742703.8340	10446.0000
2509460.8300	742680.9080	10448.0000
2509462.4300	742669.5400	10449.0000
2509461.5000	742657.9830	10450.0000
2509467.2300	742646.6970	10451.0000
2509240.9000	742673.9270	10487.0000
2509091.8800	742634.2000	10492.0000
2509287.2500	742684.8220	10494.0000
2509298.8200	742687.6140	10495.0000
2509310.3900	742690.4060	10496.0000
2509321.9600	742693.1980	10497.0000
2509356.6700	742701.5730	10500.0000
2509368.2400	742704.3560	10501.0000
2509379.8200	742707.1120	10502.0000
2509391.4400	742709.6760	10503.0000
2509403.0700	742712.2400	10504.0000
2509426.3100	742717.3680	10506.0000
2509437.9400	742719.9330	10507.0000
2509449.5600	742722.4970	10508.0000
2509461.1800	742725.0610	10509.0000
2509472.8300	742727.5230	10510.0000
2509011.4900	742607.8730	10578.0000
2509000.5600	742602.9260	10579.0000
2508989.7800	742597.7030	10580.0000
2509450.7700	742712.0350	10581.0000
2509450.6800	742701.2310	10582.0000
2509448.3200	742678.2870	10584.0000
2509449.2100	742666.9410	10585.0000
2509447.5000	742655.0570	10586.0000
2509455.2100	742646.4010	10587.0000
2509443.3200	742641.4470	10588.0000
2509081.0300	742629.2990	10612.0000
2509070.1800	742624.3980	10613.0000
2509179.1200	742649.7460	10614.0000
2509190.9000	742652.3280	10615.0000
2509167.3400	742647.1640	10616.0000
2509120.5900	742635.4850	10624.0000
2509109.6100	742630.7560	10626.0000
2509098.6000	742625.8500	10628.0000
2509087.6200	742620.8920	10630.0000
2509285.1700	742673.6150	10631.0000
2509296.9300	742676.4500	10632.0000
2509379.4500	742696.2580	10639.0000
2509391.2900	742698.9460	10640.0000
2509403.1600	742701.5710	10641.0000
2509415.0400	742704.1870	10642.0000
2509426.9300	742706.8050	10643.0000
2509438.8300	742709.4270	10644.0000
2508431.7800	742477.4840	10653.0000
2508904.0600	742553.0360	10692.0000
2508894.0100	742546.3220	10693.0000
2508914.1200	742559.7220	10694.0000
2508924.2000	742566.3960	10696.0000
2508934.2800	742573.0700	10698.0000
2508944.3500	742579.7450	10700.0000
2508954.4300	742586.4140	10702.0000
2508964.5200	742593.0560	10704.0000
2508979.4400	742591.6240	10706.0000
2509059.3400	742619.4970	10707.0000
2509048.4900	742614.5970	10708.0000
2509037.6400	742609.6960	10709.0000
2509026.8000	742604.7950	10710.0000
2509015.9500	742599.8940	10711.0000
2509005.1000	742594.9930	10712.0000
2508994.4200	742589.7770	10713.0000
2508984.2400	742583.6140	10714.0000
2509438.4900	742698.5380	10715.0000
2509435.6200	742675.5800	10717.0000
2509436.1600	742664.2190	10718.0000
2509434.5300	742652.0160	10719.0000
2509429.5500	742639.4060	10720.0000
2509076.6600	742615.9380	10746.0000
2509065.6900	742610.9840	10747.0000
2509174.4000	742638.0170	10748.0000
2509186.3300	742640.6280	10749.0000
2509162.4700	742635.3980	10751.0000
2509234.1300	742651.0900	10756.0000
2509128.0500	742628.0260	10757.0000
2509246.0900	742653.7320	10758.0000
2509118.2500	742622.8070	10759.0000
2509258.0600	742656.4320	10760.0000
2509107.1400	742618.2100	10761.0000
2509270.0100	742659.2170	10762.0000
2509096.0400	742613.2430	10763.0000
2509084.9500	742608.2400	10765.0000
2509329.8100	742673.5770	10769.0000
2509341.8100	742676.4610	10770.0000
2509377.8700	742685.0660	10773.0000
2509426.3200	742695.8680	10777.0000
2508420.5300	742464.8150	10786.0000
2508697.6300	742455.2890	10808.0000
2508909.8300	742544.7090	10826.0000
2508899.9000	742537.9790	10827.0000
2508889.9800	742531.2320	10829.0000
2508880.0700	742524.4690	10831.0000
2508870.1700	742517.7000	10833.0000
2508949.5900	742571.5580	10834.0000
2508860.2700	742510.9170	10835.0000
2508959.5300	742578.2670	10836.0000
2508850.4100	742504.0930	10837.0000
2508969.4800	742584.9620	10838.0000
2508840.5900	742497.2120	10839.0000
2508974.4300	742576.8670	10840.0000
2509043.7600	742601.0780	10842.0000
2509032.8000	742596.1250	10843.0000
2509021.8500	742591.1480	10844.0000
2509010.9300	742586.1080	10845.0000
2509000.2100	742580.5780	10846.0000
2508988.9100	742576.2850	10847.0000
2509424.0400	742684.3340	10848.0000
2509422.9400	742672.8420	10849.0000
2509421.2700	742649.3290	10851.0000
2509415.6400	742636.3870	10852.0000
2509400.9100	742633.8860	10853.0000
2509073.8600	742603.2340	10879.0000
2509216.4600	742636.3690	10886.0000
2509228.5800	742639.0150	10888.0000
2509130.8100	742616.9900	10889.0000
2509118.4400	742611.4810	10892.0000
2509106.9600	742606.5660	10894.0000
2509095.7000	742601.5240	10896.0000
2509289.2700	742652.8710	10897.0000
2509084.4700	742596.4620	10898.0000
2509301.4100	742655.7820	10899.0000
2509313.5800	742658.6990	10900.0000
2509325.7600	742661.6200	10901.0000
2509386.9500	742676.1340	10906.0000
2509399.2800	742678.9080	10907.0000
2508915.6000	742536.3830	10958.0000
2508905.7900	742529.6360	10959.0000
2508935.2100	742549.8780	10962.0000
2508945.0200	742556.6250	10964.0000
2508876.3800	742509.3940	10965.0000
2508954.8200	742563.3720	10966.0000
2508866.5700	742502.6460	10967.0000
2508964.6300	742570.1200	10968.0000
2508846.9600	742489.1520	10970.0000
2508837.1600	742482.4040	10971.0000
2509051.7000	742593.2260	10973.0000
2509040.6200	742588.2220	10974.0000
2509029.5600	742583.2050	10975.0000
2509018.5000	742578.0650	10976.0000
2509007.5500	742572.7900	10977.0000
2508995.3200	742566.7660	10978.0000
2509410.3100	742670.0880	10979.0000
2509408.2900	742646.4530	10981.0000
2509384.9300	742641.2100	10983.0000
2509386.7500	742629.9040	10984.0000
2509387.9700	742618.3320	10985.0000
2509073.2700	742591.4030	11010.0000
2509062.0600	742586.3480	11011.0000
2509224.2300	742627.0650	11018.0000
2509138.8000	742607.5340	11019.0000
2509115.5700	742598.6490	11024.0000
2509104.1800	742593.6450	11026.0000
2509285.8200	742640.9400	11027.0000
2509092.8300	742588.5470	11028.0000
2509081.4900	742583.4380	11030.0000
2509310.5100	742646.8210	11031.0000
2509347.7000	742655.6900	11034.0000
2509360.1500	742658.6440	11035.0000
2508412.6000	742433.4410	11048.0000
2508920.5200	742527.1950	11089.0000
2508930.4200	742534.0100	11090.0000
2508910.6300	742520.3870	11091.0000
2508940.3200	742540.8130	11092.0000
2508900.7300	742513.5770	11093.0000
2508950.2200	742547.6230	11094.0000
2508890.8400	742506.7680	11095.0000
2508960.1300	742554.4350	11096.0000
2508970.0600	742561.2460	11098.0000
2508871.0600	742493.1560	11099.0000
2508861.1700	742486.3490	11100.0000
2508984.9700	742558.7480	11103.0000
2509050.8600	742581.2930	11104.0000
2509039.6800	742576.2260	11105.0000
2509017.6600	742565.7100	11107.0000
2509007.0000	742561.7920	11108.0000
2508998.5300	742555.0120	11109.0000
2509373.3200	742626.9140	11114.0000
2509374.8000	742615.2010	11115.0000
2509058.8400	742573.2270	11142.0000
2509196.3800	742609.9010	11146.0000
2509208.8100	742612.5860	11147.0000
2509147.0400	742598.5300	11149.0000
2509135.0800	742594.6970	11151.0000
2509123.3600	742590.1880	11153.0000
2509111.7800	742585.2060	11156.0000
2509100.2800	742580.0870	11158.0000
2509088.8200	742574.9310	11160.0000
2509077.3700	742569.7750	11162.0000
2509346.6100	742644.0560	11165.0000
2508401.7000	742420.7580	11176.0000
2508818.1600	742468.0610	11215.0000
2508924.7400	742517.4880	11219.0000
2508934.7300	742524.3810	11220.0000
2508944.7300	742531.2180	11221.0000
2508914.7400	742510.6150	11222.0000
2508954.7300	742538.0880	11223.0000
2508904.7900	742503.7360	11224.0000
2508964.7200	742544.9640	11225.0000
2508894.8100	742496.8720	11226.0000
2508974.7500	742551.8500	11227.0000
2508884.8300	742490.0080	11228.0000
2508874.8600	742483.1450	11229.0000
2508864.8800	742476.2780	11230.0000
2508854.9500	742469.3640	11231.0000
2508845.1200	742462.3150	11232.0000
2508988.3900	742548.3510	11233.0000
2509047.5400	742568.1090	11234.0000
2509012.7000	742551.8590	11237.0000
2509001.4500	742544.1730	11238.0000
2509359.1200	742635.4170	11239.0000
2509065.9200	742564.6220	11268.0000
2509156.3200	742589.6040	11270.0000
2509193.8000	742598.0980	11273.0000
2509206.3800	742600.7980	11274.0000
2509218.9800	742603.5020	11275.0000
2509144.0900	742586.0490	11277.0000
2509132.1000	742581.7980	11279.0000
2509120.3200	742576.9890	11281.0000
2509108.6700	742571.8960	11284.0000
2509097.0700	742566.7090	11286.0000
2509085.4900	742561.5080	11288.0000
2509073.9200	742556.3080	11290.0000
2509333.3900	742629.3940	11291.0000
2509346.2400	742632.4060	11292.0000
2508360.1600	742417.3410	11300.0000
2508628.0700	742381.7280	11319.0000
2508636.7600	742390.9310	11320.0000
2508718.0900	742384.0150	11333.0000
2508710.1200	742375.1710	11334.0000
2508775.2100	742421.0280	11338.0000
2508803.4800	742443.3020	11339.0000
2508765.7800	742413.6020	11340.0000
2508835.4400	742455.0690	11344.0000
2508927.5600	742506.9070	11345.0000
2508917.7200	742499.8970	11349.0000
2508968.1600	742534.5700	11350.0000
2508907.6700	742492.9760	11351.0000
2508978.2600	742541.4940	11352.0000
2508887.5300	742479.1280	11354.0000
2508877.4600	742472.2040	11355.0000
2508867.4200	742465.2590	11356.0000
2508857.4400	742458.2310	11357.0000
2508847.5900	742451.0440	11358.0000
2508990.9400	742537.2690	11359.0000
2509020.7300	742543.1160	11362.0000
2508999.4700	742530.0100	11364.0000
2509062.3800	742551.0990	11393.0000
2509154.6900	742577.5810	11395.0000
2509167.1800	742580.8270	11396.0000
2509179.8000	742583.7050	11397.0000
2509192.4900	742586.4390	11398.0000
2509205.2200	742589.1510	11399.0000
2509217.9700	742591.8650	11400.0000
2509142.4000	742573.7070	11403.0000
2509130.3800	742569.1670	11405.0000
2509118.5300	742564.1790	11407.0000
2509106.7700	742558.9930	11410.0000
2509095.0600	742553.7520	11412.0000
2509083.3600	742548.5070	11414.0000
2509071.6800	742543.2580	11416.0000
2508702.1600	742366.3270	11453.0000
2508756.3700	742406.1520	11454.0000
2508747.1100	742398.5370	11455.0000
2508730.0700	742381.7790	11457.0000
2508722.0100	742372.8940	11458.0000
2508713.9800	742363.9880	11459.0000
2508797.3500	742425.2470	11461.0000
2508806.8500	742432.7280	11462.0000
2508778.3600	742410.2880	11463.0000
2508816.3500	742440.2080	11464.0000
2508768.8700	742402.7970	11465.0000
2508825.8700	742447.6720	11466.0000
2508837.8600	742443.6830	11468.0000
2508931.8300	742496.7310	11469.0000
2508939.9800	742504.1880	11470.0000
2508921.8900	742489.8810	11474.0000
2508980.6800	742530.2970	11475.0000
2508871.1400	742454.9310	11480.0000
2508861.1100	742447.7940	11481.0000
2508851.2100	742440.4980	11482.0000
2509039.4600	742540.3950	11484.0000
2509028.2100	742534.6450	11485.0000
2508996.1200	742514.7330	11488.0000
2509060.0400	742537.9670	11517.0000
2509048.4700	742532.5430	11518.0000
2509153.3700	742565.4430	11519.0000
2509165.9500	742568.9280	11520.0000
2509178.6800	742571.9620	11521.0000
2509191.5000	742574.7180	11522.0000
2509204.3600	742577.4460	11523.0000
2509141.0700	742561.2570	11528.0000
2509128.9800	742556.4930	11530.0000
2509117.0400	742551.3680	11532.0000
2509105.1800	742546.1060	11535.0000
2509093.3500	742540.8210	11537.0000
2509081.5300	742535.5310	11538.0000
2509069.7500	742530.2150	11539.0000
2508386.0800	742376.4600	11550.0000
2508404.6600	742375.0590	11551.0000
2508694.1900	742357.4830	11576.0000
2508705.9600	742355.0780	11577.0000
2508759.4700	742395.2140	11578.0000
2508750.3500	742387.3220	11579.0000
2508741.7300	742378.9150	11580.0000
2508733.5000	742370.0950	11581.0000
2508725.3900	742361.1430	11582.0000
2508717.3200	742352.1750	11583.0000
2508789.9100	742406.0600	11584.0000
2508799.4800	742413.5980	11585.0000
2508818.6400	742428.6770	11587.0000
2508780.3500	742398.5220	11588.0000
2508828.2300	742436.2030	11589.0000
2508770.8400	742390.9150	11590.0000
2508841.4200	742433.0470	11592.0000
2508937.9500	742487.8120	11593.0000
2508946.8400	742496.4910	11594.0000
2508958.2100	742501.7290	11595.0000
2508968.4800	742508.9400	11596.0000
2508978.7900	742516.0190	11597.0000
2508876.3100	742445.4870	11603.0000
2508866.2100	742438.2660	11604.0000
2509025.9400	742520.6680	11608.0000
2509015.0700	742514.0530	11609.0000
2509004.4100	742507.1100	11610.0000
2508993.8600	742499.9990	11611.0000
2509058.0400	742524.8000	11641.0000
2509046.4600	742519.1440	11642.0000
2509152.1000	742553.0450	11643.0000
2509164.5000	742556.9390	11644.0000
2509177.5400	742560.2190	11645.0000
2509190.4600	742562.8530	11646.0000
2509139.7100	742548.6090	11653.0000
2509127.5300	742543.6480	11655.0000
2509115.5300	742538.3960	11657.0000
2509103.5500	742533.0870	11659.0000
2509091.6000	742527.7580	11660.0000
2509079.6800	742522.4140	11661.0000
2509067.8200	742516.9980	11662.0000
2508395.5400	742361.7100	11674.0000
2508697.9800	742346.1430	11700.0000
2508709.2700	742343.1920	11701.0000
2508761.5200	742383.0970	11702.0000
2508752.6100	742374.8530	11703.0000
2508744.1400	742366.1500	11704.0000
2508735.9200	742357.1920	11705.0000
2508727.7800	742348.1660	11706.0000
2508719.6600	742339.1240	11707.0000
2508812.3700	742410.3100	11710.0000
2508822.0300	742417.9200	11711.0000
2508831.7100	742425.4990	11712.0000
2508783.4400	742387.5210	11713.0000
2508773.9400	742379.7480	11714.0000
2508942.1100	742477.7190	11717.0000
2508953.0100	742486.3390	11718.0000
2508964.7900	742493.2690	11719.0000
2508975.2800	742500.5030	11720.0000
2508890.2100	742442.0580	11725.0000
2508983.3700	742492.8280	11729.0000
2509035.1200	742513.0870	11730.0000
2509024.0500	742506.5660	11731.0000
2509013.2100	742499.6660	11732.0000
2509002.5200	742492.5440	11733.0000
2508991.9100	742485.3290	11734.0000
2509056.0700	742511.3900	11763.0000
2509044.5200	742505.4290	11764.0000
2509151.8300	742540.9830	11765.0000
2509164.4500	742544.5610	11766.0000
2509175.4600	742549.1310	11767.0000
2509139.2000	742536.2540	11776.0000
2509127.1900	742531.0370	11778.0000
2509115.0300	742525.7650	11779.0000
2509102.9400	742520.4060	11780.0000
2509090.8800	742515.0340	11781.0000
2509078.8600	742509.6170	11782.0000
2509066.9300	742504.0630	11783.0000
2508321.3400	742355.4090	11791.0000
2508387.0200	742347.9590	11795.0000
2508670.6500	742330.6370	11820.0000
2508701.2700	742334.1720	11822.0000
2508764.7100	742371.6680	11824.0000
2508755.9600	742363.1440	11825.0000
2508747.5400	742354.2620	11826.0000
2508739.2900	742345.2080	11827.0000
2508731.1000	742336.1100	11828.0000
2508722.9400	742326.9890	11829.0000
2508826.7900	742408.1860	11833.0000
2508836.5800	742415.7770	11834.0000
2508941.4900	742464.1210	11839.0000
2508951.9600	742471.4700	11840.0000
2508962.3200	742478.5860	11841.0000
2508899.7600	742435.4530	11846.0000
2508889.4100	742428.2120	11847.0000
2508879.1400	742420.8690	11848.0000
2508868.9900	742413.3920	11849.0000
2508858.9400	742405.7840	11850.0000
2508981.3200	742478.0870	11851.0000
2509033.2500	742499.0120	11852.0000
2509022.2200	742492.1770	11853.0000
2509011.3800	742485.0660	11854.0000
2509000.6400	742477.8200	11855.0000
2508989.9400	742470.5270	11856.0000
2509055.1700	742498.2220	11886.0000
2509043.6600	742491.9560	11887.0000
2509151.7800	742529.9440	11888.0000
2509164.2800	742532.3560	11889.0000
2509178.2000	742537.0910	11890.0000
2509141.3200	742524.2370	11899.0000
2509128.9600	742519.2800	11900.0000
2509116.7300	742513.9580	11901.0000
2509104.5100	742508.5760	11902.0000
2509092.3300	742503.1550	11903.0000
2509080.2200	742497.6550	11904.0000
2509068.2300	742491.9610	11905.0000
2508662.8400	742321.6500	11939.0000
2508647.2300	742303.6780	11941.0000
2508674.3300	742319.0970	11943.0000
2508960.1600	742463.6440	11964.0000
2508970.7100	742470.8700	11965.0000
2508979.2500	742463.2250	11974.0000
2509032.4200	742485.2410	11975.0000
2509021.4000	742478.1840	11976.0000
2509010.5100	742470.9330	11977.0000
2508999.6900	742463.5990	11978.0000
2508988.8900	742456.2420	11979.0000
2509056.4400	742485.9210	12010.0000
2509044.9100	742479.4340	12011.0000
2509157.9800	742519.1240	12012.0000
2509172.6000	742522.6320	12013.0000
2509185.7700	742525.9450	12014.0000
2509144.2400	742513.1040	12021.0000
2509131.7800	742507.7950	12022.0000
2509119.3400	742502.4510	12023.0000
2509106.9800	742497.0250	12024.0000
2509094.6900	742491.5480	12025.0000
2509082.4800	742485.9580	12026.0000
2509070.4100	742480.1250	12027.0000
2508338.0200	742322.4870	12037.0000
2508639.4300	742294.6920	12060.0000
2508631.6700	742285.6680	12061.0000
2508666.4700	742310.0600	12062.0000
2508658.6200	742301.0260	12063.0000
2508677.5000	742306.9390	12066.0000
2508695.5800	742311.8190	12067.0000
2508706.7800	742308.6590	12068.0000
2508947.2600	742441.3570	12085.0000
2508957.9200	742448.6390	12086.0000
2508968.5800	742455.9290	12087.0000
2508978.1200	742448.8860	12096.0000
2509033.6400	742472.5290	12097.0000
2509022.5600	742465.3340	12098.0000
2509011.6000	742457.9900	12099.0000
2509000.6800	742450.5880	12100.0000
2508989.8000	742443.1740	12101.0000
2509058.5800	742473.9100	12132.0000
2509047.0100	742467.2460	12133.0000
2509157.5100	742506.9510	12134.0000
2509169.8500	742509.6020	12135.0000
2509146.8400	742501.0670	12142.0000
2509134.2600	742496.0610	12143.0000
2509121.7200	742490.7140	12144.0000
2509109.2500	742485.2590	12145.0000
2509096.8500	742479.7200	12146.0000
2509084.5600	742474.0250	12147.0000
