x	y	cell
2504600.5800	734095.8420	61403.0000
2504603.7400	734081.9820	61404.0000
2504606.5500	734067.6990	61405.0000
2504596.4100	734057.9040	61406.0000
2504603.2800	733995.7140	61411.0000
2504592.8900	733985.7120	61412.0000
2504572.6100	733931.2400	61416.0000
2504574.8200	733915.7760	61417.0000
2504579.2700	733848.8190	61422.0000
2504568.4800	733838.4820	61423.0000
2504574.7000	733826.4080	61424.0000
2504609.6100	733768.0140	61429.0000
2504602.4800	733742.5300	61431.0000
2503918.0200	735119.0400	61672.0000
2503924.7800	735121.7460	61673.0000
2504082.6400	735083.3080	61699.0000
2504076.3800	735080.6880	61700.0000
2504096.1600	735082.2620	61701.0000
2504089.8200	735079.8540	61702.0000
2504097.0400	735076.1860	61704.0000
2504103.3400	735071.8920	61705.0000
2504586.0900	734098.6450	61767.0000
2504590.5500	734086.1270	61768.0000
2504593.6500	734072.2240	61769.0000
2504583.5800	734062.4680	61770.0000
2504576.1900	734038.3240	61772.0000
2504579.8000	734024.7760	61773.0000
2504559.5800	733970.8240	61778.0000
2504562.1700	733921.1590	61781.0000
2504564.2900	733905.6400	61782.0000
2504555.7200	733879.7220	61784.0000
2504558.9100	733865.0580	61785.0000
2504564.0700	733852.1850	61786.0000
2504553.3700	733841.9100	61787.0000
2504557.7000	733828.1540	61788.0000
2504563.8400	733816.0250	61789.0000
2504570.0900	733803.8920	61790.0000
2504587.1100	733746.6430	61795.0000
2504591.1200	733731.8640	61796.0000
2503911.2800	735116.3030	62038.0000
2504070.1400	735078.0530	62064.0000
2504083.4600	735077.2840	62066.0000
2504077.1300	735074.6410	62067.0000
2504090.4200	735073.6700	62068.0000
2504570.5400	734066.7040	62134.0000
2504573.5300	734052.7150	62135.0000
2504563.5000	734042.9660	62136.0000
2504566.1100	734028.5400	62137.0000
2504569.6600	734014.9470	62138.0000
2504574.6200	734002.6130	62139.0000
2504564.4300	733992.7350	62140.0000
2504554.2600	733982.8630	62141.0000
2504544.1100	733972.9980	62142.0000
2504549.3500	733960.9030	62143.0000
2504551.5700	733945.7630	62144.0000
2504551.5900	733928.4110	62145.0000
2504551.7300	733911.0800	62146.0000
2504553.7900	733895.5150	62147.0000
2504543.3100	733885.3930	62148.0000
2504548.2900	733854.8410	62150.0000
2504537.6900	733844.6320	62151.0000
2504542.6900	733831.6450	62152.0000
2504546.9400	733817.8360	62153.0000
2504553.0000	733805.6520	62154.0000
2504559.1600	733793.4610	62155.0000
2504568.4500	733747.4410	62159.0000
2504579.7500	733721.1070	62161.0000
2503859.3400	735094.7460	62398.0000
2503868.4000	735098.8180	62399.0000
2504063.9200	735075.3930	62430.0000
2504070.8200	735071.9660	62431.0000
2504057.7300	735072.6650	62432.0000
2504083.9500	735071.0410	62433.0000
2504077.5300	735068.3580	62434.0000
2504556.3100	734069.6680	62499.0000
2504560.5600	734056.9970	62500.0000
2504550.6100	734047.2940	62501.0000
2504553.4900	734033.2220	62502.0000
2504556.0500	734018.7610	62503.0000
2504559.5400	734005.1220	62504.0000
2504549.4500	733995.3040	62505.0000
2504539.3700	733985.4910	62506.0000
2504529.3200	733975.6860	62507.0000
2504533.9800	733963.1400	62508.0000
2504539.1500	733950.9880	62509.0000
2504541.2900	733935.7920	62510.0000
2504541.2500	733918.3980	62511.0000
2504541.3000	733900.9910	62512.0000
2504530.7900	733890.7430	62513.0000
2504532.0300	733821.3900	62518.0000
2504542.1800	733795.2890	62520.0000
2504557.3100	733736.8530	62525.0000
2504568.3800	733710.3900	62527.0000
2504051.5900	735069.8420	62792.0000
2504045.5000	735066.8920	62793.0000
2504039.4700	735063.8160	62794.0000
2504064.5200	735069.2470	62795.0000
2504058.2700	735066.4520	62797.0000
2504542.1400	734072.5450	62863.0000
2504546.4300	734060.0160	62864.0000
2504536.5700	734050.3680	62865.0000
2504540.6800	734037.5960	62866.0000
2504543.5100	734023.4820	62867.0000
2504546.0200	734008.9880	62868.0000
2504536.0100	733999.2200	62869.0000
2504516.0500	733979.7050	62871.0000
2504519.2900	733965.8870	62872.0000
2504523.8800	733953.2890	62873.0000
2504528.9700	733941.0830	62874.0000
2504531.0300	733925.8210	62875.0000
2504530.9500	733908.4120	62876.0000
2504520.8300	733898.4220	62877.0000
2504512.0000	733855.0940	62880.0000
2504513.6400	733839.1040	62881.0000
2504531.3800	733784.9370	62885.0000
2504033.5800	735060.5380	63157.0000
2504052.0600	735063.5480	63158.0000
2504045.9200	735060.5130	63159.0000
2504039.8600	735057.3050	63160.0000
2504064.7800	735062.8460	63161.0000
2504058.4500	735059.9720	63163.0000
2504528.0000	734075.3040	63228.0000
2504532.3500	734062.9490	63229.0000
2504530.7800	734027.9020	63232.0000
2504513.8000	733943.4460	63239.0000
2504518.8100	733931.1820	63240.0000
2504520.8000	733915.8640	63241.0000
2504510.5900	733906.1200	63242.0000
2504510.6700	733890.8280	63243.0000
2504502.4300	733880.4600	63244.0000
2504506.0100	733814.0630	63249.0000
2504520.5900	733774.5960	63252.0000
2504509.8300	733764.2670	63253.0000
2504027.7700	735057.0550	63525.0000
2504033.9200	735053.8970	63526.0000
2504052.1900	735056.9730	63527.0000
2504046.0100	735053.8190	63528.0000
2504039.9300	735050.4720	63529.0000
2504499.3000	733946.3150	63606.0000
2504503.7400	733933.6110	63607.0000
2504508.6500	733921.3550	63608.0000
2504498.5200	733911.4360	63609.0000
2504500.2500	733896.1190	63610.0000
2504490.2300	733886.0540	63611.0000
2504492.2000	733870.6740	63612.0000
2504481.9800	733860.7460	63613.0000
2504504.1000	733776.6690	63619.0000
2504493.4400	733766.4070	63620.0000
2504501.8400	733684.0870	63627.0000
2504021.9700	735053.5680	63892.0000
2504028.0300	735050.3730	63893.0000
2504484.0800	733965.1770	63971.0000
2504486.2900	733950.4900	63972.0000
2504489.3400	733936.5410	63973.0000
2504493.7000	733923.7860	63974.0000
2504483.6900	733913.9700	63975.0000
2504478.3900	733891.6780	63977.0000
2504480.0800	733876.1570	63978.0000
2504471.7900	733850.7960	63980.0000
2504477.1000	733838.6320	63981.0000
2504482.7900	733756.1580	63987.0000
2504483.1500	733684.5110	63993.0000
2504016.1000	735050.1760	64255.0000
2504010.1500	735046.9350	64256.0000
2504004.1100	735043.8440	64257.0000
2503997.9900	735040.9000	64258.0000
2503991.8400	735037.9940	64259.0000
2504022.1100	735046.8830	64260.0000
2504464.4800	733995.9350	64335.0000
2504468.2000	733982.9940	64336.0000
2504471.8400	733969.8750	64337.0000
2504474.2600	733955.4860	64338.0000
2504473.7000	733904.1640	64342.0000
2504468.3400	733881.8270	64344.0000
2504466.8500	733828.6430	64348.0000
2504472.1700	733745.9220	64354.0000
2504464.2700	733630.0240	64364.0000
2504453.2000	733619.4970	64365.0000
2503985.7900	735034.9360	64622.0000
2504016.1200	735043.5100	64623.0000
2504010.0300	735040.2840	64624.0000
2504003.8500	735037.2020	64625.0000
2503997.6200	735034.2060	64626.0000
2503991.4100	735031.1280	64627.0000
2504456.6200	733818.6660	64716.0000
2504460.2300	733804.8040	64717.0000
2504457.9500	733749.9260	64721.0000
2503979.8600	735031.5330	64990.0000
2503974.0500	735027.8600	64991.0000
2503968.4500	735023.8710	64992.0000
2504446.4200	733808.7030	65086.0000
2504449.9400	733794.7840	65087.0000
2504439.6800	733784.7780	65088.0000
2504447.4400	733739.7690	65091.0000
2504440.4200	733715.2980	65093.0000
2503744.0400	735017.9260	65330.0000
2503962.8800	735020.6400	65359.0000
2503957.4500	735015.4350	65360.0000
2503979.2000	735024.1850	65361.0000
2503973.4100	735019.9810	65362.0000
2504436.2400	733798.7530	65457.0000
2504426.0800	733788.8180	65458.0000
2504429.4300	733774.7860	65459.0000
2504408.8500	733684.8120	65466.0000
2504398.0800	733567.1510	65476.0000
2503954.1700	735008.6630	65732.0000
2503961.7300	735010.0550	65733.0000
2504421.1700	733801.2350	65830.0000
2504415.9400	733778.8970	65832.0000
2504420.1900	733748.3970	65834.0000
2504412.0700	733723.0430	65836.0000
2504395.2400	733689.2190	65839.0000
2504398.3700	733674.6840	65840.0000
2504376.1400	733546.3340	65851.0000
2503942.3900	734988.0550	66105.0000
2503946.7600	734994.3760	66106.0000
2503958.7800	735003.5310	66107.0000
2504401.0900	733781.5100	66202.0000
2504405.8300	733768.9910	66203.0000
2504409.9200	733738.3890	66205.0000
2504401.7400	733713.0040	66207.0000
2504391.4300	733702.9820	66208.0000
2504381.1400	733692.9780	66209.0000
2504384.8600	733679.1600	66210.0000
2504387.9000	733664.5730	66211.0000
2503937.7000	734980.9650	66471.0000
2504391.0800	733771.6700	66572.0000
2504398.8300	733744.9020	66574.0000
2504370.8700	733682.9910	66579.0000
2504374.5000	733669.1180	66580.0000
2503896.5600	734957.6190	66831.0000
2503889.6100	734952.6800	66832.0000
2503882.7100	734947.6650	66833.0000
2503868.7300	734937.8850	66835.0000
2504375.1400	733806.7800	66938.0000
2504381.0900	733761.8470	66941.0000
2504385.6700	733749.2280	66942.0000
2504375.6200	733739.3710	66943.0000
2504378.5400	733725.0600	66944.0000
2504368.4300	733715.1660	66945.0000
2504358.3400	733705.2900	66946.0000
2504360.6200	733673.0240	66948.0000
2504343.5400	733639.1080	66951.0000
2504337.9100	733528.0570	66960.0000
2504371.7200	733820.1480	67305.0000
2504362.0800	733810.5390	67306.0000
2504365.4200	733797.1220	67307.0000
2504369.1900	733784.0360	67308.0000
2504371.1300	733752.0410	67310.0000
2504361.1900	733742.2510	67311.0000
2504365.6000	733729.5320	67312.0000
2504355.6000	733719.7110	67313.0000
2504348.2700	733695.4330	67315.0000
2504348.7200	733678.7030	67316.0000
2504350.3900	733663.0750	67317.0000
2504340.1800	733653.1470	67318.0000
2504329.9900	733643.2390	67319.0000
2504325.5200	733604.3080	67322.0000
2504315.1900	733594.3360	67323.0000
2504327.1000	733517.8060	67329.0000
2504355.7200	733787.4800	67678.0000
2504359.4000	733774.3400	67679.0000
2504360.1500	733758.1960	67680.0000
2504350.3100	733748.4680	67681.0000
2504351.2800	733732.4800	67682.0000
2504341.3800	733722.7260	67683.0000
2504338.2300	733685.5930	67686.0000
2504338.5900	733668.8230	67687.0000
2504328.4800	733658.9630	67688.0000
2504349.6500	733764.6620	68052.0000
2504339.9100	733755.0020	68053.0000
2504330.7000	733729.0700	68055.0000
2504320.9300	733719.4020	68056.0000
2504325.7200	733690.3580	68058.0000
2504328.1800	733675.7910	68059.0000
2504318.1900	733666.0030	68060.0000
2504308.2200	733656.2340	68061.0000
2504298.2900	733629.5010	68063.0000
2504284.3000	733564.5570	68068.0000
2504336.4000	733768.2490	68427.0000
2504326.7800	733758.6620	68428.0000
2504320.5100	733735.7370	68430.0000
2504310.8600	733726.1280	68431.0000
2504311.2000	733709.7670	68432.0000
2504298.2600	733646.4540	68437.0000
2504288.3200	733636.7170	68438.0000
2504282.1400	733579.6540	68442.0000
2504271.9700	733569.8260	68443.0000
2504314.2400	733762.7640	68804.0000
2504317.1900	733749.0910	68805.0000
2504307.6000	733739.5440	68806.0000
2504298.0800	733730.0120	68807.0000
2504301.2200	733716.5430	68808.0000
2504301.6300	733700.1320	68809.0000
2504276.4000	733641.8690	68814.0000
2504278.4000	733627.0080	68815.0000
2504268.5000	733617.3210	68816.0000
2504267.5800	733479.1290	68826.0000
2504311.2200	733792.4840	69181.0000
2504312.4400	733777.4140	69182.0000
2504302.9100	733768.0640	69183.0000
2504304.8100	733753.2420	69184.0000
2504295.2600	733743.7740	69185.0000
2504285.9400	733734.3250	69186.0000
2504291.6000	733707.2060	69188.0000
2504270.6100	733652.9130	69193.0000
2504260.9100	733643.3330	69194.0000
2504266.6000	733632.2360	69195.0000
2504256.8200	733622.6280	69196.0000
2504258.6200	733607.6600	69197.0000
2504258.3200	733590.5420	69198.0000
2504248.3700	733580.8640	69199.0000
2504290.1600	733829.6390	69560.0000
2504290.3600	733816.7420	69561.0000
2504299.5600	733811.4360	69562.0000
2504300.9600	733797.9690	69563.0000
2504301.7400	733782.9860	69564.0000
2504291.4300	733774.4620	69565.0000
2504293.9600	733758.5160	69566.0000
2504284.1600	733749.4580	69567.0000
2504275.4100	733738.9050	69568.0000
2504276.3400	733724.5950	69569.0000
2504278.8500	733711.1120	69570.0000
2504253.1500	733652.3310	69576.0000
2504243.5500	733642.9110	69577.0000
2504251.2400	733633.7920	69578.0000
2504241.6300	733624.2640	69579.0000
2504247.0600	733613.0430	69580.0000
2504248.7600	733598.0250	69581.0000
2504238.9200	733588.4150	69582.0000
2504238.4400	733571.2110	69583.0000
2504242.2300	733472.5850	69590.0000
2504284.4200	733880.5320	69937.0000
2504286.1600	733867.9010	69938.0000
2504277.2800	733850.1890	69940.0000
2504278.4800	733837.4800	69941.0000
2504279.3900	733824.6640	69942.0000
2504279.9900	733811.7170	69943.0000
2504290.6600	733803.5400	69944.0000
2504291.4200	733789.6890	69945.0000
2504280.7400	733785.2640	69946.0000
2504279.1400	733773.0570	69947.0000
2504285.0500	733763.2170	69948.0000
2504265.4100	733729.9960	69952.0000
2504265.4300	733715.5330	69953.0000
2504269.7000	733701.8030	69954.0000
2504259.8900	733691.7790	69955.0000
2504248.7400	733683.0190	69956.0000
2504241.1900	733671.5720	69957.0000
2504230.5800	733662.2400	69958.0000
2504225.9200	733643.0820	69960.0000
2504234.1800	733633.5210	69961.0000
2504225.0900	733623.9730	69962.0000
2504231.9900	733614.7080	69963.0000
2504237.3100	733603.4820	69964.0000
2504227.5800	733593.9550	69965.0000
2504229.1000	733578.8330	69966.0000
2504229.1600	733545.4160	69968.0000
2504231.7300	733462.6560	69974.0000
2504270.5900	733900.4210	70318.0000
2504272.3300	733887.9710	70319.0000
2504274.1000	733875.4670	70320.0000
2504275.7900	733862.8800	70321.0000
2504266.7700	733845.6640	70323.0000
2504267.8800	733832.9440	70324.0000
2504268.6400	733820.2080	70325.0000
2504256.0200	733749.7730	70332.0000
2504254.8400	733736.7160	70333.0000
2504253.7800	733723.4200	70334.0000
2504250.9800	733711.1740	70335.0000
2504258.6200	733704.1450	70336.0000
2504248.4500	733697.4240	70337.0000
2504236.9700	733693.3960	70338.0000
2504233.8500	733681.3720	70339.0000
2504229.0500	733671.3040	70340.0000
2504217.9100	733667.3280	70341.0000
2504217.1200	733654.4720	70342.0000
2504210.3700	733642.3880	70343.0000
2504218.1000	733633.0760	70344.0000
2504211.1300	733623.7350	70345.0000
2504215.6200	733614.6630	70346.0000
2504222.2400	733605.1980	70347.0000
2504212.5300	733595.8900	70348.0000
2504217.8900	733584.4720	70349.0000
2504219.3100	733569.2860	70350.0000
2504218.6100	733551.9580	70351.0000
2503780.6500	734834.9830	70589.0000
2503776.4100	734827.5850	70590.0000
2503772.1600	734820.1890	70591.0000
2504257.4600	733920.1620	70703.0000
2504258.7200	733907.8860	70704.0000
2504260.3000	733895.5870	70705.0000
2504262.0700	733883.2050	70706.0000
2504263.7900	733870.7690	70707.0000
2504257.8700	733775.7110	70715.0000
2504257.0700	733762.8110	70716.0000
2504245.8000	733758.2670	70717.0000
2504244.6200	733745.3760	70718.0000
2504243.1800	733732.4120	70719.0000
2504241.2000	733719.6780	70720.0000
2504238.9800	733706.7640	70721.0000
2504224.4500	733691.9720	70723.0000
2504221.0400	733679.6260	70724.0000
2504208.5600	733675.3070	70725.0000
2504205.1400	733662.6340	70726.0000
2504201.0500	733618.1450	70730.0000
2504205.2700	733606.5580	70731.0000
2504195.9700	733597.8830	70732.0000
2504203.0900	733586.5880	70733.0000
2504208.2300	733575.0060	70734.0000
2504209.5700	733559.7570	70735.0000
2504208.6100	733542.2030	70736.0000
2504245.5000	733950.1510	71082.0000
2504245.7800	733938.0050	71083.0000
2504246.3500	733925.8180	71084.0000
2504247.2500	733913.5980	71085.0000
2504248.6300	733901.4520	71086.0000
2504250.3900	733889.1620	71087.0000
2504246.6500	733771.1160	71097.0000
2504211.9100	733687.9130	71105.0000
2504198.7300	733681.0860	71106.0000
2504195.1800	733668.6900	71107.0000
2504191.2000	733656.4200	71108.0000
2504186.8700	733644.2620	71109.0000
2504188.6600	733611.7900	71112.0000
2504181.5000	733600.0970	71113.0000
2504187.7900	733587.7540	71114.0000
2504193.8600	733577.2180	71115.0000
2504198.7700	733565.4270	71116.0000
2504199.9300	733550.2810	71117.0000
2504235.4300	733932.6140	71466.0000
2504236.1400	733920.3640	71467.0000
2504185.3700	733674.3230	71488.0000
2504181.4900	733662.1380	71489.0000
2504177.2400	733650.0420	71490.0000
2504172.6600	733638.0500	71491.0000
2504167.7800	733626.1270	71492.0000
2504166.9200	733596.3110	71495.0000
2504175.4100	733588.7960	71496.0000
2504180.1300	733576.6230	71497.0000
2504186.0600	733567.4890	71498.0000
2504188.6600	733556.1150	71499.0000
2504190.3000	733543.0110	71500.0000
2504182.4800	733533.2740	71501.0000
2504177.7200	733428.7890	71509.0000
2504225.0400	733929.3100	71851.0000
2504225.8400	733917.3880	71852.0000
2504176.5000	733682.6420	71873.0000
2504172.7500	733670.5600	71874.0000
2504168.6700	733658.5320	71875.0000
2504164.2400	733646.6060	71876.0000
2504159.4700	733634.7820	71877.0000
2504154.3900	733623.0800	71878.0000
2504152.7600	733590.5220	71881.0000
2504162.5700	733583.9290	71882.0000
2504170.8200	733576.0700	71883.0000
2504173.8400	733561.6050	71884.0000
2504179.3400	733547.1130	71885.0000
2504169.9800	733537.5030	71886.0000
2504172.6500	733523.9840	71887.0000
2504162.8400	733514.5850	71888.0000
2504214.7900	733923.9400	72236.0000
2504215.4200	733912.0480	72237.0000
2504160.6500	733668.5210	72259.0000
2504156.4300	733656.6490	72260.0000
2504151.8600	733644.8890	72261.0000
2504146.9500	733633.2490	72262.0000
2504141.7800	733621.7060	72263.0000
2504149.1500	733611.4300	72264.0000
2504144.0600	733599.6720	72265.0000
2504139.9800	733587.5760	72266.0000
2504149.7100	733577.9820	72267.0000
2504167.7700	733549.8520	72270.0000
2504158.4600	733543.9930	72271.0000
2504159.6800	733528.9130	72272.0000
2504150.0800	733517.6690	72273.0000
2504151.2300	733504.2740	72274.0000
2504136.6500	733389.9530	72283.0000
2504144.7300	733656.0450	72647.0000
2504140.0400	733644.4220	72648.0000
2504135.0300	733632.9910	72649.0000
2504129.8000	733621.5640	72650.0000
2504136.5300	733610.1720	72651.0000
2504131.5900	733598.4930	72652.0000
2504127.9300	733586.4840	72653.0000
2504137.4700	733575.1160	72654.0000
2504147.8500	733538.8070	72657.0000
2504136.5900	733523.9120	72659.0000
2504137.7200	733511.1260	72660.0000
2504135.6000	733498.6970	72661.0000
2504134.3200	733404.6050	72670.0000
2504124.4400	733394.9410	72671.0000
2504126.4000	733380.2850	72672.0000
2504128.8600	733645.5270	73035.0000
2504123.8300	733634.1890	73036.0000
2504118.5700	733622.9360	73037.0000
2504124.5200	733610.0080	73038.0000
2504118.7200	733597.6010	73039.0000
2504116.0500	733584.0690	73040.0000
2504125.9400	733573.9030	73041.0000
2504136.3900	733562.2520	73042.0000
2504135.9800	733536.5000	73044.0000
2504125.1900	733522.1850	73046.0000
2504125.3500	733509.2680	73047.0000
2504123.1900	733495.9410	73048.0000
2504116.2500	733370.5870	73059.0000
2504117.6100	733646.1320	73423.0000
2504112.4900	733634.9360	73424.0000
2504107.1600	733623.6360	73425.0000
2504113.3700	733611.7590	73426.0000
2504107.7800	733602.0430	73427.0000
2504106.1400	733590.8190	73428.0000
2504104.0200	733578.7110	73429.0000
2504114.4800	733571.4040	73430.0000
2504113.7700	733545.9300	73433.0000
2504113.9000	733520.2060	73435.0000
2504113.9900	733507.4860	73436.0000
2504112.5600	733495.2390	73437.0000
2504115.5800	733482.5230	73438.0000
2504106.0800	733360.9410	73449.0000
2504112.1200	733660.0340	73814.0000
2504102.1600	733637.6010	73816.0000
2504096.9600	733626.6940	73817.0000
2504100.5500	733611.9330	73818.0000
2504096.4600	733598.9450	73819.0000
2504093.9700	733586.8050	73820.0000
2504092.6100	733574.5160	73821.0000
2504103.1200	733566.2400	73822.0000
2504102.8100	733553.6340	73824.0000
2504102.7400	733540.9510	73825.0000
2504102.6800	733502.5970	73828.0000
2504103.1300	733476.4390	73830.0000
2504094.4500	733365.7510	73841.0000
2504101.8900	733662.2380	74204.0000
2504097.0500	733651.2010	74205.0000
2504091.9100	733640.2890	74206.0000
2504086.4900	733629.7030	74207.0000
2504091.0300	733617.4330	74208.0000
2504086.8200	733605.6470	74209.0000
2504084.0200	733592.8800	74210.0000
2504082.2000	733580.6460	74211.0000
2504081.4100	733568.4240	74212.0000
2504092.0600	733562.0980	74213.0000
2504091.8700	733549.5570	74214.0000
2504091.7900	733536.9660	74215.0000
2504091.7700	733524.3020	74216.0000
2504091.7300	733511.5780	74217.0000
2504091.7600	733498.7350	74218.0000
2504084.7400	733356.3840	74231.0000
2503595.6300	734810.3870	74450.0000
2504085.8100	733651.3980	74596.0000
2504080.5800	733640.6760	74597.0000
2504081.2500	733618.7610	74599.0000
2504075.9400	733609.2950	74600.0000
2504074.1700	733598.3810	74601.0000
2504072.1000	733586.5250	74602.0000
2504070.3200	733573.2840	74603.0000
2504070.6100	733559.9240	74604.0000
2504081.1800	733556.0210	74605.0000
2504081.0000	733543.5860	74606.0000
2504080.9000	733531.0770	74607.0000
2504080.8200	733518.4960	74608.0000
2504080.7600	733505.8300	74609.0000
2504080.6200	733480.2680	74611.0000
2504074.2000	733347.3880	74622.0000
2503591.9500	734801.3770	74838.0000
2504065.4300	733608.1610	74990.0000
2504062.7000	733596.6500	74991.0000
2504061.2900	733584.9390	74992.0000
2504059.2600	733574.2800	74993.0000
2504060.2600	733563.2030	74994.0000
2504059.8200	733551.1720	74995.0000
2504070.3400	733547.4370	74996.0000
2504070.1700	733535.0350	74997.0000
2504070.0400	733522.5840	74998.0000
2504069.9000	733510.0630	74999.0000
2504069.7600	733497.4650	75000.0000
2504069.6200	733484.7880	75001.0000
2504062.9700	733353.0310	75012.0000
2504054.3800	733607.4070	75381.0000
2504051.1200	733594.9430	75382.0000
2504050.3900	733581.9520	75383.0000
2504049.7100	733569.6170	75384.0000
2504049.5100	733557.6550	75385.0000
2504049.2000	733545.5630	75386.0000
2504059.5900	733538.9550	75387.0000
2504059.4000	733526.6520	75388.0000
2504059.2100	733514.2740	75389.0000
2504059.0000	733501.8210	75390.0000
2504058.7900	733489.2910	75391.0000
2504058.5900	733476.6800	75392.0000
2504047.6200	733471.5570	75393.0000
2504050.3900	733345.9090	75403.0000
2504047.7600	733332.8360	75404.0000
2504043.4500	733606.6870	75774.0000
2504040.2300	733596.4330	75775.0000
2504040.5900	733585.8500	75776.0000
2504039.7700	733574.1600	75777.0000
2504039.2600	733562.2740	75778.0000
2504038.9200	733550.3550	75779.0000
2504038.6100	733538.3470	75780.0000
2504048.9500	733533.4090	75781.0000
2504048.7100	733521.1860	75782.0000
2504048.4500	733508.8920	75783.0000
2504048.1700	733496.5240	75784.0000
2504036.9900	733477.2550	75786.0000
2504036.6600	733464.8090	75787.0000
2504037.7600	733341.9610	75797.0000
2504024.9600	733336.1750	75798.0000
2504022.1400	733323.0300	75799.0000
2503583.6900	734773.3910	76012.0000
2504034.3900	733613.6010	76169.0000
2504031.8000	733602.4180	76170.0000
2504030.4400	733590.6460	76171.0000
2504029.8300	733579.0690	76172.0000
2504029.2400	733567.3330	76173.0000
2504028.7900	733555.5280	76174.0000
2504028.4000	733543.6430	76175.0000
2504028.0500	733531.7340	76176.0000
2504038.3200	733526.2720	76177.0000
2504038.0100	733514.1270	76178.0000
2504037.6700	733501.9100	76179.0000
2504037.3300	733489.6210	76180.0000
2504026.1400	733471.0480	76182.0000
2504025.7600	733458.6840	76183.0000
2504014.9300	733344.0950	76192.0000
2504012.1900	733331.1250	76193.0000
2504009.1100	733318.1530	76194.0000
2503712.7800	734713.5250	76420.0000
2504022.6700	733608.6890	76566.0000
2504021.0900	733597.2810	76567.0000
2504020.0700	733585.7140	76568.0000
2504019.4100	733574.1430	76569.0000
2504018.8600	733562.5070	76570.0000
2504018.4400	733550.7630	76571.0000
2504017.9500	733538.9830	76572.0000
2504017.5700	733527.1980	76573.0000
2504027.7000	733519.7590	76574.0000
2504027.3500	733507.6790	76575.0000
2504026.9500	733495.5410	76576.0000
2504016.3300	733491.1960	76577.0000
2504015.8600	733479.0780	76578.0000
2504015.4000	733466.8840	76579.0000
2504014.9600	733454.6100	76580.0000
2503996.5800	733315.3820	76591.0000
2503993.1800	733302.5250	76592.0000
2503711.2200	734705.8320	76816.0000
2504003.7800	733616.8860	76962.0000
2504012.0800	733606.2490	76963.0000
2504010.8200	733594.8900	76964.0000
2504009.8700	733583.4620	76965.0000
2504009.2100	733572.0120	76966.0000
2504008.7500	733560.3260	76967.0000
2504008.2700	733548.5660	76968.0000
2504007.0500	733535.9290	76969.0000
2504007.3100	733522.9450	76970.0000
2504017.2600	733515.2160	76971.0000
2504016.8000	733503.2410	76972.0000
2504006.2900	733499.0130	76973.0000
2504005.7500	733487.0470	76974.0000
2504005.2300	733475.0150	76975.0000
2504004.7200	733462.9090	76976.0000
2504004.2200	733450.7250	76977.0000
2503984.0900	733312.9360	76988.0000
2503982.0300	733300.7560	76989.0000
2503975.9800	733289.0810	76990.0000
2503996.2900	733627.7110	77359.0000
2503993.6600	733616.9710	77360.0000
2504001.9600	733605.7370	77361.0000
2503999.8300	733593.3750	77362.0000
2503999.9100	733580.6430	77363.0000
2503999.1800	733569.2240	77364.0000
2503998.6400	733557.7910	77365.0000
2503998.1500	733546.3780	77366.0000
2503996.3500	733535.8290	77367.0000
2503997.4100	733525.5910	77368.0000
2503996.7900	733514.0130	77369.0000
2504006.8100	733510.9370	77370.0000
2503996.2100	733502.2850	77371.0000
2503995.6100	733490.4750	77372.0000
2503995.0200	733478.5930	77373.0000
2503994.4500	733466.6380	77374.0000
2503993.9000	733454.6070	77375.0000
2503974.1400	733318.2360	77386.0000
2503970.9400	733304.5590	77387.0000
2503964.7800	733292.5050	77388.0000
2503962.2000	733280.6220	77389.0000
2503708.7200	734690.3270	77609.0000
2503994.6800	733647.9300	77755.0000
2503989.6500	733638.1400	77756.0000
2503983.8000	733616.9210	77758.0000
2503992.1000	733606.0030	77759.0000
2503989.5300	733596.7850	77760.0000
2503990.8000	733586.3100	77761.0000
2503989.6300	733574.8890	77762.0000
2503989.0200	733563.4730	77763.0000
2503988.5100	733551.9350	77764.0000
2503987.0400	733539.4010	77765.0000
2503987.2100	733526.7160	77766.0000
2503986.7900	733515.1600	77767.0000
2503986.1600	733503.5210	77768.0000
2503985.5000	733491.8390	77769.0000
2503984.8500	733480.0950	77770.0000
2503984.2300	733468.2800	77771.0000
2503983.6300	733456.3920	77772.0000
2503952.3900	733287.5440	77786.0000
2503946.8900	733273.9430	77787.0000
2503957.7700	733268.3320	77788.0000
2503574.0300	734725.6940	77995.0000
2503989.8700	733658.6960	78153.0000
2503984.4700	733649.0500	78154.0000
2503978.6500	733638.6610	78155.0000
2503975.7700	733627.0810	78156.0000
2503973.9700	733616.3550	78157.0000
2503981.3800	733605.3580	78158.0000
2503981.0400	733592.6600	78159.0000
2503980.4700	733581.5510	78160.0000
2503979.6400	733570.3360	78161.0000
2503979.0300	733559.1200	78162.0000
2503978.5600	733547.9960	78163.0000
2503976.7300	733537.5900	78164.0000
2503977.6100	733527.5860	78165.0000
2503976.8800	733516.2320	78166.0000
2503976.2400	733504.7860	78167.0000
2503975.5200	733493.2430	78168.0000
2503974.8100	733481.6340	78169.0000
2503974.1300	733469.9560	78170.0000
2503973.4800	733458.2050	78171.0000
2503940.2200	733286.1260	78185.0000
2503935.1400	733275.5910	78186.0000
2503932.6100	733264.4000	78187.0000
2503943.1600	733260.2490	78188.0000
2503572.7100	734716.0510	78395.0000
2503706.0400	734674.8520	78407.0000
2503985.5800	733670.0260	78552.0000
2503980.1700	733660.6410	78553.0000
