x	y	cell
2490143.41	675346.918	9239
2490148.64	675348.181	9240
2490151.443	675353.373	9241
2490179.383	675362.675	9248
2490208.653	675377.37	9256
2490252.763	675394.392	9269
2490297.407	675412.794	9283
2490300.547	675416.017	9284
2490304.497	675414.809	9285
2490307.837	675418.038	9286
2490311.727	675416.86	9287
2490315.067	675420.009	9288
2490318.903	675418.787	9289
2490325.837	675420.256	9291
2490328.98	675422.84	9292
2490332.607	675420.992	9293
2490359.523	675422.791	9302
2490383.07	675431.902	9310
2490395.863	675434.648	9314
2490411.207	675436.992	9319
2490414.593	675438.924	9320
2490418.24	675437.286	9321
2490421.497	675439.344	9322
2490425.137	675437.708	9323
2490428.223	675439.948	9324
2490431.68	675438.543	9325
2490434.65	675440.889	9326
2490444.747	675440.065	9329
2490447.937	675442.039	9330
2490451.547	675440.386	9331
2490454.707	675442.364	9332
2490458.173	675440.876	9333
2490458.603	675437.253	9334
2490462.04	675435.765	9335
2490462.44	675432.115	9336
2490465.827	675430.61	9337
2490466.177	675426.918	9338
2490469.493	675425.384	9339
2490469.78	675421.639	9340
2490482.663	675411.3	9344
2490485.793	675409.542	9345
2490479.643	675409.2	9347
2490491.92	675406.136	9348
2490485.83	675405.81	9350
2490495.027	675400.661	9354
2490597.473	675384.048	9367
2490592.723	675381.616	9369
2490683.968	675411.367	9399
2490677.5	675407.839	9400
2490821.04	675346.095	9434
2490823.257	675343.816	9435
2490821.987	675339.72	9436
2490093.027	675322.718	9481
2490102.067	675328.72	9483
2490107.603	675329.851	9484
2490123.963	675330.783	9488
2490127.04	675335.15	9489
2490132.263	675335.561	9490
2490134.83	675331.903	9491
2490140.05	675333.316	9492
2490142.77	675338.017	9493
2490148.083	675339.306	9494
2490151	675344.503	9495
2490156.203	675345.768	9496
2490174.39	675351.893	9501
2490291.387	675398.648	9534
2490294.73	675401.463	9535
2490294.417	675405.496	9536
2490298.287	675408.136	9537
2490302.36	675407.047	9538
2490305.43	675410.497	9539
2490309.69	675409.366	9540
2490312.647	675412.5	9541
2490316.58	675411.491	9542
2490319.497	675414.629	9543
2490323.193	675413.102	9544
2490326.24	675415.728	9545
2490329.823	675414.048	9546
2490330.16	675409.588	9547
2490361.267	675413.633	9556
2490393.167	675428.366	9567
2490407.773	675428.635	9571
2490407.727	675431.919	9572
2490411.49	675433.398	9573
2490415.283	675431.616	9574
2490418.647	675433.572	9575
2490422.297	675431.965	9576
2490425.53	675434.044	9577
2490429.17	675432.435	9578
2490432.233	675434.694	9579
2490435.69	675433.311	9580
2490438.643	675435.676	9581
2490442.14	675434.213	9582
2490445.18	675436.418	9583
2490448.69	675434.908	9584
2490455.457	675435.257	9586
2490459.31	675430.1	9588
2490459.583	675426.563	9589
2490463.063	675424.886	9590
2490463.283	675421.302	9591
2490466.683	675419.589	9592
2490466.84	675415.953	9593
2490470.153	675414.204	9594
2490470.25	675410.519	9595
2490482.827	675403.694	9598
2490492.047	675398.561	9602
2490492.093	675394.811	9607
2490600.428	675379.043	9619
2490580.107	675379.787	9624
2490819.043	675331.518	9689
2490822.54	675333.293	9690
2490068.88	675300.707	9729
2490072.757	675304.858	9730
2490125.9	675325.565	9742
2490130.883	675323.601	9743
2490134.233	675326.522	9744
2490139.107	675324.889	9745
2490142.27	675329.305	9746
2490147.253	675330.352	9747
2490150.347	675335.652	9748
2490155.57	675336.946	9749
2490158.51	675341.865	9750
2490163.657	675342.341	9751
2490171.71	675346.963	9753
2490187.003	675353.463	9758
2490258.32	675378.768	9778
2490291.743	675390.706	9788
2490293.623	675394.192	9789
2490297.953	675394.121	9790
2490298.923	675398.481	9791
2490302.817	675399.009	9792
2490304.327	675402.894	9793
2490309.287	675402.224	9794
2490311.58	675405.245	9795
2490316.653	675404.239	9796
2490318.697	675407.351	9797
2490322.923	675408.353	9798
2490326.307	675406.519	9799
2490326.66	675402.123	9800
2490331.067	675400.882	9801
2490334.407	675403.77	9802
2490359.423	675405.865	9809
2490388.753	675417.73	9819
2490391.433	675420.799	9820
2490397.34	675422.877	9822
2490400.86	675421.533	9823
2490408.06	675421.839	9825
2490411.907	675423.25	9826
2490411.843	675426.527	9827
2490415.59	675428.03	9828
2490419.38	675426.277	9829
2490422.723	675428.256	9830
2490426.367	675426.674	9831
2490429.58	675428.774	9832
2490433.21	675427.184	9833
2490436.257	675429.461	9834
2490439.697	675428.091	9835
2490442.627	675430.477	9836
2490460.163	675419.25	9843
2490460.46	675415.468	9844
2490463.737	675413.883	9845
2490463.967	675410.047	9846
2490467.167	675408.432	9847
2490470.48	675402.915	9849
2490473.717	675397.36	9853
2490486.093	675394.277	9854
2490489.123	675392.661	9855
2490483.09	675392.147	9857
2490603.38	675374.037	9872
2490583.09	675374.722	9877
2490819.2	675325.256	9942
2490066.35	675291.503	9983
2490070.373	675295.638	9984
2490112.113	675308.346	9993
2490115.703	675313.002	9994
2490120.97	675312.42	9995
2490124.29	675316.247	9996
2490129.333	675314.387	9997
2490132.513	675317.672	9998
2490137.713	675316.06	9999
2490140.957	675320.355	10000
2490146.24	675321.145	10001
2490149.373	675326.726	10002
2490154.66	675328.137	10003
2490157.763	675333.057	10004
2490162.917	675333.556	10005
2490165.87	675337.921	10006
2490170.913	675337.957	10007
2490258.583	675370.766	10032
2490294.26	675386.626	10043
2490309.767	675394.91	10048
2490311.503	675398.433	10049
2490315.887	675396.978	10050
2490318.743	675399.763	10051
2490323.287	675398.644	10052
2490324.81	675394.511	10053
2490329.017	675393.718	10054
2490331.9	675396.61	10055
2490335.907	675395.209	10056
2490339.033	675398.035	10057
2490342.903	675396.519	10058
2490357.117	675398.694	10062
2490382.62	675405.949	10070
2490386.22	675407.891	10071
2490385.99	675411.464	10072
2490389.393	675413.624	10073
2490393.003	675412.23	10074
2490395.657	675415.312	10075
2490398.943	675414.311	10076
2490401.533	675417.429	10077
2490408.3	675418.325	10079
2490412.22	675416.461	10080
2490416.047	675417.893	10081
2490415.973	675421.168	10082
2490419.7	675422.692	10083
2490423.477	675420.96	10084
2490426.8	675422.962	10085
2490430.423	675421.394	10086
2490433.62	675423.515	10087
2490437.223	675421.931	10088
2490440.253	675424.228	10089
2490483.13	675388.384	10107
2490486.267	675386.615	10108
2490480.12	675386.228	10110
2490606.33	675369.029	10126
2490598.54	675368.39	10127
2490592.213	675369.197	10129
2490595.343	675367.186	10130
2490586.07	675369.655	10131
2490589.06	675367.905	10132
2490580.083	675369.788	10133
2490583.073	675368.059	10134
2490609.278	675364.02	10154
2490681.643	675390.087	10158
2490817.433	675321.25	10195
2490093.007	675295.763	10246
2490113.937	675303.982	10251
2490127.67	675305.4	10254
2490131.01	675308.75	10255
2490135.987	675306.935	10256
2490139.51	675310.959	10257
2490144.407	675309.362	10258
2490147.857	675312.604	10259
2490148.67	675317.916	10260
2490153.953	675319.656	10261
2490156.81	675324.296	10262
2490170.15	675329.169	10265
2490172.243	675324.878	10266
2490260.973	675367.192	10291
2490294.657	675378.934	10301
2490299.113	675378.822	10302
2490301.133	675382.707	10303
2490305.543	675382.902	10304
2490312.623	675391.345	10307
2490319.46	675389.658	10309
2490323.067	675390.5	10310
2490326.4	675387.199	10311
2490329.86	675389.334	10312
2490333.48	675387.861	10313
2490336.643	675390.844	10314
2490343.577	675392.238	10316
2490347.417	675390.753	10317
2490350.65	675393.429	10318
2490354.55	675391.854	10319
2490380.213	675399.17	10327
2490383.1	675402.052	10328
2490386.94	675400.425	10329
2490393.66	675408.131	10332
2490397.26	675406.758	10333
2490399.89	675409.856	10334
2490405.733	675412.008	10336
2490409.233	675410.707	10337
2490412.467	675412.944	10338
2490416.363	675411.091	10339
2490420.17	675412.541	10340
2490420.1	675415.825	10341
2490423.803	675417.368	10342
2490427.553	675415.642	10343
2490430.85	675417.666	10344
2490434.437	675416.098	10345
2490437.613	675418.241	10346
2490444.187	675418.965	10348
2490447.54	675417.578	10349
2490461.977	675391.57	10358
2490480.263	675382.284	10364
2490483.33	675380.677	10365
2490477.383	675379.87	10367
2490483.493	675376.734	10370
2490601.48	675363.361	10385
2490604.483	675361.547	10386
2490595.17	675364.149	10387
2490598.293	675362.143	10388
2490589.043	675364.585	10389
2490592.023	675362.84	10390
2490586.06	675362.977	10392
2490618.803	675362.586	10410
2490612.223	675359.014	10411
2490604.41	675358.328	10412
2490621.815	675357.615	10416
2490811.87	675312.312	10453
2490080.35	675280.686	10506
2490084.68	675285.17	10507
2490117.257	675294.477	10515
2490120.817	675298.257	10516
2490125.803	675296.49	10517
2490129.213	675299.851	10518
2490134.203	675298.062	10519
2490137.637	675301.796	10520
2490142.723	675299.928	10521
2490145.97	675303.47	10522
2490151.023	675302.647	10523
2490154.35	675307.311	10524
2490152.747	675311.377	10525
2490156.07	675315.778	10526
2490160.94	675316.009	10527
2490169.143	675320.456	10529
2490179.227	675319.049	10532
2490183.92	675316.814	10533
2490207.913	675334.704	10540
2490224.977	675336.66	10545
2490230.247	675344.346	10548
2490294.937	675371.208	10567
2490299.43	675371.118	10568
2490301.52	675375.018	10569
2490305.947	675375.271	10570
2490307.95	675379.271	10571
2490312.453	675380.041	10572
2490321.75	675381.703	10575
2490326.143	675382.893	10576
2490330.24	675380.703	10577
2490334.117	675383.536	10578
2490345.007	675383.611	10581
2490348.113	675386.484	10582
2490351.95	675385.031	10583
2490378.763	675391.137	10591
2490381.187	675394.64	10592
2490384.56	675393.626	10593
2490391.247	675394.911	10595
2490394.803	675396.886	10596
2490397.923	675402.658	10598
2490401.503	675401.295	10599
2490404.117	675404.412	10600
2490407.37	675403.437	10601
2490409.92	675406.596	10602
2490413.393	675405.302	10603
2490416.603	675407.56	10604
2490420.46	675405.704	10605
2490424.237	675407.165	10606
2490424.187	675410.471	10607
2490427.867	675412.03	10608
2490431.567	675410.295	10609
2490434.84	675412.34	10610
2490438.367	675410.756	10611
2490441.52	675412.92	10612
2490445.007	675411.301	10613
2490445.3	675407.525	10614
2490455.827	675390.865	10620
2490459.033	675389.147	10621
2490459.15	675385.215	10622
2490462.33	675383.499	10623
2490462.443	675379.556	10626
2490477.587	675375.83	10628
2490480.63	675374.301	10629
2490480.85	675370.259	10634
2490598.12	675359.096	10651
2490601.233	675357.095	10652
2490592.01	675359.511	10653
2490594.983	675357.772	10654
2490615.168	675354.007	10674
2490607.33	675353.29	10675
2490610.317	675351.486	10676
2490601.06	675354.038	10677
2490604.163	675352.043	10678
2490624.828	675352.645	10680
2490618.11	675348.999	10681
2490707.173	675371.017	10694
2490804.54	675302.339	10720
2490096.03	675276.413	10779
2490100.043	675281.231	10780
2490105.68	675281.427	10782
2490109.72	675286.031	10783
2490115.047	675285.555	10784
2490118.727	675289.341	10785
2490123.717	675287.619	10786
2490127.233	675290.987	10787
2490132.187	675289.235	10788
2490135.747	675292.948	10789
2490140.587	675290.919	10790
2490144.13	675294.165	10791
2490148.667	675291.095	10792
2490152.103	675293.324	10793
2490153.193	675298.534	10794
2490158.2	675298.335	10795
2490161.363	675302.131	10796
2490159.683	675306.995	10797
2490162.95	675311.291	10798
2490167.993	675311.45	10799
2490170.237	675307.448	10800
2490175.11	675306.973	10801
2490177.813	675310.199	10802
2490190.307	675309.341	10805
2490193.393	675313.162	10806
2490191.733	675317.453	10807
2490209.183	675322.217	10812
2490229.77	675336.053	10819
2490232.397	675339.92	10820
2490265.577	675352.273	10829
2490299.59	675363.436	10839
2490301.777	675367.344	10840
2490306.377	675367.408	10841
2490308.457	675371.435	10842
2490320.037	675377.754	10845
2490321.973	675374.06	10846
2490325.59	675372.321	10847
2490328.757	675373.434	10848
2490330.95	675376.932	10849
2490335.61	675375.434	10850
2490338.797	675377.83	10851
2490349.6	675377.883	10854
2490377.077	675383.338	10862
2490379.727	675386.596	10863
2490383.12	675385.554	10864
2490385.53	675389.082	10865
2490388.867	675388.077	10866
2490391.717	675391.005	10867
2490395.49	675389.383	10868
2490399.03	675391.369	10869
2490398.813	675394.965	10870
2490402.153	675397.178	10871
2490405.697	675395.811	10872
2490408.3	675398.953	10873
2490411.51	675397.978	10874
2490414.053	675401.168	10875
2490417.477	675399.865	10876
2490420.673	675402.143	10877
2490424.467	675400.27	10878
2490428.21	675401.742	10879
2490428.193	675405.076	10880
2490431.843	675406.647	10881
2490435.47	675404.888	10882
2490438.72	675406.952	10883
2490442.167	675405.34	10884
2490449.523	675390.302	10889
2490452.753	675388.618	10890
2490452.907	675384.633	10891
2490456.097	675382.948	10892
2490456.24	675378.945	10893
2490459.407	675377.269	10894
2490459.553	675373.258	10897
2490462.71	675371.597	10898
2490478.073	675367.642	10900
2490478.36	675363.496	10905
2490481.373	675362.071	10906
2490594.97	675354.433	10924
2490597.933	675352.699	10925
2490610.247	675348.249	10945
2490613.227	675346.452	10946
2490607.09	675346.987	10948
2490627.838	675347.673	10951
2490621.05	675343.99	10952
2490613.16	675343.207	10953
2490616.137	675341.417	10954
2490697.063	675359.165	10968
2490724.108	675355.341	10972
2490045.797	675246.92	11043
2490083.91	675264.929	11053
2490096.34	675266.943	11056
2490097.96	675272.255	11057
2490103.55	675272.835	11058
2490107.257	675277.189	11059
2490116.44	675280.464	11061
2490125.043	675282.158	11063
2490130.007	675280.443	11064
2490133.633	675284.152	11065
2490138.477	675282.117	11066
2490141.87	675285.171	11067
2490146.453	675282.169	11068
2490149.707	675284.847	11069
2490166.107	675299.964	11076
2490173.747	675298.922	11078
2490176.83	675301.7	11079
2490201.5	675316.985	11087
2490223.6	675320.122	11093
2490228.373	675319.558	11094
2490299.597	675355.702	11116
2490301.85	675359.658	11117
2490306.28	675359.501	11118
2490313.017	675362.122	11120
2490315.45	675364.655	11121
2490315.463	675369.361	11122
2490319.393	675370.274	11123
2490321.707	675366.182	11124
2490325.113	675366.926	11125
2490328.137	675364.284	11126
2490332.073	675366.224	11127
2490343.49	675372.037	11131
2490347.31	675370.61	11132
2490374.867	675376.118	11140
2490377.83	675379.017	11141
2490381.417	675377.71	11142
2490384.057	675380.989	11143
2490387.423	675379.913	11144
2490389.823	675383.474	11145
2490393.08	675382.473	11146
2490395.897	675385.455	11147
2490403.2	675385.843	11149
2490402.983	675389.439	11150
2490406.31	675391.668	11151
2490409.813	675390.256	11152
2490412.41	675393.424	11153
2490415.537	675392.442	11154
2490418.06	675395.694	11155
2490421.443	675394.408	11156
2490424.653	675396.707	11157
2490428.363	675394.797	11158
2490432.047	675396.235	11159
2490432.08	675399.616	11160
2490435.69	675401.192	11161
2490439.397	675395.649	11163
2490442.853	675393.822	11164
2490442.96	675390.028	11165
2490446.343	675388.177	11166
2490446.413	675384.348	11167
2490449.747	675382.488	11168
2490449.797	675378.637	11169
2490453.1	675376.78	11170
2490453.15	675372.918	11171
2490456.437	675371.072	11172
2490462.873	675367.582	11173
2490466.03	675365.939	11174
2490456.497	675367.204	11175
2490459.777	675365.375	11176
2490472.343	675362.643	11177
2490475.503	675360.988	11178
2490466.21	675361.922	11179
2490469.363	675360.298	11180
2490475.673	675357.038	11183
2490478.83	675355.399	11184
2490606.923	675343.913	11223
2490610.013	675341.931	11224
2490623.988	675338.979	11229
2490616.077	675338.166	11230
2490619.047	675336.383	11231
2490609.85	675338.849	11232
2490612.937	675336.874	11233
2490626.933	675333.975	11240
2490708.395	675359.191	11245
2490712.548	675355.234	11248
2490716.61	675351.129	11249
2490720.433	675346.729	11251
2490805.52	675290.363	11272
2490042.47	675237.888	11326
2490075.83	675257.874	11334
2490101.04	675264.534	11342
2490127.643	675271.689	11348
2490131.37	675275.396	11349
2490136.217	675273.394	11350
2490139.697	675276.406	11351
2490144.263	675273.456	11352
2490147.627	675276.165	11353
2490206.337	675300.506	11371
2490204.917	675306.285	11372
2490230.32	675315.214	11379
2490237.833	675318.284	11381
2490242.467	675317.024	11382
2490267.76	675336.295	11391
2490299.513	675347.963	11400
2490301.8	675351.931	11401
2490306.243	675351.765	11402
2490308.47	675355.379	11403
2490312.88	675354.229	11404
2490315.087	675357.131	11405
2490319.47	675355.354	11406
2490321.8	675358.474	11407
2490319.85	675362.784	11408
2490326.08	675356.787	11409
2490328.787	675359.629	11410
2490344.54	675363.845	11415
2490379.183	675370.44	11425
2490382.133	675373.359	11426
2490385.68	675372.046	11427
2490388.33	675375.321	11428
2490391.87	675374.156	11429
2490394.22	675377.747	11430
2490397.49	675377.115	11431
2490403.833	675378.554	11433
2490407.287	675380.211	11434
2490407.107	675383.886	11435
2490410.393	675386.07	11436
2490416.6	675387.744	11438
2490419.723	675387.138	11439
2490422.043	675390.551	11440
2490425.403	675389.199	11441
2490428.513	675391.146	11442
2490432.113	675389.159	11443
2490439.42	675388.43	11446
2490439.287	675384.971	11447
2490442.897	675382.74	11448
2490442.737	675379.257	11449
2490446.303	675377.014	11450
2490446.137	675373.517	11451
2490449.68	675371.278	11452
2490449.517	675367.775	11453
2490453.047	675365.546	11454
2490459.853	675361.504	11455
2490463.13	675359.694	11456
2490452.893	675362.041	11457
2490469.56	675356.278	11459
2490472.71	675354.673	11460
2490463.223	675355.822	11461
2490466.5	675354.03	11462
2490479.01	675351.447	11463
2490472.92	675350.651	11465
2490476.063	675349.063	11466
2490618.99	675333.124	11511
2490621.957	675331.349	11512
2490612.777	675333.786	11513
2490615.86	675331.818	11514
2490629.882	675328.978	11522
2490621.903	675328.083	11523
2490624.863	675326.314	11524
2490705.165	675351.112	11529
2490709.113	675346.918	11532
2490712.84	675342.455	11533
2490745.318	675293.562	11544
2490746.628	675287.895	11545
2490819.748	675277.842	11562
2490821.815	675272.132	11563
2490823.198	675266.233	11564
2490823.83	675260.203	11565
2490823.848	675254.143	11566
2490035.87	675219.792	11605
2490039.177	675228.84	11607
2490065.24	675235.853	11612
2490086.333	675246.664	11619
2490090.12	675249.424	11620
2490095.077	675247.332	11621
2490104.507	675250.275	11623
2490108.55	675254.054	11624
2490116.373	675261.219	11627
2490120.143	675264.607	11628
2490125.127	675262.968	11629
2490128.937	675266.675	11630
2490133.797	675264.709	11631
2490137.35	675267.721	11632
2490141.913	675264.814	11633
2490145.347	675267.536	11634
2490226.367	675303.031	11659
2490229.313	675306.968	11660
2490234.053	675306.385	11661
2490241.553	675308.869	11663
2490244.313	675312.107	11664
2490301.663	675344.205	11682
2490306.113	675344.063	11683
2490308.407	675347.656	11684
2490312.803	675346.538	11685
2490315.05	675349.497	11686
2490321.6	675350.707	11688
2490325.823	675348.859	11689
2490338.01	675351.879	11693
2490341.31	675354.331	11694
2490340.943	675358.103	11695
2490379.767	675366.173	11706
2490383.373	675364.701	11707
2490386.337	675367.655	11708
2490389.797	675366.323	11709
2490392.68	675369.549	11710
2490396.14	675368.063	11711
2490399.557	675370.165	11712
2490399.89	675373.71	11713
2490403.84	675374.902	11714
2490418.1	675378.504	11719
2490421.643	675380.222	11720
2490421.993	675383.76	11721
2490425.59	675385.268	11722
2490428.753	675383.52	11723
2490432.167	675385.464	11724
2490435.657	675383.483	11725
2490435.67	675379.75	11726
2490439.14	675377.755	11727
2490439.133	675373.997	11728
2490442.563	675372.001	11729
2490442.553	675368.229	11730
2490445.963	675366.242	11731
2490445.957	675362.463	11732
2490449.357	675360.49	11733
2490459.807	675354.126	11735
2490449.363	675356.708	11736
2490466.607	675350.156	11738
2490469.877	675348.382	11739
2490459.677	675350.621	11740
2490463.2	675348.442	11741
2490476.283	675345.036	11742
2490479.42	675343.464	11743
2490469.993	675344.504	11744
2490473.257	675342.747	11745
2490615.703	675328.722	11790
2490618.78	675326.762	11791
2490612.62	675327.31	11793
2490632.835	675323.991	11800
2490624.81	675323.039	11801
2490627.767	675321.277	11802
2490618.627	675323.658	11803
2490621.697	675321.703	11804
2490817.32	675256.458	11844
2490817.45	675250.433	11845
2490062.027	675226.944	11894
2490071.607	675229.342	11896
2490075.52	675232.201	11897
2490074.77	675238.201	11898
2490078.657	675241.049	11899
2490092.067	675238.546	11903
2490096.267	675242.515	11904
2490101.58	675241.522	11905
2490105.673	675245.319	11906
2490110.767	675243.788	11907
2490114.67	675247.179	11908
2490113.62	675252.488	11909
2490117.467	675255.871	11910
2490122.47	675254.276	11911
2490126.36	675257.985	11912
2490131.233	675256.055	11913
2490134.86	675259.072	11914
2490139.417	675256.205	11915
2490142.917	675258.934	11916
2490228.16	675298.729	11942
2490232.91	675298.187	11943
2490235.857	675301.907	11944
2490258.22	675309.841	11950
2490270.763	675318.998	11955
2490321.47	675343.078	11970
2490325.72	675341.401	11971
2490327.86	675344.228	11972
2490331.97	675342.622	11973
2490333.787	675345.615	11974
2490337.22	675344.595	11975
2490339.117	675347.727	11976
2490380.787	675357.62	11989
2490383.89	675360.383	11990
2490387.417	675358.884	11991
2490390.36	675361.871	11992
2490396.637	675363.455	11994
2490403.45	675367.725	11997
2490421.78	675372.431	12003
2490425.31	675374.209	12004
2490425.35	675377.82	12005
2490428.863	675379.61	12006
2490432.407	675373.883	12008
2490435.78	675372.053	12009
2490435.877	675368.096	12010
2490439.22	675366.268	12011
2490446.07	675354.706	12015
2490446.193	675350.73	12018
2490449.507	675348.947	12019
2490463.08	675344.935	12020
2490466.603	675342.772	12021
2490459.59	675343.329	12023
2490473.383	675338.865	12024
2490476.64	675337.122	12025
2490466.493	675339.264	12026
2490470.01	675337.114	12027
2490615.553	675322.231	12072
2490635.788	675319.01	12080
2490627.713	675317.992	12081
2490630.66	675316.233	12082
2490621.547	675318.591	12083
2490624.607	675316.641	12084
2490615.56	675318.834	12085
2490618.483	675317.149	12086
2490024.79	675197.123	12170
2490063.243	675222.262	12179
2490072.347	675223.362	12181
2490076.98	675220.204	12182
2490080.86	675222.998	12183
2490080.14	675229.014	12184
2490093.237	675233.745	12187
2490098.573	675232.783	12189
2490102.717	675236.591	12190
2490107.83	675235.096	12191
2490111.787	675238.497	12192
2490116.84	675236.958	12193
2490120.853	675240.678	12194
2490119.703	675245.607	12195
2490123.657	675249.321	12196
2490128.547	675247.425	12197
2490132.233	675250.45	12198
2490136.797	675247.621	12199
2490140.353	675250.359	12200
2490223.707	675286.559	12225
2490226.837	675290.513	12226
2490270.007	675311.047	12239
2490325.583	675333.974	12255
2490327.76	675336.995	12256
2490331.96	675336.236	12257
2490334.03	675339.036	12258
2490338.48	675338.333	12259
2490339.853	675340.898	12260
2490381.227	675353.334	12273
2490384.783	675351.725	12274
2490387.87	675354.512	12275
2490421.91	675368.486	12287
2490425.377	675366.589	12288
2490428.877	675368.386	12289
2490442.82	675348.827	12297
2490442.777	675345.122	12300
2490446.287	675343.046	12301
2490459.637	675339.541	12302
2490463.017	675337.639	12303
2490469.91	675333.604	12306
2490473.423	675331.467	12307
2490463.073	675333.848	12308
2490466.45	675331.962	12309
2490638.725	675314.019	12360
2490630.603	675312.937	12361
2490633.54	675311.183	12362
2490624.457	675313.519	12363
2490627.507	675311.574	12364
2490618.487	675313.743	12365
2490621.4	675312.063	12366
2490020.393	675185.081	12452
2490024.46	675187.045	12453
2490056.773	675204.48	12460
2490060.013	675213.372	12462
2490069.15	675214.524	12464
2490073.797	675211.395	12465
2490077.693	675214.202	12466
2490082.723	675212.229	12467
2490087.023	675216.231	12468
2490085.873	675220.998	12469
2490090.15	675224.986	12470
2490095.51	675224.055	12471
2490099.69	675227.876	12472
2490104.823	675226.417	12474
2490108.82	675229.829	12475
2490113.897	675228.323	12476
2490117.96	675232.052	12477
2490122.887	675230.224	12478
2490126.673	675233.268	12479
2490125.76	675238.816	12480
2490129.5	675241.85	12481
2490134.067	675239.059	12482
2490137.677	675241.805	12483
2490142.26	675239.154	12484
2490212.243	675266.636	12504
2490421.977	675356.962	12569
2490421.993	675360.757	12570
2490439.36	675343.251	12578
2490439.47	675339.286	12581
2490442.853	675337.45	12582
2490459.853	675331.766	12584
2490466.517	675328.166	12587
2490460.027	675327.779	12589
2490463.313	675326.065	12590
2490641.643	675309.012	12640
2490633.483	675307.877	12641
2490636.407	675306.124	12642
2490627.353	675308.441	12643
2490630.393	675306.498	12644
2490621.403	675308.647	12645
2490624.307	675306.971	12646
2490823.358	675220.876	12695
2490834.368	675206.871	12699
2490828.185	675203.328	12700
2490016.823	675175.797	12736
2490020.67	675178.253	12737
2490043.313	675191.471	12743
2490058.757	675193.915	12746
2490062.727	675196.841	12747
2490061.98	675202.776	12748
2490065.94	675205.684	12749
2490070.6	675202.584	12750
2490074.507	675205.405	12751
2490079.55	675203.459	12752
2490083.87	675207.477	12753
2490089.27	675206.611	12754
2490093.507	675210.465	12755
2490092.407	675215.333	12756
2490096.617	675219.169	12757
2490101.773	675217.744	12758
2490105.8	675221.171	12759
2490110.897	675219.698	12761
2490114.997	675223.437	12762
2490119.943	675221.642	12763
2490123.77	675224.7	12764
2490128.36	675221.979	12765
2490131.25	675230.513	12767
2490143.24	675233.791	12770
2490203.507	675251.446	12786
2490210.307	675258.41	12789
2490274.33	675289.725	12807
2490421.877	675349.462	12855
2490436.08	675337.335	12862
2490436.09	675333.531	12865
2490456.723	675325.797	12868
2490456.723	675322.082	12873
2490460.207	675320.071	12874
2490644.535	675303.982	12923
2490636.343	675302.805	12924
2490639.253	675301.055	12925
2490630.237	675303.354	12926
2490633.263	675301.413	12927
2490624.307	675303.543	12928
2490627.197	675301.87	12929
2490621.427	675301.75	12931
2490647.393	675298.925	12937
2490829.773	675197.473	12984
2490823.583	675193.942	12985
2490831.305	675191.603	12987
2490013.507	675166.67	13022
2490017.4	675169.17	13023
2490036.817	675173.111	13027
2490035.45	675177.9	13028
2490040.007	675182.416	13029
2490055.53	675185.055	13032
2490059.51	675187.993	13033
2490067.4	675193.768	13036
2490071.313	675196.604	13037
2490076.37	675194.685	13038
2490080.7	675198.72	13039
2490086.12	675197.887	13040
2490090.37	675201.76	13041
2490095.567	675200.405	13042
2490099.643	675203.866	13043
2490098.683	675209.075	13044
2490102.74	675212.518	13045
2490137.58	675216.844	13054
2490140.443	675225.312	13056
2490198.987	675235.018	13070
2490201.303	675243.224	13072
2490206.053	675242.008	13073
2490208.24	675250.201	13075
2490276.037	675285.532	13094
2490396.18	675333.754	13133
2490418.057	675340.433	13140
2490421.793	675345.757	13142
2490432.51	675331.856	13147
2490450.01	675321.923	13152
2490453.373	675320.136	13153
2490443.167	675321.906	13154
2490446.667	675319.921	13155
2490453.527	675316.161	13158
2490456.88	675314.387	13159
2490639.187	675297.724	13208
2490642.08	675295.975	13209
2490633.1	675298.257	13210
2490636.113	675296.318	13211
2490627.193	675298.43	13212
2490630.07	675296.759	13213
2490624.32	675296.622	13215
2490650.215	675293.845	13222
2490642.003	675292.628	13223
2490644.883	675290.879	13224
2490652.998	675288.743	13226
2490832.755	675185.713	13273
2490826.548	675182.207	13274
2490834.075	675179.792	13277
2490033.343	675163.622	13315
2490073.187	675185.907	13327
2490096.53	675195.212	13332
2490105.86	675197.62	13334
2490104.78	675202.458	13335
2490108.937	675206.226	13336
2490113.92	675204.495	13337
2490117.803	675207.584	13338
2490122.423	675204.93	13340
2490126.177	675207.727	13341
2490134.663	675208.381	13343
2490139.313	675206.01	13344
2490196.573	675226.826	13359
2490201.367	675225.666	13360
2490203.76	675233.831	13362
2490393.5	675326.44	13422
2490396.497	675329.358	13423
2490399.883	675327.739	13424
2490406.203	675329.064	13426
2490412.27	675330.721	13428
2490428.827	675326.527	13435
2490428.813	675322.757	13438
2490446.707	675316.119	13440
2490450.203	675314.146	13441
2490443.17	675314.394	13443
2490635.947	675293.149	13496
2490638.943	675291.209	13497
2490630.06	675293.307	13498
2490632.923	675291.636	13499
2490627.193	675291.484	13501
2490644.8	675287.52	13510
2490647.657	675285.77	13511
2490638.763	675288.026	13512
2490641.74	675286.086	13513
2490655.738	675283.617	13514
2490647.557	675282.394	13515
2490650.397	675280.643	13516
2490658.445	675278.473	13519
2490681.515	675271.322	13523
2490701.873	675243.343	13529
2490703.898	675237.948	13530
2490706.038	675232.545	13531
2490708.375	675227.202	13532
