x	y	cell
2487662.8830	702973.3747	253494.0000
2487665.9770	702971.2543	253495.0000
2487670.3100	702973.2870	253496.0000
2487673.3930	702971.0423	253497.0000
2487677.7330	702972.9103	253498.0000
2487680.8030	702970.5380	253499.0000
2487685.1430	702972.2420	253500.0000
2487688.1900	702969.7393	253501.0000
2486705.4330	703094.4118	253992.0000
2486713.3650	703099.9193	253993.0000
2486721.2980	703105.4268	253994.0000
2486729.2300	703110.9340	253995.0000
2486737.1600	703116.4413	253996.0000
2486760.9630	703132.9633	254000.0000
2486764.8250	703127.3555	254001.0000
2486768.6830	703121.7478	254002.0000
2486772.5400	703116.1405	254003.0000
2486784.4800	703116.1733	254004.0000
2486776.4030	703110.5333	254005.0000
2486788.3830	703110.6015	254006.0000
2486792.5350	703105.2503	254007.0000
2486797.1830	703100.3383	254008.0000
2486802.0780	703095.6480	254009.0000
2486806.9700	703090.9575	254010.0000
2486811.8630	703086.2670	254011.0000
2486816.7580	703081.5770	254012.0000
2486821.6680	703076.8968	254013.0000
2486826.5950	703072.2270	254014.0000
2486840.0500	703073.6735	254015.0000
2486831.5080	703067.5390	254016.0000
2486844.7830	703068.8160	254017.0000
2486849.2030	703063.6580	254018.0000
2486853.5200	703058.4023	254019.0000
2486875.1100	703065.6600	254020.0000
2486880.7070	703070.2957	254021.0000
2486866.4900	703059.4153	254022.0000
2486857.8730	703053.1708	254023.0000
2486884.1800	703069.2067	254024.0000
2486899.9530	703065.6853	254032.0000
2486904.3000	703063.5660	254033.0000
2486904.3370	703060.4607	254034.0000
2486908.6870	703058.3370	254035.0000
2486912.9600	703059.3720	254036.0000
2486917.2730	703057.2960	254037.0000
2486925.6870	703053.3767	254040.0000
2486929.7730	703051.5227	254041.0000
2486930.0400	703048.0790	254042.0000
2486934.0870	703046.1850	254043.0000
2486934.3170	703042.7160	254044.0000
2486938.3230	703040.7693	254045.0000
2486938.4930	703037.2633	254046.0000
2486942.4030	703035.2643	254047.0000
2486942.4770	703031.7097	254048.0000
2486946.2900	703029.6230	254049.0000
2486949.7770	703031.4743	254050.0000
2486953.3200	703029.6843	254051.0000
2486956.7970	703031.5967	254052.0000
2486956.7030	703035.2553	254053.0000
2486960.5530	703029.5197	254054.0000
2486960.6100	703025.8060	254055.0000
2486964.3130	703023.7317	254056.0000
2486967.8900	703025.5187	254057.0000
2486971.5100	703023.5730	254058.0000
2486975.0200	703025.4870	254059.0000
2486978.6500	703023.5230	254060.0000
2486981.9400	703025.8020	254061.0000
2486985.3430	703024.2020	254062.0000
2486988.6270	703026.5113	254063.0000
2486992.2570	703024.5590	254064.0000
2486996.0700	703026.0457	254065.0000
2487000.0130	703023.6060	254066.0000
2487052.7270	703020.2460	254082.0000
2487056.7230	703021.5993	254083.0000
2487060.6400	703019.2870	254084.0000
2487060.5570	703015.6203	254085.0000
2487064.4800	703013.3103	254086.0000
2487542.4930	702945.4717	254229.0000
2487545.6200	702943.4827	254230.0000
2487549.7670	702945.7863	254231.0000
2487552.8900	702943.8517	254232.0000
2487557.0370	702946.2900	254233.0000
2487560.1730	702944.4623	254234.0000
2487564.2700	702947.0457	254235.0000
2487567.6230	702945.2293	254236.0000
2487571.6800	702948.0743	254237.0000
2487575.2230	702946.7070	254238.0000
2487578.9900	702950.0140	254239.0000
2487582.5000	702948.8477	254240.0000
2487586.0430	702952.1257	254241.0000
2487589.5370	702950.9860	254242.0000
2487593.0430	702954.2877	254243.0000
2487596.5200	702953.1723	254244.0000
2487600.0400	702956.4610	254245.0000
2487603.5230	702955.3193	254246.0000
2487607.0730	702958.5400	254247.0000
2487610.5630	702957.3447	254248.0000
2487614.1670	702960.4933	254249.0000
2487617.6500	702959.2350	254250.0000
2487621.3000	702962.2690	254251.0000
2487624.8370	702960.9053	254252.0000
2487628.5570	702963.7440	254253.0000
2487632.0800	702962.2273	254254.0000
2487635.7470	702964.9383	254255.0000
2487639.0330	702963.5630	254256.0000
2487642.8430	702966.1833	254257.0000
2487645.9270	702964.3423	254258.0000
2487649.9730	702966.5270	254259.0000
2487652.9600	702964.5543	254260.0000
2487657.2870	702966.8940	254261.0000
2487660.3130	702964.8763	254262.0000
2487664.6800	702967.0327	254263.0000
2487667.7030	702964.8883	254264.0000
2487672.0830	702966.8653	254265.0000
2487675.0930	702964.5960	254266.0000
2487679.4730	702966.4007	254267.0000
2487682.4630	702964.0020	254268.0000
2487686.8400	702965.6367	254269.0000
2487689.8070	702963.1063	254270.0000
2487694.1770	702964.5743	254271.0000
2487697.1170	702961.9110	254272.0000
2487701.4700	702963.2180	254273.0000
2487704.3700	702960.4223	254274.0000
2486708.2150	703071.2855	254758.0000
2486709.0400	703088.5723	254759.0000
2486712.6480	703082.7325	254760.0000
2486716.2550	703076.8925	254761.0000
2486717.0100	703094.1128	254762.0000
2486724.9780	703099.6533	254763.0000
2486732.9450	703105.1938	254764.0000
2486740.9150	703110.7343	254765.0000
2486764.5030	703110.5338	254769.0000
2486768.3280	703104.8930	254770.0000
2486780.2700	703104.9285	254771.0000
2486772.1580	703099.2553	254772.0000
2486784.3850	703099.5390	254773.0000
2486788.9850	703094.5775	254774.0000
2486793.8280	703089.8318	254775.0000
2486798.6680	703085.0858	254776.0000
2486803.5080	703080.3395	254777.0000
2486808.3500	703075.5940	254778.0000
2486813.2100	703070.8610	254779.0000
2486818.0950	703066.1413	254780.0000
2486822.9650	703061.4045	254781.0000
2486836.2050	703062.6408	254782.0000
2486827.6280	703056.4655	254783.0000
2486840.6050	703057.4530	254784.0000
2486844.9080	703052.1725	254785.0000
2486849.2550	703046.9260	254786.0000
2486879.4730	703060.4623	254787.0000
2486885.0730	703065.0963	254788.0000
2486870.8630	703054.2108	254789.0000
2486862.2550	703047.9593	254790.0000
2486853.6450	703041.7078	254791.0000
2486888.5500	703064.0030	254792.0000
2486891.7670	703066.2727	254793.0000
2486891.5000	703069.6443	254794.0000
2486895.8770	703064.4283	254795.0000
2486896.1400	703061.0610	254796.0000
2486900.2530	703059.2127	254797.0000
2486900.5130	703055.8493	254798.0000
2486904.6300	703053.9967	254799.0000
2486908.7200	703055.2363	254800.0000
2486913.0730	703053.1073	254801.0000
2486917.3530	703054.1320	254802.0000
2486921.6630	703052.0447	254803.0000
2486921.7330	703048.8820	254804.0000
2486926.0230	703046.7703	254805.0000
2486926.0770	703043.6003	254806.0000
2486930.3230	703041.4400	254807.0000
2486930.3400	703038.2477	254808.0000
2486934.5030	703036.0177	254809.0000
2486934.4570	703032.7883	254810.0000
2486938.5200	703030.4793	254811.0000
2486938.4030	703027.2067	254812.0000
2486942.3770	703024.8277	254813.0000
2486946.3070	703026.0137	254814.0000
2486950.0670	703023.8800	254815.0000
2486953.5930	703025.6993	254816.0000
2486957.1270	703023.8980	254817.0000
2486957.3370	703019.9230	254818.0000
2486960.8530	703018.1060	254819.0000
2486964.3470	703020.0067	254820.0000
2486968.0370	703017.9250	254821.0000
2486971.6230	703019.7043	254822.0000
2486975.2400	703017.7483	254823.0000
2486978.7570	703019.6530	254824.0000
2486982.3870	703017.6803	254825.0000
2486985.6830	703019.9503	254826.0000
2486989.0870	703018.3433	254827.0000
2486992.3770	703020.6427	254828.0000
2487044.8600	703017.3800	254844.0000
2487048.7030	703015.1600	254845.0000
2487052.6400	703016.5887	254846.0000
2487056.5530	703014.2753	254847.0000
2487056.4670	703010.6273	254848.0000
2487544.4330	702939.2370	254994.0000
2487547.3770	702937.2487	254995.0000
2487551.6870	702939.5597	254996.0000
2487554.6170	702937.6243	254997.0000
2487558.9570	702940.0887	254998.0000
2487561.8500	702938.2640	254999.0000
2487566.4200	702940.8213	255000.0000
2487569.0470	702938.7883	255001.0000
2487573.6070	702939.4710	255002.0000
2487576.1800	702942.4770	255003.0000
2487581.0300	702941.6993	255004.0000
2487583.5830	702944.7630	255005.0000
2487588.2130	702943.9697	255006.0000
2487590.6230	702946.9147	255007.0000
2487595.2030	702946.1537	255008.0000
2487597.5930	702949.1097	255009.0000
2487602.1630	702948.3393	255010.0000
2487604.5730	702951.2603	255011.0000
2487609.1500	702950.4210	255012.0000
2487611.5900	702953.2847	255013.0000
2487616.1530	702952.3363	255014.0000
2487618.6100	702955.1380	255015.0000
2487622.8800	702954.2807	255016.0000
2487625.4570	702957.0140	255017.0000
2487629.6930	702955.7217	255018.0000
2487632.5970	702958.0963	255019.0000
2487637.0400	702956.7990	255020.0000
2487639.8100	702959.5547	255021.0000
2487644.1770	702960.0343	255022.0000
2487646.6970	702957.9057	255023.0000
2487651.4330	702960.2410	255024.0000
2487654.2370	702958.3313	255025.0000
2487658.7900	702960.6270	255026.0000
2487661.6130	702958.5960	255027.0000
2487666.1600	702960.7010	255028.0000
2487668.9730	702958.5457	255029.0000
2487673.5270	702960.4637	255030.0000
2487676.3230	702958.1867	255031.0000
2487680.8800	702959.9203	255032.0000
2487683.6600	702957.5180	255033.0000
2487688.2100	702959.0693	255034.0000
2487690.9630	702956.5397	255035.0000
2487695.5000	702957.9133	255036.0000
2487698.2230	702955.2550	255037.0000
2487702.7400	702956.4570	255038.0000
2487705.4230	702953.6713	255039.0000
2487709.9130	702954.7110	255040.0000
2487712.5530	702951.8017	255041.0000
2487717.0100	702952.6890	255042.0000
2487719.6030	702949.6610	255043.0000
2487726.5770	702947.2700	255045.0000
2486719.8620	703071.0528	255527.0000
2486720.6550	703088.3063	255528.0000
2486724.2980	703082.4995	255529.0000
2486727.9400	703076.6928	255530.0000
2486728.6600	703093.8798	255531.0000
2486736.6630	703099.4533	255532.0000
2486744.6700	703105.0270	255533.0000
2486752.6750	703110.6008	255534.0000
2486756.4650	703104.9270	255535.0000
2486760.2530	703099.2530	255536.0000
2486764.0430	703093.5820	255537.0000
2486776.2330	703093.8278	255538.0000
2486768.0780	703088.1165	255539.0000
2486780.7850	703088.8168	255540.0000
2486785.5750	703084.0153	255541.0000
2486790.3630	703079.2138	255542.0000
2486795.1500	703074.4123	255543.0000
2486799.9400	703069.6110	255544.0000
2486804.7530	703064.8250	255545.0000
2486809.5950	703060.0555	255546.0000
2486814.4250	703055.2700	255547.0000
2486819.0530	703050.2903	255548.0000
2486832.0050	703051.2480	255549.0000
2486823.4050	703045.0428	255550.0000
2486836.2930	703045.9428	255551.0000
2486840.6380	703040.6810	255552.0000
2486845.0350	703035.4560	255553.0000
2486883.8380	703055.2648	255554.0000
2486889.4370	703059.8977	255555.0000
2486875.2350	703049.0063	255556.0000
2486866.6330	703042.7478	255557.0000
2486858.0330	703036.4893	255558.0000
2486849.4330	703030.2308	255559.0000
2486892.9170	703058.8000	255560.0000
2486893.8000	703054.6990	255561.0000
2486897.2830	703053.5967	255562.0000
2486898.1630	703049.5000	255563.0000
2486901.6500	703048.3937	255564.0000
2486904.8870	703050.6377	255565.0000
2486909.0070	703048.7807	255566.0000
2486913.1030	703050.0107	255567.0000
2486917.4530	703047.8727	255568.0000
2486917.4770	703044.7787	255569.0000
2486921.8100	703042.6180	255570.0000
2486921.8170	703039.5187	255571.0000
2486926.1000	703037.3087	255572.0000
2486930.1700	703028.7310	255575.0000
2486934.2470	703026.3503	255576.0000
2486934.0770	703023.1390	255577.0000
2486938.0600	703020.6890	255578.0000
2486942.2030	703021.5213	255579.0000
2486946.1270	703019.1000	255580.0000
2486950.0600	703020.2727	255581.0000
2486953.7970	703018.1170	255582.0000
2486953.7630	703014.5040	255583.0000
2486957.4930	703012.3370	255584.0000
2486961.0430	703014.1330	255585.0000
2486964.5600	703012.3077	255586.0000
2486968.0600	703014.1990	255587.0000
2486971.7500	703012.1110	255588.0000
2486975.3430	703013.8810	255589.0000
2486978.9600	703011.9193	255590.0000
2486982.4870	703013.8140	255591.0000
2486986.1170	703011.8353	255592.0000
2486989.4200	703014.0947	255593.0000
2487030.7770	703009.1977	255606.0000
2487033.8600	703011.9093	255607.0000
2487037.5230	703009.9530	255608.0000
2487041.1370	703011.8563	255609.0000
2487044.8870	703009.7783	255610.0000
2487048.6730	703011.4257	255611.0000
2487052.5230	703009.2063	255612.0000
2487052.4970	703005.4813	255613.0000
2487560.4170	702933.8683	255765.0000
2487563.3000	702932.0087	255766.0000
2487567.3600	702934.3713	255767.0000
2487570.4830	702932.5160	255768.0000
2487574.5470	702935.3120	255769.0000
2487577.9130	702933.9013	255770.0000
2487582.3170	702935.2503	255771.0000
2487583.8100	702938.1523	255772.0000
2487589.0730	702937.6617	255773.0000
2487590.9230	702940.4153	255774.0000
2487596.0100	702939.8213	255775.0000
2487597.8800	702942.6147	255776.0000
2487602.9330	702942.0183	255777.0000
2487604.8270	702944.7870	255778.0000
2487609.9000	702944.1173	255779.0000
2487611.8130	702946.8303	255780.0000
2487616.9070	702946.0423	255781.0000
2487618.8070	702948.6847	255782.0000
2487623.8830	702948.1640	255783.0000
2487625.5000	702950.9583	255784.0000
2487629.8700	702951.8737	255785.0000
2487633.0370	702950.0607	255786.0000
2487637.3030	702952.6113	255787.0000
2487640.5530	702950.9677	255788.0000
2487644.9900	702953.5740	255789.0000
2487648.0130	702951.6230	255790.0000
2487652.5230	702954.0450	255791.0000
2487655.3400	702952.1217	255792.0000
2487659.8770	702954.3770	255793.0000
2487662.6630	702952.3333	255794.0000
2487667.2130	702954.3970	255795.0000
2487669.9900	702952.2313	255796.0000
2487674.5470	702954.1030	255797.0000
2487677.3100	702951.8130	255798.0000
2487681.8670	702953.4943	255799.0000
2487684.6100	702951.0757	255800.0000
2487689.1570	702952.5697	255801.0000
2487691.8700	702950.0200	255802.0000
2487696.4000	702951.3317	255803.0000
2487699.0800	702948.6503	255804.0000
2487703.5870	702949.7880	255805.0000
2487706.2270	702946.9777	255806.0000
2487710.7030	702947.9517	255807.0000
2487713.2970	702945.0167	255808.0000
2487717.7400	702945.8387	255809.0000
2487720.2870	702942.7853	255810.0000
2487724.6970	702943.4693	255811.0000
2487727.1930	702940.3080	255812.0000
2487731.5700	702940.8717	255813.0000
2487734.0170	702937.6163	255814.0000
2487738.3600	702938.0800	255815.0000
2487740.7600	702934.7487	255816.0000
2487745.0800	702935.1350	255817.0000
2487747.4430	702931.7483	255818.0000
2486723.4730	703065.2155	256292.0000
2486731.5880	703070.8888	256293.0000
2486732.3400	703088.1063	256294.0000
2486736.0180	703082.3328	256295.0000
2486739.7000	703076.5620	256296.0000
2486740.3800	703093.7130	256297.0000
2486748.4230	703099.3200	256298.0000
2486752.1750	703093.6130	256299.0000
2486755.9280	703087.9088	256300.0000
2486759.9250	703082.4053	256301.0000
2486772.5850	703083.0565	256302.0000
2486764.3880	703077.2960	256303.0000
2486777.3230	703078.1990	256304.0000
2486782.0580	703073.3415	256305.0000
2486786.7930	703068.4845	256306.0000
2486791.5300	703063.6278	256307.0000
2486796.2950	703058.7890	256308.0000
2486801.0950	703053.9698	256309.0000
2486805.8850	703049.1355	256310.0000
2486810.4800	703044.1148	256311.0000
2486814.8100	703038.8373	256312.0000
2486827.6780	703039.7130	256313.0000
2486819.0650	703033.4830	256314.0000
2486832.0230	703034.4363	256315.0000
2486836.4280	703029.2043	256316.0000
2486840.8300	703023.9723	256317.0000
2486888.2030	703050.0670	256318.0000
2486879.6080	703043.8018	256319.0000
2486871.0130	703037.5363	256320.0000
2486862.4200	703031.2710	256321.0000
2486853.8280	703025.0058	256322.0000
2486845.2330	703018.7403	256323.0000
2486892.5650	703044.8690	256324.0000
2486896.9280	703039.6713	256325.0000
2486902.5270	703044.3017	256326.0000
2486906.0170	703043.1910	256327.0000
2486909.2600	703045.4260	256328.0000
2486913.3800	703043.5620	256329.0000
2486913.6270	703040.2113	256330.0000
2486917.7300	703038.3287	256331.0000
2486917.9630	703034.9757	256332.0000
2486922.0200	703033.0437	256333.0000
2486922.2130	703029.6597	256334.0000
2486926.1700	703027.6373	256335.0000
2486926.2670	703024.1880	256336.0000
2486930.0970	703022.0703	256337.0000
2486930.0930	703018.5647	256338.0000
2486933.8470	703016.3923	256339.0000
2486937.8330	703017.4480	256340.0000
2486941.7700	703014.9623	256341.0000
2486945.9200	703015.7820	256342.0000
2486949.8200	703013.3417	256343.0000
2486949.6000	703010.0223	256344.0000
2486953.5030	703007.5733	256345.0000
2486957.4530	703008.7257	256346.0000
2486961.1870	703006.5523	256347.0000
2486964.7430	703008.3383	256348.0000
2486968.2600	703006.5073	256349.0000
2486971.7670	703008.3887	256350.0000
2486975.4600	703006.2957	256351.0000
2486979.0600	703008.0563	256352.0000
2486982.6800	703006.0897	256353.0000
2486986.2100	703007.9740	256354.0000
2486989.8430	703005.9900	256355.0000
2486996.5600	703006.6233	256357.0000
2487003.4930	703006.9397	256359.0000
2487003.6030	703003.0383	256360.0000
2487007.2400	703001.0710	256361.0000
2487011.0800	703002.5220	256362.0000
2487015.0370	703000.0693	256363.0000
2487018.8900	703001.5233	256364.0000
2487022.5500	702999.5487	256365.0000
2487025.5970	703002.2760	256366.0000
2487028.7600	703001.0857	256367.0000
2487031.3530	703004.5400	256368.0000
2487034.5700	703003.2790	256369.0000
2487037.6570	703005.9803	256370.0000
2487041.3270	703004.0250	256371.0000
2487044.9430	703005.9197	256372.0000
2487048.7030	703003.8420	256373.0000
2487569.2730	702928.3303	256530.0000
2487571.9000	702926.3653	256531.0000
2487576.4470	702927.0493	256532.0000
2487578.8630	702929.7517	256533.0000
2487583.7270	702928.9940	256534.0000
2487585.7430	702931.9547	256535.0000
2487590.4700	702931.4710	256536.0000
2487592.3070	702934.2760	256537.0000
2487597.3400	702933.6690	256538.0000
2487599.1930	702936.4607	256539.0000
2487604.2300	702935.8807	256540.0000
2487606.1000	702938.6450	256541.0000
2487611.1630	702937.9957	256542.0000
2487613.0700	702940.6993	256543.0000
2487618.1900	702939.9190	256544.0000
2487620.1130	702942.5490	256545.0000
2487625.1500	702942.0550	256546.0000
2487627.0200	702945.0277	256547.0000
2487631.8030	702946.0090	256548.0000
2487634.6200	702943.9727	256549.0000
2487639.1030	702946.3807	256550.0000
2487641.8770	702944.6617	256551.0000
2487646.3500	702947.2977	256552.0000
2487649.1500	702945.4643	256553.0000
2487653.6300	702947.8663	256554.0000
2487656.4370	702945.9413	256555.0000
2487660.9330	702948.1530	256556.0000
2487663.7300	702946.0997	256557.0000
2487668.2370	702948.1143	256558.0000
2487671.0200	702945.9357	256559.0000
2487675.5370	702947.7627	256560.0000
2487678.3030	702945.4540	256561.0000
2487682.8200	702947.0857	256562.0000
2487685.5630	702944.6423	256563.0000
2487690.0670	702946.0827	256564.0000
2487692.7800	702943.5027	256565.0000
2487697.2630	702944.7587	256566.0000
2487699.9400	702942.0427	256567.0000
2487704.3970	702943.1240	256568.0000
2487707.0330	702940.2757	256569.0000
2487711.4570	702941.1943	256570.0000
2487714.0430	702938.2187	256571.0000
2487718.4300	702938.9877	256572.0000
2487720.9670	702935.8933	256573.0000
2487725.3200	702936.5297	256574.0000
2487727.8070	702933.3297	256575.0000
2487732.1270	702933.8527	256576.0000
2487734.5630	702930.5637	256577.0000
2487738.8530	702930.9960	256578.0000
2487741.2500	702927.6387	256579.0000
2487745.5200	702928.0047	256580.0000
2487747.8830	702924.6017	256581.0000
2487752.1400	702924.9253	256582.0000
2487754.4770	702921.4997	256583.0000
2487758.7330	702921.8040	256584.0000
2487761.0570	702918.3767	256585.0000
2486727.3180	703059.5598	257058.0000
2486735.4700	703065.2710	257059.0000
2486743.6200	703070.9823	257060.0000
2486744.0950	703087.9728	257061.0000
2486747.8130	703082.2353	257062.0000
2486751.7730	703076.6938	257063.0000
2486756.1880	703071.5353	257064.0000
2486769.0700	703072.3828	257065.0000
2486760.8180	703066.5665	257066.0000
2486773.7530	703067.4698	257067.0000
2486778.4380	703062.5570	257068.0000
2486783.1200	703057.6445	257069.0000
2486787.8380	703052.7530	257070.0000
2486792.5950	703047.8843	257071.0000
2486797.3400	703043.0013	257072.0000
2486801.9050	703037.9393	257073.0000
2486806.2150	703032.6320	257074.0000
2486810.4530	703027.2533	257075.0000
2486823.4080	703028.1915	257076.0000
2486814.7900	703021.9468	257077.0000
2486827.8200	703022.9528	257078.0000
2486832.2300	703017.7140	257079.0000
2486836.6400	703012.4750	257080.0000
2486883.9780	703038.5970	257081.0000
2486875.3930	703032.3248	257082.0000
2486866.8080	703026.0528	257083.0000
2486858.2230	703019.7808	257084.0000
2486849.6380	703013.5085	257085.0000
2486841.0500	703007.2363	257086.0000
2486888.3480	703033.3923	257087.0000
2486901.2930	703034.4743	257088.0000
2486906.8900	703039.1030	257089.0000
2486892.7230	703028.1903	257090.0000
2486910.3800	703037.9873	257091.0000
2486911.2500	703033.9037	257092.0000
2486914.7300	703032.7747	257093.0000
2486915.5900	703028.6883	257094.0000
2486919.0170	703027.5053	257095.0000
2486919.7770	703023.3477	257096.0000
2486923.0700	703022.0527	257097.0000
2486923.6430	703017.7743	257098.0000
2486926.8370	703016.4040	257099.0000
2486927.3170	703012.0707	257100.0000
2486930.5170	703010.6993	257101.0000
2486933.7900	703012.8603	257102.0000
2486937.5200	703010.6660	257103.0000
2486941.5130	703011.7123	257104.0000
2486945.4430	703009.2127	257105.0000
2486945.1830	703005.9640	257106.0000
2486949.1170	703003.4580	257107.0000
2486953.2800	703004.2577	257108.0000
2486957.1830	703001.8033	257109.0000
2486961.1400	703002.9457	257110.0000
2486964.8730	703000.7673	257111.0000
2486968.4370	703002.5430	257112.0000
2486971.9570	703000.7070	257113.0000
2486975.4730	703002.5783	257114.0000
2486979.1700	703000.4803	257115.0000
2486982.7770	703002.2310	257116.0000
2486986.3970	703000.2597	257117.0000
2486989.9330	703002.1343	257118.0000
2486993.5700	703000.1457	257119.0000
2486996.8870	703002.3850	257120.0000
2487000.2970	703000.7650	257121.0000
2487000.6200	702996.5333	257122.0000
2487004.0330	702994.9103	257123.0000
2487007.3470	702997.1747	257124.0000
2487010.9900	702995.2063	257125.0000
2487014.8400	702996.6500	257126.0000
2487018.8070	702994.1913	257127.0000
2487022.6630	702995.6360	257128.0000
2487026.3300	702993.6580	257129.0000
2487029.3800	702996.3803	257130.0000
2487032.5530	702995.1793	257131.0000
2487035.1500	702998.6237	257132.0000
2487038.3730	702997.3613	257133.0000
2487041.4630	703000.0613	257134.0000
2487577.2430	702923.0453	257297.0000
2487580.1830	702921.5333	257298.0000
2487584.3470	702922.6663	257299.0000
2487586.2700	702925.6437	257300.0000
2487591.1100	702925.0797	257301.0000
2487593.2930	702927.9463	257302.0000
2487597.9270	702927.2853	257303.0000
2487600.1370	702930.2030	257304.0000
2487604.7770	702929.5253	257305.0000
2487607.0170	702932.4113	257306.0000
2487611.6730	702931.6787	257307.0000
2487613.9500	702934.4987	257308.0000
2487618.6670	702933.6623	257309.0000
2487621.0000	702936.3790	257310.0000
2487625.9470	702935.6433	257311.0000
2487628.1730	702938.6893	257312.0000
2487632.8600	702939.6257	257313.0000
2487635.8070	702937.6130	257314.0000
2487640.3400	702940.2410	257315.0000
2487643.2770	702938.6043	257316.0000
2487647.6130	702941.1917	257317.0000
2487650.5700	702939.3910	257318.0000
2487654.9130	702941.7387	257319.0000
2487657.8400	702939.7913	257320.0000
2487662.1600	702941.9407	257321.0000
2487665.0770	702939.8620	257322.0000
2487669.4300	702941.8423	257323.0000
2487672.3430	702939.6357	257324.0000
2487676.7000	702941.4203	257325.0000
2487679.5970	702939.0710	257326.0000
2487683.9430	702940.6613	257327.0000
2487686.8100	702938.1750	257328.0000
2487691.1430	702939.5760	257329.0000
2487693.9830	702936.9400	257330.0000
2487698.2970	702938.1507	257331.0000
2487701.1000	702935.3700	257332.0000
2487705.3800	702936.4137	257333.0000
2487708.1300	702933.4847	257334.0000
2487712.3700	702934.3710	257335.0000
2487715.0670	702931.3097	257336.0000
2487719.2770	702932.0630	257337.0000
2487721.9230	702928.8803	257338.0000
2487726.1000	702929.5107	257339.0000
2487728.6930	702926.2227	257340.0000
2487732.8370	702926.7527	257341.0000
2487735.3830	702923.3800	257342.0000
2487739.5070	702923.8337	257343.0000
2487742.0130	702920.4007	257344.0000
2487746.1200	702920.8027	257345.0000
2487748.5930	702917.3343	257346.0000
2487752.6930	702917.7077	257347.0000
2487755.1470	702914.2267	257348.0000
2487759.2530	702914.5913	257349.0000
2487761.7000	702911.1180	257350.0000
2487765.8200	702911.4943	257351.0000
2487768.2670	702908.0497	257352.0000
2487772.4100	702908.4613	257353.0000
2487774.8700	702905.0700	257354.0000
2487845.2070	702890.8343	257374.0000
2487852.5030	702890.5027	257376.0000
2487857.1430	702892.2863	257377.0000
2487859.7770	702889.9977	257378.0000
2487864.3900	702891.7080	257379.0000
2487867.0070	702889.3707	257380.0000
2487871.6530	702891.0417	257381.0000
2486731.5900	703054.2538	257829.0000
2486739.7880	703060.0140	257830.0000
2486747.9850	703065.7745	257831.0000
2486752.5650	703060.7503	257832.0000
2486765.4480	703061.5980	257833.0000
2486757.1450	703055.7260	257834.0000
2486770.0800	703056.6298	257835.0000
2486774.7100	703051.6615	257836.0000
2486779.3830	703046.7170	257837.0000
2486784.0950	703041.7985	257838.0000
2486788.7950	703036.8668	257839.0000
2486793.3280	703031.7640	257840.0000
2486797.6150	703026.4270	257841.0000
2486801.8380	703021.0238	257842.0000
2486806.1730	703015.7023	257843.0000
2486819.2100	703016.7013	257844.0000
2486810.6000	703010.4498	257845.0000
2486823.6300	703011.4558	257846.0000
2486828.0480	703006.2100	257847.0000
2486832.4630	703000.9643	257848.0000
2486879.7700	703027.1135	257849.0000
2486871.1930	703020.8345	257850.0000
2486862.6180	703014.5555	257851.0000
2486854.0400	703008.2768	257852.0000
2486845.4600	703001.9978	257853.0000
2486884.1550	703021.9065	257855.0000
2486905.6650	703029.2860	257856.0000
2486897.1200	703023.0140	257857.0000
2486888.5800	703016.7420	257858.0000
2486910.0330	703024.0945	257859.0000
2486914.2380	703018.7775	257860.0000
2486918.1030	703013.2148	257861.0000
2486921.7830	703007.5230	257862.0000
2486925.4650	703001.8343	257863.0000
2486930.9670	703006.3520	257864.0000
2486934.1700	703004.9763	257865.0000
2486937.4500	703007.1293	257866.0000
2486941.1830	703004.9270	257867.0000
2486941.1100	703001.3937	257868.0000
2486944.8430	702999.1863	257869.0000
2486948.8500	703000.2137	257870.0000
2486952.7830	702997.7027	257871.0000
2486956.9530	702998.4927	257872.0000
2486960.8600	702996.0333	257873.0000
2486964.8230	702997.1657	257874.0000
2486968.5600	702994.9823	257875.0000
2486972.1300	702996.7480	257876.0000
2486975.6570	702994.9070	257877.0000
2486979.1800	702996.7680	257878.0000
2486982.8800	702994.6653	257879.0000
2486986.4900	702996.4063	257880.0000
2486990.1130	702994.4313	257881.0000
2486993.6570	702996.2960	257882.0000
2486997.2970	702994.3037	257883.0000
2486997.3800	702990.4610	257884.0000
2487001.0270	702988.4660	257885.0000
2487004.3570	702990.6857	257886.0000
2487011.0970	702991.3173	257888.0000
2487018.6070	702990.7827	257890.0000
2487579.8530	702917.2667	258062.0000
2487583.4900	702916.0013	258063.0000
2487586.3930	702919.0087	258064.0000
2487590.1430	702918.2103	258065.0000
2487592.9370	702921.3040	258066.0000
2487596.9370	702920.3940	258067.0000
2487599.7430	702923.5087	258068.0000
2487603.7470	702922.6610	258069.0000
2487606.5700	702925.7600	258070.0000
2487610.5900	702924.8750	258071.0000
2487613.4530	702927.9077	258072.0000
2487617.4930	702926.9407	258073.0000
2487620.4300	702929.8753	258074.0000
2487624.4970	702928.8253	258075.0000
2487627.6800	702931.8767	258076.0000
2487631.7130	702930.6717	258077.0000
2487635.1800	702933.3767	258078.0000
2487639.0370	702931.7243	258079.0000
2487642.6000	702934.3240	258080.0000
2487645.9870	702932.9330	258081.0000
2487649.6200	702935.4127	258082.0000
2487652.7400	702933.5490	258083.0000
2487656.6170	702935.5800	258084.0000
2487659.6770	702933.6017	258085.0000
2487663.8170	702935.7343	258086.0000
2487666.8900	702933.6363	258087.0000
