x	y	cell
2499017.26  727770.25     120670
2499020.77  727769.38     120671
2499023.16  727772.01     120672
2499026.75  727771.47     120673
2499027.92  727768.26     120674
2499031.56  727767.85     120675
2499034.04  727770.68     120676
2499037.60  727769.73     120677
2499039.97  727772.26     120678
2499043.50  727771.05     120679
2499045.86  727773.67     120680
2499049.45  727772.60     120681
2499051.79  727775.32     120682
2499073.91  727785.61     120689
2499076.06  727788.38     120690
2499079.78  727787.31     120691
2499081.90  727790.07     120692
2499085.66  727789.28     120693
2499087.78  727792.36     120694
2499091.56  727791.64     120695
2499093.64  727794.50     120696
2499097.43  727793.68     120697
2499099.50  727796.66     120698
2499103.34  727796.35     120699
2499105.33  727799.81     120700
2499103.35  727803.05     120701
2499104.81  727806.70     120702
2499102.51  727809.50     120703
2499108.67  727806.96     120704
2499110.10  727810.21     120705
2499113.95  727811.20     120706
2499116.78  727809.58     120707
2499120.50  727812.24     120708
2499123.56  727810.89     120709
2499127.08  727813.54     120710
2499130.17  727812.15     120711
2499133.68  727814.79     120712
2499136.79  727813.40     120713
2499140.29  727816.02     120714
2499143.42  727814.61     120715
2499146.92  727817.22     120716
2499150.07  727815.79     120717
2499153.57  727818.38     120718
2499156.73  727816.93     120719
2499160.23  727819.49     120720
2499163.41  727818.02     120721
2499166.91  727820.56     120722
2499170.10  727819.07     120723
2499173.60  727821.58     120724
2499176.81  727820.08     120725
2499180.31  727822.56     120726
2499183.53  727821.04     120727
2499187.03  727823.51     120728
2499190.27  727821.98     120729
2499193.76  727824.43     120730
2499197.02  727822.88     120731
2499200.50  727825.32     120732
2499203.77  727823.76     120733
2499207.25  727826.18     120734
2499207.36  727830.14     120735
2499210.73  727832.54     120736
2499214.10  727830.98     120737
2499217.50  727833.36     120738
2499216.70  727837.19     120739
2499219.24  727839.44     120740
2499223.64  727838.13     120741
2499225.85  727840.59     120742
2499229.86  727841.04     120743
2499232.57  727839.11     120744
2499236.61  727841.33     120745
2499236.74  727845.27     120746
2499239.75  727847.52     120747
2499243.43  727845.86     120748
2499246.46  727848.03     120749
2499250.16  727846.27     120750
2499253.18  727848.33     120751
2499256.93  727846.38     120752
2499259.92  727848.27     120753
2499263.94  727846.18     120754
2499266.67  727848.15     120755
2499265.38  727852.15     120756
2499268.10  727853.88     120757
2499267.39  727857.69     120758
2499270.38  727859.31     120759
2499273.76  727857.02     120760
2499276.73  727858.43     120761
2499279.87  727855.63     120762
2499283.00  727856.56     120763
2499286.09  727853.62     120764
2499289.39  727854.66     120765
2499289.58  727858.64     120766
2499292.85  727859.69     120767
2499293.32  727863.58     120768
2499296.86  727864.49     120769
2499299.71  727861.61     121009
2499303.25  727862.49     121010
2499304.39  727866.12     121011
2499308.36  727866.89     121012
2499310.34  727870.25     121013
2499314.67  727870.93     121014
2499317.07  727874.16     121015
2499321.43  727874.86     121016
2499323.91  727878.05     121017
2499328.31  727878.78     121018
2499343.34  727878.72     121023
2499348.72  727883.36     121025
2499352.53  727884.54     121026
2499358.90  727883.58     121028
2499377.28  727892.91     121034
2499400.01  727897.94     121042
2499403.12  727896.12     121043
2499406.33  727897.94     121044
2499406.40  727901.56     121045
2499409.56  727903.38     121046
2499412.69  727901.60     121047
2499415.84  727903.43     121048
2499418.99  727901.66     121049
2499422.12  727903.51     121050
2499425.28  727901.75     121051
2499428.39  727903.61     121052
2499428.83  727907.22     121053
2499432.41  727909.07     121054
2499435.08  727907.33     121055
2499438.65  727909.20     121056
2499441.33  727907.48     121057
2499444.88  727909.37     121058
2499447.57  727907.67     121059
2499451.11  727909.59     121060
2499453.82  727907.90     121061
2499457.34  727909.84     121062
2499460.07  727908.17     121063
2499463.57  727910.13     121064
2499466.31  727908.47     121065
2499469.80  727910.44     121066
2499472.56  727908.78     121067
2499476.03  727910.76     121068
2499478.81  727909.12     121069
2499482.26  727911.12     121070
2499482.85  727914.74     121071
2499486.20  727916.74     121072
2499489.05  727915.15     121073
2499492.38  727917.18     121074
2499492.74  727920.77     121075
2499495.93  727922.80     121076
2499496.23  727926.36     121077
2499499.45  727928.39     121078
2499499.55  727931.92     121079
2499505.60  727932.44     121081
2499521.86  727940.88     121088
2499991.26  728210.55     121294
2499989.39  728207.85     121295
2499991.52  728204.98     121296
2499989.96  728202.39     121297
2499992.61  728199.72     121298
2499991.21  728197.18     121299
2499986.98  728197.27     121300
2499985.56  728194.73     121301
2499987.06  728189.56     121303
2499989.94  728186.91     121304
2499988.47  728184.31     121305
2499990.81  728181.37     121306
2499988.83  728178.53     121307
2499990.06  728175.08     121308
2499987.41  728171.93     121309
2499987.95  728168.13     121310
2499985.24  728164.93     121311
2499986.17  728161.27     121312
2499983.86  728158.22     121313
2499985.53  728154.84     121314
2499983.52  728151.90     121315
2499979.76  728146.10     121318
2499978.01  728143.24     121319
2499970.90  728113.15     121329
2499958.06  728079.93     121341
2498223.47  726989.88     121923
2498221.11  726994.92     121924
2498225.92  727000.79     121925
2498232.34  726999.68     121926
2498236.87  727003.76     121927
2498369.42  727150.86     121971
2498372.05  727155.81     121972
2498377.95  727155.49     121973
2498380.55  727160.41     121974
2498386.35  727161.12     121975
2498388.86  727166.99     121976
2498394.53  727168.90     121977
2498402.65  727176.17     121979
2498405.12  727181.29     121980
2498410.84  727181.32     121981
2498413.31  727186.12     121982
2498410.02  727191.19     121983
2498412.46  727195.97     121984
2498418.15  727195.98     121985
2498420.54  727201.04     121986
2498417.27  727205.80     121987
2498419.66  727210.84     121988
2498425.27  727211.50     121989
2498427.62  727216.92     121990
2498424.44  727221.28     121991
2498426.84  727226.69     121992
2498423.67  727231.10     121993
2498426.13  727236.50     121994
2498431.71  727237.24     121995
2498434.19  727242.39     121996
2498439.72  727243.20     121997
2498442.21  727248.58     121998
2498447.68  727249.39     121999
2498450.22  727254.43     122000
2498455.64  727255.10     122001
2498458.21  727260.24     122002
2498463.59  727260.98     122003
2498474.16  727270.66     122006
2498479.44  727270.64     122007
2498482.09  727275.39     122008
2498479.53  727279.86     122009
2498482.28  727284.57     122010
2498487.52  727284.89     122011
2498538.69  727354.67     122034
2498541.50  727358.41     122035
2498546.30  727357.42     122036
2498571.16  727370.56     122043
2498569.22  727375.18     122044
2498571.84  727378.61     122045
2498576.36  727377.26     122046
2498578.95  727380.50     122047
2498583.38  727379.09     122048
2498586.10  727382.58     122049
2498590.40  727380.90     122050
2498593.14  727383.45     122051
2498593.54  727388.04     122052
2498597.94  727389.01     122053
2498600.20  727392.75     122054
2498598.27  727396.38     122055
2498600.85  727400.32     122056
2498605.27  727400.69     122057
2498607.81  727404.68     122058
2498605.97  727408.25     122059
2498608.53  727412.20     122060
2498606.71  727415.81     122061
2498609.31  727419.73     122062
2498613.62  727419.52     122063
2498616.14  727422.88     122064
2498620.25  727421.48     122065
2498622.67  727424.08     122066
2498626.64  727422.16     122067
2498629.05  727424.90     122068
2498627.55  727429.38     122069
2498630.01  727432.07     122070
2498628.58  727436.59     122071
2498631.09  727439.24     122072
2498635.06  727438.04     122073
2498637.67  727441.31     122074
2498636.25  727445.12     122075
2498638.90  727448.35     122076
2498642.93  727447.82     122077
2498645.57  727451.06     122078
2498649.58  727450.73     122079
2498664.00  727463.23     122085
2498666.59  727466.36     122086
2498665.36  727469.83     122087
2498667.98  727472.92     122088
2498666.80  727476.42     122089
2498669.46  727479.46     122090
2498673.28  727479.07     122091
2498704.69  727511.58     122107
2498723.36  727532.84     122117
2498726.25  727535.23     122118
2498725.69  727538.37     122119
2498728.03  727543.90     122121
2498730.36  727549.43     122123
2498732.69  727554.96     122125
2498735.03  727560.49     122127
2498928.31  727700.98     122222
2498931.40  727706.13     122224
2498934.43  727704.44     122225
2498937.34  727705.96     122226
2498937.46  727709.63     122227
2498940.36  727711.18     122228
2498943.39  727709.47     122229
2498946.54  727711.44     122230
2498949.96  727710.39     122231
2498953.27  727712.62     122232
2498956.91  727711.90     122233
2498960.29  727714.23     122234
2498959.97  727717.20     122235
2498963.35  727719.54     122236
2498967.02  727718.84     122237
2498970.38  727721.12     122238
2498970.09  727724.18     122239
2498973.46  727726.47     122240
2498973.16  727729.51     122241
2498976.53  727731.81     122242
2498979.95  727730.61     122243
2498983.07  727732.47     122244
2498985.94  727730.29     122245
2498988.79  727731.64     122246
2498989.04  727735.69     122247
2498991.88  727737.07     122248
2498992.10  727741.12     122249
2498994.91  727742.53     122250
2498995.05  727746.60     122251
2498997.80  727748.06     122252
2499000.48  727745.44     122253
2499003.23  727746.95     122254
2499006.20  727744.78     122255
2499009.15  727746.77     122256
2499008.83  727750.52     122257
2499011.66  727752.58     122258
2499011.19  727756.32     122259
2499013.89  727758.43     122260
2499013.41  727761.96     122261
2499015.98  727764.20     122262
2499019.20  727763.20     122263
2499021.77  727765.82     122264
2499025.33  727765.25     122265
2499026.36  727762.06     122266
2499030.02  727761.62     122267
2499032.63  727764.41     122268
2499036.18  727763.44     122269
2499038.67  727765.93     122270
2499042.18  727764.70     122271
2499044.65  727767.29     122272
2499048.22  727766.21     122273
2499050.67  727768.89     122274
2499054.35  727768.27     122275
2499056.82  727771.38     122276
2499073.19  727779.04     122281
2499075.42  727781.79     122282
2499079.12  727780.71     122283
2499081.33  727783.46     122284
2499085.08  727782.65     122285
2499087.28  727785.71     122286
2499091.06  727784.98     122287
2499093.22  727787.84     122288
2499097.00  727787.01     122289
2499099.13  727790.00     122290
2499102.96  727789.67     122291
2499105.09  727793.05     122292
2499108.93  727792.92     122293
2499110.95  727796.19     122294
2499109.10  727799.77     122295
2499110.98  727803.27     122296
2499114.71  727802.77     122297
2499117.08  727805.67     122298
2499121.02  727804.45     122299
2499123.78  727807.01     122300
2499127.55  727805.75     122301
2499130.41  727808.25     122302
2499134.17  727806.97     122303
2499137.04  727809.48     122304
2499140.82  727808.19     122305
2499143.69  727810.70     122306
2499147.48  727809.39     122307
2499150.35  727811.88     122308
2499154.16  727810.55     122309
2499157.03  727813.02     122310
2499160.86  727811.66     122311
2499163.73  727814.11     122312
2499167.57  727812.73     122313
2499170.44  727815.16     122314
2499174.30  727813.75     122315
2499177.17  727816.16     122316
2499181.05  727814.74     122317
2499183.91  727817.13     122318
2499187.81  727815.69     122319
2499190.67  727818.06     122320
2499194.58  727816.60     122321
2499197.43  727818.97     122322
2499201.36  727817.49     122323
2499204.21  727819.85     122324
2499208.15  727818.36     122325
2499210.99  727820.70     122326
2499210.53  727824.61     122327
2499214.00  727827.02     122328
2499217.30  727825.44     122329
2499220.78  727827.85     122330
2499220.89  727831.81     122331
2499224.49  727834.33     122332
2499227.85  727832.76     122333
2499231.66  727835.11     122334
2499234.82  727833.33     122335
2499238.66  727835.64     122336
2499239.53  727839.65     122337
2499243.34  727841.94     122338
2499246.31  727840.17     122339
2499250.10  727842.33     122340
2499253.08  727840.46     122341
2499256.89  727842.44     122342
2499259.90  727840.40     122343
2499263.96  727842.25     122344
2499266.92  727839.96     122345
2499271.07  727841.30     122346
2499273.09  727845.03     122347
2499270.95  727847.68     122348
2499271.87  727851.41     122349
2499274.54  727852.93     122350
2499278.45  727852.02     122351
2499280.33  727849.24     122352
2499284.84  727849.91     122353
2499286.99  727847.28     122354
2499291.61  727848.11     122355
2499292.75  727851.78     122356
2499295.91  727853.07     122357
2499295.81  727857.01     122358
2499299.13  727858.02     122359
2499302.02  727854.92     122602
2499305.41  727855.61     122603
2499306.07  727859.59     122604
2499309.57  727860.52     122605
2499310.72  727864.19     122606
2499314.69  727865.00     122607
2499316.66  727868.38     122608
2499321.00  727869.11     122609
2499323.38  727872.36     122610
2499327.74  727873.11     122611
2499329.71  727870.64     122612
2499334.07  727871.49     122613
2499336.05  727869.05     122614
2499340.12  727869.80     122615
2499342.76  727872.94     122616
2499346.61  727872.14     122617
2499361.45  727881.36     122623
2499365.01  727882.59     122624
2499366.83  727886.00     122625
2499402.79  727892.47     122637
2499405.71  727890.64     122638
2499409.16  727892.48     122639
2499409.45  727896.13     122640
2499412.65  727897.97     122641
2499415.79  727896.18     122642
2499418.98  727898.03     122643
2499422.13  727896.26     122644
2499425.30  727898.12     122645
2499428.47  727896.35     122646
2499431.62  727898.23     122647
2499431.57  727901.86     122648
2499434.67  727903.72     122649
2499437.86  727901.99     122650
2499440.95  727903.87     122651
2499444.16  727902.15     122652
2499447.23  727904.05     122653
2499450.45  727902.36     122654
2499453.50  727904.29     122655
2499456.74  727902.62     122656
2499459.79  727904.56     122657
2499463.04  727902.90     122658
2499466.07  727904.85     122659
2499469.34  727903.20     122660
2499472.34  727905.16     122661
2499475.63  727903.53     122662
2499478.62  727905.50     122663
2499481.92  727903.89     122664
2499484.90  727905.88     122665
2499485.05  727909.50     122666
2499488.49  727911.53     122667
2499491.30  727909.93     122668
2499494.72  727911.99     122669
2499495.24  727915.62     122670
2499498.55  727917.68     122671
2499498.88  727921.27     122672
2499502.06  727923.31     122673
2499502.33  727926.88     122674
2499505.53  727928.92     122675
2499508.42  727927.41     122676
2499511.61  727929.45     122677
2499511.66  727932.98     122678
2499517.71  727933.51     122680
2499520.62  727935.53     122681
2499523.76  727934.07     122682
2499526.66  727936.10     122683
2499525.69  727939.49     122684
2499527.85  727941.45     122685
2499531.70  727940.10     122686
2499533.84  727942.07     122687
2499985.73  728208.17     122879
2499983.85  728205.46     122880
2499985.95  728202.56     122881
2499984.37  728199.97     122882
2499980.37  728200.15     122883
2499978.77  728197.55     122884
2499981.35  728194.83     122885
2499979.91  728192.28     122886
2499982.75  728189.64     122887
2499981.35  728187.09     122888
2499984.20  728184.42     122889
2499982.71  728181.81     122890
2499985.01  728178.86     122891
2499983.01  728176.01     122892
2499984.20  728172.53     122893
2499982.04  728165.56     122895
2499979.32  728162.35     122896
2499980.21  728158.66     122897
2499977.88  728155.60     122898
2499979.52  728152.21     122899
2499977.49  728149.25     122900
2499973.52  728149.55     122901
2499971.49  728146.56     122902
2499973.72  728143.40     122903
2499971.98  728140.49     122904
2499951.23  728082.05     122924
2499947.11  728081.12     122925
2498227.81  726972.74     123516
2498226.88  726979.32     123517
2498231.31  726982.72     123518
2498229.81  726989.23     123519
2498233.88  726993.15     123520
2498239.89  726990.77     123521
2498381.18  727150.32     123569
2498386.94  727151.10     123570
2498389.50  727156.98     123571
2498395.16  727158.95     123572
2498397.67  727165.00     123573
2498403.33  727166.27     123574
2498405.86  727171.39     123575
2498411.55  727171.49     123576
2498414.06  727176.30     123577
2498419.70  727176.46     123578
2498422.15  727181.56     123579
2498418.97  727186.20     123580
2498421.38  727191.28     123581
2498426.93  727192.09     123582
2498429.28  727197.53     123583
2498426.11  727201.78     123584
2498428.45  727207.20     123585
2498433.15  727217.81     123588
2498432.39  727227.50     123590
2498434.81  727232.66     123591
2498440.31  727233.55     123592
2498442.73  727238.95     123593
2498448.16  727239.84     123594
2498450.62  727244.91     123595
2498456.02  727245.66     123596
2498458.50  727250.81     123597
2498463.85  727251.61     123598
2498466.37  727256.65     123599
2498471.69  727256.88     123600
2498474.25  727261.38     123601
2498479.51  727261.45     123602
2498482.07  727266.23     123603
2498487.27  727266.72     123604
2498489.86  727271.54     123605
2498487.31  727275.79     123606
2498489.99  727280.58     123607
2498536.43  727330.44     123626
2498539.24  727333.62     123627
2498537.58  727338.48     123628
2498540.41  727341.70     123629
2498538.33  727346.43     123630
2498540.79  727349.97     123631
2498545.61  727349.04     123632
2498574.98  727361.33     123640
2498577.56  727364.63     123641
2498575.67  727369.29     123642
2498578.25  727372.56     123643
2498582.68  727371.20     123644
2498585.22  727374.50     123645
2498589.57  727372.93     123646
2498592.03  727375.84     123647
2498596.35  727374.57     123648
2498598.90  727378.04     123649
2498597.32  727381.86     123650
2498599.89  727385.36     123651
2498604.01  727385.62     123652
2498606.50  727389.70     123653
2498604.64  727393.18     123654
2498607.12  727397.17     123655
2498611.44  727397.20     123656
2498613.89  727400.67     123657
2498612.12  727404.63     123658
2498614.59  727408.07     123659
2498612.84  727412.07     123660
2498615.33  727415.47     123661
2498619.45  727414.15     123662
2498621.84  727416.79     123663
2498625.83  727414.95     123664
2498628.21  727417.72     123665
2498632.23  727416.75     123666
2498634.66  727420.15     123667
2498633.05  727423.85     123668
2498635.54  727427.21     123669
2498634.00  727430.95     123670
2498636.54  727434.27     123671
2498640.57  727433.90     123672
2498643.13  727437.23     123673
2498641.70  727440.86     123674
2498644.31  727444.15     123675
2498648.32  727443.89     123676
2498650.94  727447.23     123677
2498654.90  727447.03     123678
2498661.38  727450.03     123680
2498663.96  727453.24     123681
2498662.68  727456.63     123682
2498665.26  727459.80     123683
2498669.11  727459.65     123684
2498671.68  727462.84     123685
2498670.43  727466.13     123686
2498673.02  727469.28     123687
2498671.81  727472.61     123688
2498674.43  727475.71     123689
2498678.07  727474.90     123690
2498680.54  727477.36     123691
2498705.67  727508.57     123705
2498709.24  727508.28     123706
2498711.78  727510.93     123707
2498718.82  727521.73     123712
2498721.64  727524.15     123713
2498721.03  727527.30     123714
2498723.92  727529.70     123715
2498915.63  727673.65     123812
2498918.55  727675.08     123813
2498918.78  727678.77     123814
2498921.70  727680.21     123815
2498921.92  727683.90     123816
2498924.85  727685.35     123817
2498925.06  727689.02     123818
2498928.00  727690.49     123819
2498928.20  727694.15     123820
2498931.14  727695.63     123821
2498931.34  727699.28     123822
2498934.27  727700.78     123823
2498937.26  727699.03     123824
2498940.44  727700.97     123825
2498940.35  727704.24     123826
2498943.50  727706.20     123827
2498946.92  727705.13     123828
2498950.23  727707.34     123829
2498953.86  727706.60     123830
2498957.23  727708.92     123831
2498960.88  727708.18     123832
2498964.23  727710.44     123833
2498963.96  727713.51     123834
2498967.31  727715.78     123835
2498970.69  727714.52     123836
2498973.79  727716.34     123837
2498973.77  727719.88     123838
2498976.88  727721.72     123839
2498976.86  727725.25     123840
2498979.98  727727.09     123841
2498982.84  727724.89     123842
2498985.68  727726.23     123843
2498988.29  727723.54     123844
2498991.17  727724.93     123845
2498991.41  727728.97     123846
2498994.29  727730.38     123847
2498994.51  727734.42     123848
2498997.38  727735.85     123849
2498997.56  727739.90     123850
2499000.38  727741.36     123851
2499003.33  727739.18     123852
2499006.40  727741.09     123853
2499009.75  727739.42     123854
2499012.88  727741.70     123855
2499012.47  727745.37     123856
2499015.50  727747.76     123857
2499015.01  727751.22     123858
2499017.92  727753.67     123859
2499017.27  727757.14     123860
2499020.01  727759.67     123861
2499023.60  727759.10     123862
2499024.49  727755.93     123863
2499028.17  727755.48     123864
2499030.95  727758.20     123865
2499034.48  727757.21     123866
2499037.10  727759.66     123867
2499040.60  727758.41     123868
2499043.19  727760.96     123869
2499046.75  727759.85     123870
2499049.31  727762.51     123871
2499052.99  727761.85     123872
2499055.59  727764.93     123873
2499062.07  727768.78     123875
2499066.01  727769.35     123876
2499072.27  727772.48     123878
2499074.59  727775.22     123879
2499078.28  727774.11     123880
2499080.57  727776.84     123881
2499084.31  727776.02     123882
2499086.61  727779.07     123883
2499090.39  727778.32     123884
2499092.63  727781.17     123885
2499096.40  727780.32     123886
2499098.62  727783.31     123887
2499102.45  727782.96     123888
2499104.66  727786.33     123889
2499108.51  727786.19     123890
2499110.65  727789.40     123891
2499114.43  727789.06     123892
2499116.37  727792.23     123893
2499114.61  727795.84     123894
2499116.49  727798.92     123895
2499120.11  727798.19     123896
2499122.28  727800.82     123897
2499126.17  727799.62     123898
2499128.69  727802.00     123899
2499132.70  727800.74     123900
2499135.32  727803.21     123901
2499139.35  727801.96     123902
2499141.98  727804.43     123903
2499146.03  727803.17     123904
2499148.66  727805.62     123905
2499152.73  727804.33     123906
2499155.36  727806.77     123907
2499159.45  727805.46     123908
2499162.08  727807.88     123909
2499166.19  727806.54     123910
2499168.81  727808.94     123911
2499172.94  727807.58     123912
2499175.56  727809.96     123913
2499224.09  727826.26     123930
2499227.55  727828.64     123931
2499237.66  727827.65     123934
2499272.51  727834.80     123945
2499273.73  727838.60     123946
2499293.73  727845.42     123953
2499298.07  727845.85     123954
2499301.14  727848.80     123955
2499299.95  727851.67     123956
2499305.18  727847.42     124198
2499308.40  727848.73     124199
2499308.51  727852.67     124200
2499312.02  727853.80     124201
2499312.42  727857.68     124202
2499315.97  727858.67     124203
2499317.08  727862.32     124204
2499321.06  727863.18     124205
2499323.01  727866.58     124206
2499327.36  727867.36     124207
2499329.38  727864.87     124208
2499333.72  727865.71     124209
2499335.78  727863.26     124210
2499340.16  727864.19     124211
2499342.16  727867.39     124212
2499346.14  727868.53     124213
2499348.53  727866.40     124214
2499352.48  727867.66     124215
2499353.15  727871.34     124216
2499359.64  727870.34     124218
2499362.90  727871.82     124219
2499363.27  727875.52     124220
2499366.91  727877.00     124221
2499367.64  727880.44     124222
2499371.04  727882.06     124223
2499373.94  727880.24     124224
2499386.84  727879.74     124228
2499390.16  727881.53     124229
2499393.31  727879.63     124230
2499396.62  727881.45     124231
2499396.41  727885.15     124232
2499399.33  727886.98     124233
2499402.84  727885.12     124234
2499405.75  727886.97     124235
2499409.27  727885.13     124236
2499412.16  727886.99     124237
2499412.09  727890.67     124238
2499415.53  727892.53     124239
2499418.48  727890.73     124240
2499421.90  727892.60     124241
2499424.86  727890.81     124242
2499428.26  727892.70     124243
2499431.24  727890.92     124244
2499434.63  727892.81     124245
2499434.81  727896.47     124246
2499437.95  727898.36     124247
2499441.15  727896.62     124248
2499444.27  727898.53     124249
2499447.49  727896.80     124250
2499450.59  727898.74     124251
2499453.82  727897.07     124252
2499456.91  727899.03     124253
2499460.19  727897.37     124254
2499463.28  727899.31     124255
2499466.54  727897.64     124256
2499469.58  727899.58     124257
2499472.85  727897.92     124258
2499475.90  727899.91     124259
2499479.19  727898.27     124260
2499482.22  727900.27     124261
2499485.53  727898.65     124262
2499488.55  727900.68     124263
2499488.22  727904.29     124264
2499491.18  727906.31     124265
2499494.51  727904.75     124266
2499497.45  727906.79     124267
2499497.54  727910.41     124268
2499500.94  727912.49     124269
2499501.43  727916.13     124270
2499504.73  727918.20     124271
2499505.03  727921.79     124272
2499508.19  727923.84     124273
2499511.17  727922.33     124274
2499514.31  727924.38     124275
2499514.52  727927.95     124276
2499517.69  727929.99     124277
2499520.62  727928.49     124278
2499523.78  727930.55     124279
2499526.72  727929.07     124280
2499529.86  727931.14     124281
2499529.81  727934.65     124282
2499532.70  727936.70     124283
2499535.86  727935.27     124284
2499538.76  727937.33     124285
2499537.73  727940.73     124286
2499539.85  727942.70     124287
2499755.46  728048.67     124369
2499759.49  728053.12     124371
2499813.81  728089.77     124393
2499818.68  728093.29     124395
2499823.54  728096.80     124397
2499824.34  728099.52     124398
2499828.40  728100.32     124399
2499833.24  728103.88     124401
2499837.89  728107.66     124403
2499842.34  728111.67     124405
2499846.74  728115.76     124407
2499851.13  728119.85     124409
2499855.52  728123.94     124411
2499856.14  728126.89     124412
2499859.91  728128.03     124413
2499860.54  728130.97     124414
2499864.32  728132.10     124415
2499864.97  728135.01     124416
2499868.79  728136.11     124417
2499869.46  728139.00     124418
2499873.29  728140.08     124419
2499873.96  728142.97     124420
2499877.80  728144.03     124421
2499878.47  728146.93     124422
2499882.31  728147.99     124423
2499882.99  728150.88     124424
2499886.83  728151.94     124425
2499887.50  728154.84     124426
2499891.34  728155.90     124427
2499914.17  728175.37     124437
2499914.87  728178.23     124438
2499918.75  728179.24     124439
2499919.46  728182.05     124440
2499923.39  728183.01     124441
2499926.97  728187.63     124443
2499929.79  728187.05     124444
2499932.21  728190.12     124445
2499935.17  728189.63     124446
2499937.63  728192.63     124447
2499940.64  728192.09     124448
2499943.09  728195.10     124449
2499946.11  728194.56     124450
2499948.56  728197.56     124451
2499951.58  728197.02     124452
2499957.06  728199.47     124454
2499980.21  728205.78     124470
2499978.30  728203.06     124471
2499974.68  728203.40     124472
2499972.76  728200.67     124473
2499974.78  728197.74     124474
2499973.17  728195.13     124475
2499975.71  728192.39     124476
2499974.25  728189.83     124477
2499977.06  728187.18     124478
2499975.65  728184.61     124479
2499978.45  728181.92     124480
2499976.95  728179.30     124481
2499979.21  728176.33     124482
2499977.20  728173.47     124483
2499975.68  728166.80     124485
2499976.14  728162.98     124486
2499973.41  728159.74     124487
2499974.26  728156.04     124488
2499967.57  728146.83     124492
2499965.55  728143.76     124493
2499967.73  728140.58     124494
2499966.03  728137.57     124495
2499960.40  728120.40     124501
2499944.53  728084.18     124513
2499939.32  728079.61     124515
2498234.94  726963.62     125112
2498233.60  726969.82     125113
2498238.17  726973.92     125114
2498236.82  726980.24     125115
2498241.34  726984.36     125116
2498247.39  726982.78     125117
2498390.03  727147.01     125166
2498395.67  727149.03     125167
2498398.24  727155.08     125168
2498403.87  727156.40     125169
2498406.45  727161.53     125170
2498412.11  727161.69     125171
2498414.67  727166.52     125172
2498420.28  727166.76     125173
2498422.80  727171.88     125174
2498428.34  727172.83     125175
2498430.77  727178.29     125176
2498427.68  727182.44     125177
2498430.05  727187.90     125178
2498444.80  727210.34     125184
2498444.05  727219.83     125186
2498466.69  727247.32     125194
2498471.99  727247.62     125195
2498474.47  727252.14     125196
2498479.72  727252.29     125197
2498482.20  727257.10     125198
2498487.38  727257.67     125199
2498489.88  727262.52     125200
2498495.01  727262.68     125201
2498497.53  727266.96     125202
2498495.00  727271.62     125203
2498528.13  727321.01     125219
2498530.90  727324.13     125220
2498535.60  727322.01     125221
2498538.37  727325.26     125222
2498544.87  727340.62     125227
2498574.27  727353.40     125235
2498576.86  727356.73     125236
2498581.29  727355.53     125237
2498583.85  727358.85     125238
2498582.00  727363.35     125239
2498584.55  727366.65     125240
2498588.90  727365.17     125241
2498591.38  727368.15     125242
2498595.70  727366.99     125243
2498598.21  727370.50     125244
2498602.57  727370.60     125245
2498605.11  727374.71     125246
2498603.29  727378.08     125247
2498605.83  727382.16     125248
2498610.10  727382.37     125249
2498612.55  727385.92     125250
2498610.77  727389.78     125251
2498613.22  727393.29     125252
2498617.35  727392.20     125253
2498619.71  727394.94     125254
2498618.03  727399.51     125255
2498620.38  727402.21     125256
2498618.72  727406.82     125257
2498621.09  727409.50     125258
2498625.10  727407.73     125259
2498627.45  727410.54     125260
2498631.48  727409.65     125261
2498633.88  727413.09     125262
2498637.92  727412.95     125263
2498640.31  727416.40     125264
2498638.70  727419.94     125265
2498641.13  727423.35     125266
2498639.57  727426.92     125267
2498642.07  727430.29     125268
2498646.08  727430.20     125269
2498648.60  727433.63     125270
2498647.14  727437.05     125271
2498649.72  727440.43     125272
2498653.70  727440.30     125273
2498656.25  727443.56     125274
2498660.13  727443.39     125275
2498662.67  727446.64     125276
2498666.54  727446.64     125277
2498669.11  727449.95     125278
2498667.82  727453.15     125279
2498670.38  727456.40     125280
2498674.08  727455.81     125281
2498676.48  727458.39     125282
2498675.36  727462.18     125283
2498677.77  727464.73     125284
2498676.68  727468.54     125285
2498679.11  727471.05     125286
2498710.18  727505.11     125302
2498713.76  727504.91     125303
2498716.11  727507.69     125304
2498715.07  727510.54     125305
2498717.63  727513.08     125306
2498716.92  727516.07     125307
2498719.58  727518.55     125308
2498724.86  727522.72     125311
2498912.47  727668.53     125407
2498915.39  727669.95     125408
2498918.32  727668.08     125409
2498921.51  727669.92     125410
2498921.49  727673.23     125411
2498924.68  727675.09     125412
2498924.66  727678.38     125413
2498927.85  727680.25     125414
2498927.82  727683.54     125415
2498931.02  727685.42     125416
2498930.98  727688.70     125417
2498934.18  727690.59     125418
2498934.13  727693.86     125419
2498937.33  727695.77     125420
2498940.73  727694.65     125421
2498944.07  727696.83     125422
2498943.85  727699.88     125423
2498947.17  727702.08     125424
2498950.79  727701.31     125425
2498954.16  727703.61     125426
2498957.80  727702.85     125427
2498961.15  727705.10     125428
2498964.50  727703.79     125429
2498967.60  727705.59     125430
2498967.60  727709.15     125431
2498970.70  727710.96     125432
2498973.52  727708.70     125433
2498976.34  727710.01     125434
2498976.62  727714.09     125435
2498979.45  727715.42     125436
