"cell","mean_prob"
2,0.851051750606698
15,0.77299567271546
17,0.265913514024911
24,0.350462284031746
25,0.649897124128086
37,0.835049023988104
43,0.892325780396604
45,0.781152020492332
46,0.649145558568801
60,0.384452558224267
64,0.352507073698352
65,0.64960478498714
66,0.5331281111803
67,0.794727831923726
72,0.884946456457725
86,0.412628034506228
87,0.791442938340468
98,0.889827647055655
99,0.349714669580458
101,0.352187548599601
103,0.413091805847025
104,0.351121798006477
109,0.351644963709725
118,0.386316189846717
119,0.792874531677681
120,0.648863057363008
128,0.648816458307901
132,0.831785867161143
133,0.838569816251489
134,0.850607158347725
137,0.350177904847493
141,0.267723961029997
145,0.79753708827379
148,0.799756368563291
156,0.781105267198066
175,0.850474623683291
181,0.850928887072653
186,0.892376549475815
190,0.773908759812841
191,0.85094193901386
207,0.413995446922933
215,0.799387658496183
216,0.413947188481842
217,0.742282882213176
218,0.790323934890092
220,0.560015263960118
225,0.795191622707664
226,0.64913210535538
235,0.26947114254853
239,0.799625442588359
241,0.533933719685753
244,0.351504873148524
246,0.878930991073005
248,0.648687209199225
249,0.851566060580737
270,0.894958901251816
275,0.878036550353121
280,0.533055426172034
284,0.413202720248746
285,0.649061107604246
291,0.588998391822075
294,0.349244708999233
295,0.351300051182396
296,0.587804557530031
305,0.533670737209526
306,0.649556509493413
307,0.773453803855825
308,0.790769783658544
311,0.790124533166851
317,0.350645262969619
318,0.850986937559821
324,0.794764519087626
330,0.38619257677672
332,0.843302139546699
344,0.831474587269286
349,0.271596987612178
366,0.891902941928873
368,0.831796975530926
370,0.892439144872872
371,0.850934111106474
372,0.533386279428861
373,0.532485278691677
374,0.878294386664327
376,0.835443991416049
380,0.351101073092621
381,0.35052243649168
383,0.691452665042861
385,0.383281229232903
386,0.265844457382675
397,0.800464354532535
398,0.588878868207474
399,0.650111041388513
409,0.588393994713796
412,0.850872123855031
417,0.350322797660251
424,0.413318756011503
425,0.850563732684808
426,0.38439345226911
427,0.649596057208821
428,0.780778616877476
431,0.649820730851669
432,0.649507840730185
433,0.847554764293523
436,0.794972494949618
447,0.588835904713047
449,0.850661506463034
454,0.892721312312429
459,0.851082145519632
461,0.892611410962304
463,0.773133863175614
464,0.501213312019603
468,0.588925987877829
469,0.532554513690464
472,0.267605301065672
473,0.267660338598674
474,0.349652427039958
478,0.266847304199125
