"cell","mean_prob"
2,0.735122458268067
15,0.880851831693554
37,0.880111685789845
43,0.777835834247805
45,0.880381993249615
67,0.880608807859851
72,0.733715331190242
87,0.880272251452354
98,0.777730280156128
119,0.880375818397166
132,0.879361854574598
133,0.665400048414996
134,0.735201748715363
145,0.880465834418078
148,0.879891955252598
156,0.880417404220395
175,0.734254033498857
181,0.734878630178688
186,0.777469746185186
190,0.879887757737511
191,0.734714356307539
215,0.880302835076018
217,0.880223754609766
218,0.880477797841909
225,0.880066537470693
239,0.880219462425549
246,0.734668385698086
249,0.735057336502006
270,0.70904262021905
275,0.734408950987209
307,0.880320486846777
308,0.879940883548281
311,0.88083275392229
318,0.734410697163867
324,0.879294000559859
332,0.665588916462916
344,0.879909747796324
366,0.709253275131928
368,0.880104779671014
370,0.777530271391613
371,0.734268207625988
374,0.734734768502277
376,0.880196466292032
383,0.923100954087051
397,0.88026771787458
412,0.735313819990148
425,0.73448334182816
428,0.880095748518814
433,0.665865378176035
436,0.880778434546308
449,0.733599710712382
454,0.777947197509412
459,0.665594367209985
461,0.687524469295222
463,0.881079501488366
489,0.777441580418712
490,0.87059301941895
518,0.735624177258124
521,0.880607688659525
524,0.880480468464346
548,0.735027951379818
549,0.709219359089368
556,0.734262687453452
560,0.735317348921639
561,0.880769961367944
565,0.734482722634345
572,0.735074442867135
575,0.734342650109401
595,0.666095820985301
596,0.880448848510476
617,0.880209589863429
625,0.734415629055437
645,0.734539255730001
650,0.734258018032837
653,0.734402298714968
656,0.734119083658298
660,0.734260119013767
661,0.734480433421936
662,0.879761340876676
666,0.880687004701863
677,0.880169856455693
686,0.880103674491157
689,0.923176784181337
733,0.88081303105235
736,0.735239357339932
739,0.665080220354716
746,0.777928384602761
750,0.733850005782523
752,0.735506928616433
754,0.879878661538272
755,0.734748590103805
758,0.88029966882267
763,0.777126352192461
782,0.880469029261643
783,0.778884377268015
786,0.735267508285999
801,0.880679150424638
804,0.880552305130591
826,0.734378499173722
827,0.734265409065138
830,0.666797298792828
833,0.734748243130851
847,0.880625091601016
848,0.879938368921362
849,0.88071847757502
850,0.881025220768785
852,0.880330919794921
857,0.734752604334747
858,0.733603988760821
877,0.734528821687895
878,0.734389411116157
879,0.734403299030416
895,0.733937226121981
899,0.880277351698885
917,0.734684152723129
919,0.734528726299466
928,0.734945838926545
938,0.734351622167257
941,0.880118446272791
942,0.880858044426774
943,0.880633742052994
944,0.92388775039463
952,0.734711862058549
960,0.734043615717765
961,0.880401336757545
962,0.880809489483584
963,0.734092523537672
967,0.735130354754863
968,0.7349874089789
969,0.924168761535512
971,0.734530633864963
985,0.923294044975763
990,0.880952890904824
1013,0.880515489020375
1014,0.734504808926866
1016,0.880219052042319
1022,0.687592967466543
1023,0.880609125030397
1031,0.879871450866228
1034,0.879915050155186
1044,0.880158552274671
1047,0.880078614171017
1053,0.665893379589803
1054,0.880030422760123
1059,0.880045989087493
1062,0.734737847847409
1079,0.881162850807211
1082,0.924271498030081
1105,0.734417427427806
1108,0.880443853737695
1110,0.687449620243683
1126,0.880697193491936
1144,0.734734475590416
1169,0.734316442774408
1185,0.734330115570528
1202,0.880140226567325
1203,0.734989620676875
1204,0.879963060634103
1207,0.734879963563755
1214,0.733873916841954
1218,0.735182292319427
1229,0.87975007309447
1266,0.923941676759867
1289,0.88056265284955
1293,0.8808953358627
1295,0.735871016205991
1297,0.734414575856382
1298,0.70881503752347
1301,0.8809518454145
1302,0.734556820082995
1309,0.73498037076835
1310,0.880425139557495
1312,0.733934495076353
1314,0.734724426721822
1324,0.879570289734987
1340,0.880777927015771
1341,0.734027691353481
1384,0.735127141219173
1386,0.708768062630057
1388,0.70860939282672
1392,0.880687408420085
1393,0.734959516013394
1394,0.734600273482427
1397,0.709201093383966
1404,0.879976244814136
1419,0.734566517556644
1434,0.879768466751307
1462,0.734986433999049
1463,0.880574413684624
1468,0.734867314639703
1481,0.880330457698001
1482,0.880096392013691
1484,0.734795743924361
1491,0.734088448700676
1494,0.735014881301907
1514,0.6650367361769
1515,0.73477421733599
1517,0.880385690710277
1530,0.880292587410986
1552,0.666477809995644
1559,0.87990785495318
1565,0.880423072320606
1566,0.879855579717262
1577,0.880355098983125
1578,0.879689639535583
1579,0.880083697413966
1583,0.778601520356523
1584,0.778220125034269
1589,0.734644495869391
1595,0.73424937102361
1599,0.666979737182968
1611,0.87969594897659
1612,0.880340593379377
1618,0.880767444908018
1627,0.734340835986766
1629,0.880954875732595
1656,0.87979079071886
1663,0.880058762489313
1674,0.734987805001263
1676,0.733667074403962
1679,0.88071806958473
1680,0.880393060921401
1681,0.778106391376662
1691,0.880743486419208
1693,0.734862044623843
1695,0.880311091528519
1707,0.709123146623847
1708,0.88008119111546
1714,0.880400646931364
1718,0.880542704863239
1723,0.666149025565261
1724,0.880918711745517
1770,0.734439209072332
1772,0.880107995343028
1776,0.73405411591694
1781,0.735121123069944
1802,0.734832601649966
1803,0.880207389441146
1804,0.879990545471406
1809,0.880346711595304
1810,0.923407600229496
1813,0.687728544041661
1819,0.734010795804247
1824,0.880153235488389
1826,0.88084532930557
1828,0.923813819300183
1846,0.735227651283941
1868,0.733911850228599
1873,0.734536592446499
1876,0.708921247433049
1883,0.733995394658465
1888,0.880683042817583
1893,0.734553943422001
1899,0.734545641908589
1900,0.88021614359274
1901,0.880958753381326
1906,0.880757303462822
1921,0.880352865014805
1922,0.880100804409574
1924,0.907963210481496
1943,0.880944826810911
1963,0.73408893145887
1968,0.879517860822709
1970,0.73450152337707
1971,0.880848575686999
1974,0.734984889893128
1979,0.734881767049363
1981,0.735174820859748
1982,0.880111569333134
1989,0.880656345218314
1995,0.734509909048551
1996,0.664723577094308
1997,0.889869912141885
2004,0.880391732245828
2008,0.734812595624745
2009,0.880004773856408
2016,0.880504872194997
2017,0.87992002445589
2018,0.735264375505504
2019,0.879927894226505
2022,0.88079570555983
2037,0.666250392588479
2059,0.734379301066054
2064,0.734704278465478
2066,0.708940511458289
2071,0.734515366838122
2077,0.880904432448702
2084,0.88045972225522
2090,0.734826572299233
2091,0.73528160471035
2098,0.880149604727534
2102,0.880072947737393
2103,0.778150281488342
2104,0.880447182127146
2110,0.8802051018477
2111,0.880618805952524
2114,0.880508720396623
2117,0.734115508904112
2133,0.734565631571591
2153,0.880614628791921
2154,0.734695917753113
2156,0.733745292479646
2161,0.73446408468852
2163,0.734340853939509
2169,0.734687282893888
2174,0.666931548324192
2181,0.73447659960379
2186,0.734989543741759
2187,0.734888283647651
2188,0.848379330967764
2198,0.733856246615958
2199,0.734833335747206
2205,0.880217113789105
2210,0.880551285532893
2212,0.880384369240067
2214,0.88059138086542
2230,0.879956571259795
2233,0.735040183343862
2251,0.735171690412426
2258,0.777894948364365
2259,0.735132551213106
2260,0.709266398108278
2261,0.687594619980987
2262,0.777421813057771
2263,0.734315412674947
2271,0.88069752117826
2275,0.880345292208872
2283,0.734351793624781
2284,0.73435852264997
2285,0.778012996066966
2295,0.734293110099947
2302,0.880203692857522
2303,0.880155289674942
2308,0.665226364623226
2310,0.733379332136765
2311,0.880823010109503
2315,0.880537091650318
2327,0.880525720100959
2328,0.879798275298755
2337,0.777488747422558
2350,0.734328206569455
2355,0.734334267822782
2366,0.66631068984106
2370,0.880470474612677
2378,0.73492848330332
2379,0.734519934839399
2380,0.734097957360436
2381,0.881122448420387
2394,0.735040531193275
2395,0.734366511098872
2396,0.778206666585545
2397,0.708592505640709
2406,0.881271800686525
2411,0.880222390940941
2412,0.830192023748726
2414,0.849117534929314
2415,0.874545508900251
2419,0.880192575236715
2421,0.666781626702451
2422,0.879957244416608
2445,0.735334147602235
2446,0.734354961588459
2454,0.734562331723316
2459,0.734465359912155
2465,0.73399323409305
2466,0.880663251880951
2467,0.880071886587946
2474,0.733787933052495
2475,0.709175933727047
2476,0.880089129145484
2477,0.879931198480864
2478,0.873966937618216
2491,0.73431984826327
2492,0.735034687748848
2493,0.89044847162974
2497,0.880915155370062
2507,0.880316331358129
2510,0.879862300538771
2520,0.881380529566594
2544,0.879571262230371
2545,0.777798096315618
2552,0.880475758808919
2555,0.734327207017861
2561,0.735068843822247
2568,0.880092102649091
2570,0.734789464260472
2573,0.735082249131398
2574,0.734190282440186
2575,0.665424523535889
2576,0.879965834287654
2577,0.880101352056339
2589,0.777085507346685
2590,0.734406424919238
2591,0.88016953237033
2606,0.87994211856093
2609,0.880609664764004
2610,0.665986161492431
2611,0.880101909040728
2612,0.880620436726465
2620,0.880418006617125
2621,0.880616931059643
2627,0.733875614749246
2629,0.880388027602329
2646,0.879703150696677
2652,0.734506705129673
2658,0.880377754461611
2667,0.880156709749533
2674,0.709199516045865
2675,0.665127355239606
2676,0.734978360795237
2677,0.880376178066384
2686,0.777822622161175
2687,0.777581936446176
2688,0.880541477189533
2692,0.881481980474522
2694,0.73476659690617
2695,0.880641525168473
2698,0.734641605696134
2699,0.880545843287748
2700,0.880590935582372
2704,0.88021291050285
2707,0.92339632317685
2708,0.880108043893636
2709,0.880297584400822
2711,0.665686871767249
2712,0.871936898337522
2716,0.879352373564835
2718,0.88033930668136
2719,0.880224003443097
2728,0.734495443815536
2748,0.734014068166418
2755,0.734448371786074
2773,0.880731654884849
2774,0.734495635273512
2778,0.734877823402273
2779,0.734062051654817
2780,0.734694182746837
2789,0.709152716994255
2790,0.88087774232191
2796,0.73512326313724
2797,0.708970049454759
2807,0.880665141976071
2810,0.880381565072454
2811,0.734311989144169
2812,0.880015871316751
2813,0.880593809167763
2814,0.664808710349573
2831,0.666916144919603
2862,0.879544432860577
2863,0.735193147495635
2869,0.734440703427989
2872,0.734696431119006
2878,0.889951760355669
2882,0.734815371315813
2883,0.734735273381233
2884,0.734277329610965
2885,0.872223898742903
2886,0.880710820240842
2893,0.665834488713433
2899,0.778060674047667
2900,0.777722198193106
2901,0.734486208597593
2904,0.734368021889399
2912,0.879864388303349
2916,0.879950969148769
2922,0.88066971605569
2923,0.880686415180975
2956,0.733561780922117
2959,0.734169446169664
2969,0.88090991236683
2970,0.734103934164951
2971,0.687668479849423
2972,0.880845233927871
2975,0.734319306993379
2979,0.734931531098258
2983,0.880310465854502
2984,0.880597538009659
2985,0.880347842859779
2988,0.734398600315914
2989,0.709084610992996
2990,0.666857875282018
2991,0.708874996913491
2992,0.87960116194936
3006,0.688318702576675
3007,0.709557407715103
3008,0.880095018895135
3009,0.880138220379325
3010,0.778645094972002
3015,0.66595860276168
3019,0.880293837512875
3023,0.880233011378313
3025,0.880280149591131
3026,0.880124255111862
3031,0.880637542602572
3035,0.87909189608798
3068,0.880860943750694
3092,0.735269484660796
3096,0.88079650984936
3098,0.880514811087332
3101,0.735496749523697
3102,0.73420808767754
3103,0.777296885666127
3104,0.664954771723004
3105,0.73439531555392
3106,0.734072678479451
3115,0.880080171821248
3120,0.880171165718324
3121,0.733945715262239
3122,0.733928136582923
3123,0.880233682459779
3130,0.87938891689462
3141,0.665902190476963
3181,0.733426810529149
3183,0.879508919800339
3214,0.734741268334699
3215,0.881012562559972
3216,0.879848560494622
3217,0.735035969927579
3218,0.666117723541457
3219,0.735071266560091
3227,0.880794680615777
3233,0.735194813857606
3237,0.777556307457757
3240,0.880400703984349
3242,0.735535118724884
3266,0.735275391437178
3272,0.880168972102222
3293,0.734227231731786
3295,0.708800156571934
3296,0.73500837947804
3313,0.734551697599748
3315,0.880803431417464
3317,0.879872274547946
3327,0.9240787300145
3329,0.880305816773288
3330,0.880608058294785
3331,0.666619509016626
3332,0.88047473016833
3348,0.709620896928665
3360,0.734591927936573
3361,0.688203518732565
3384,0.880350895571413
3405,0.880760694201752
3408,0.777858168236399
3411,0.734262596230755
3427,0.665059560251736
3431,0.777166388924782
3435,0.734560817976909
3440,0.709018606191641
3441,0.778061604373688
3443,0.880396355351417
3444,0.880568932861949
3445,0.879647262959067
3463,0.880760747792659
3471,0.734857233579446
3480,0.734200422485005
3482,0.665904664756833
3483,0.880254840208572
3537,0.734476116490374
3547,0.880127515341585
3554,0.778007667652298
3555,0.880804570162235
3556,0.880231827683783
3558,0.880023291347925
3559,0.880323372377887
3560,0.8806956900831
3561,0.880996671403929
3562,0.879870859161841
3576,0.880641310093468
3583,0.734638329535348
3629,0.734395519743488
3632,0.733556913155017
3634,0.880361160506314
3635,0.733897520109984
3663,0.880725763982033
3666,0.879805661168704
3669,0.734446500071247
3670,0.880387821131523
3671,0.735772708627665
3674,0.879758297607779
3675,0.879736983573707
3676,0.880403356067754
3677,0.879571607436659
3678,0.881003379368978
3691,0.879756232048866
3696,0.734736852418631
3697,0.880785924194687
3743,0.734489215920174
3745,0.734751690933374
3771,0.778214128767986
3777,0.734803408265076
3778,0.734675880388613
3782,0.88046508116917
3783,0.734280847535953
3786,0.879958743518603
3789,0.880609934978343
3790,0.880278072258607
3791,0.880516558150033
3792,0.88009898827176
3793,0.879901402359021
3810,0.879773537065613
3811,0.665075599376291
3857,0.734836505518718
3870,0.73432003019969
3887,0.880705744475579
3888,0.734558377724244
3897,0.880127769313129
3898,0.880851020133913
3902,0.880559288113181
3905,0.880737050591201
3906,0.880486437639438
3907,0.880559698329383
3908,0.880016105866135
3924,0.879700526524938
3926,0.880249055159105
3929,0.880520698946151
3931,0.735481581306378
3932,0.92406415692906
3933,0.666233895955655
3934,0.880109498214498
3935,0.66562258551529
3938,0.665926942703232
3939,0.880033224216978
3940,0.734354703474072
3943,0.879940723424092
3947,0.880464303520198
3948,0.88019086116418
3950,0.874997165891558
3952,0.666063963685026
3972,0.735451296596097
3973,0.734531386529054
3976,0.880953536974881
3980,0.734220258427879
3982,0.734493387486497
3986,0.734477020561738
3987,0.880415605246513
3988,0.880440130152439
4004,0.88091594941138
4017,0.734814716286193
4021,0.880823901682838
4022,0.880333454800591
4025,0.879886749863571
4026,0.874250039399087
4027,0.879678831588364
4028,0.88054422071673
4039,0.734417417686327
4041,0.665455195292873
4045,0.880639397385478
4046,0.708565698875555
4049,0.923516993751448
4055,0.865404308295191
4057,0.879733745447875
4066,0.880236550794515
4068,0.858833257890218
4092,0.735401176596126
4095,0.73490943474694
4102,0.734602420716962
4124,0.735378822214891
4125,0.734772672272672
4127,0.88056688085096
4129,0.734880834572166
4130,0.777721680425582
4135,0.879705278712964
4141,0.881072333186909
4142,0.880190199945266
4143,0.879750030536231
4144,0.881325531379612
4145,0.665318781631055
4147,0.88068999628659
4148,0.924171059027786
4159,0.734820785868388
4160,0.880640851223285
4161,0.708554808869424
4162,0.709097578636783
4164,0.880937873978213
4165,0.70883187769474
4168,0.923883971199823
4173,0.880317567313986
4195,0.87967334388931
4213,0.734726174282349
4215,0.709394159333606
4219,0.734222582408405
4224,0.880636937213266
4242,0.733857166790815
4243,0.734284589633806
4244,0.880037966801548
4246,0.879862994731138
4252,0.88044785154205
4260,0.880531072472506
4261,0.880629697104996
4266,0.873413494970817
4280,0.777888493735364
4283,0.73505723023512
4286,0.777290633987316
4289,0.855587510251875
4304,0.88084939963131
4309,0.880541029086215
4331,0.735409394003801
4332,0.734415170194243
4361,0.735130400043234
4362,0.733664287292554
4369,0.708812987846059
4370,0.708742233378059
4379,0.665841294764302
4380,0.880175363027992
4399,0.667310223681116
4400,0.880216769031343
4408,0.924413789963135
4409,0.880331530064346
4410,0.923387877415645
4412,0.879969192000868
4426,0.92368470554057
4431,0.7344909553124
4432,0.880440554507805
4439,0.734732252631361
4449,0.734199986622277
4450,0.734093699515861
4454,0.734671225144658
4455,0.708891754198347
4456,0.734113444795708
4459,0.734486976894678
4467,0.734442453833118
4480,0.734708825527527
4481,0.73407586717249
4484,0.73519087656266
4487,0.880410646258855
4492,0.880794694595171
4499,0.880501214966039
4500,0.880330819597065
4520,0.880930289350835
4530,0.880734540404404
4532,0.881298665982776
4533,0.880666197680865
4541,0.879786393951285
4542,0.880502894801874
4543,0.879690251601123
4544,0.88074397265928
4545,0.880934626865524
4546,0.88069874145339
4551,0.734930235734104
4557,0.880162060938607
4560,0.879867937203665
4571,0.734216580325486
4575,0.880395389919164
4582,0.880570668436266
4587,0.734651501250331
4601,0.735161866062903
4602,0.73519441900252
4604,0.880562618507617
4605,0.880342496541011
4607,0.734899355152764
4619,0.880652234844347
4620,0.880833848434973
4639,0.832413399861804
4642,0.734501282581687
4644,0.879979527202667
4647,0.87966922232905
4651,0.734184172073777
4655,0.88084461849318
4656,0.880465102696958
4657,0.879892496799447
4658,0.708819597577193
4659,0.879980148618481
4663,0.880615313808782
4664,0.881038908171233
4667,0.880077892600412
4669,0.665398342208568
4690,0.734982300619816
4707,0.734358545582984
4708,0.735081818697533
4721,0.73503334289196
4722,0.734649850383438
4723,0.880160990290696
4726,0.880326645309476
4727,0.734957711301328
4741,0.880517715678309
4742,0.880945110158175
4766,0.734504348624202
4769,0.88038315150128
4777,0.777995325156402
4778,0.7343868497691
4800,0.708731135388054
4802,0.880769247464444
4811,0.734086793336302
4820,0.734415918104565
4827,0.880788114125033
4829,0.734832920037913
4843,0.73452301563835
4844,0.734696035027272
4865,0.880971523999384
4866,0.88008269790506
4891,0.889528339399797
4894,0.734258024301171
4896,0.880013441712806
4922,0.666705510006481
4923,0.734221551218482
4926,0.734575796725932
4927,0.734064830043514
4937,0.734842351057046
4938,0.880119703757543
4941,0.735059556447903
4967,0.735119833550916
4968,0.879841849263251
4971,0.733850037193095
4972,0.733372287541316
4989,0.880361253084965
4990,0.880407035480187
5014,0.923066207825898
5017,0.861162867977386
5020,0.88051922235082
5022,0.880032092578659
5023,0.880830722310442
5024,0.880369654620307
5025,0.880818381437012
5026,0.880209821161874
5027,0.880964135718396
5028,0.88098330093648
5029,0.881272043084777
5030,0.880673750366094
5035,0.87999831726734
5045,0.880414949983149
5048,0.880058456921446
5070,0.73478745943355
5072,0.880868828297881
5090,0.733844345497576
5091,0.735073585454172
5092,0.735036264802141
5093,0.73399945178174
5094,0.734223773179682
5095,0.734386438505743
5097,0.734268073789533
5098,0.880606712567536
5115,0.880541909013068
5116,0.88082705650764
5142,0.923250176412432
5147,0.92280841581234
5149,0.880429636909313
5150,0.880733264365663
5152,0.880360573251771
5153,0.858610294606888
5159,0.880586035928041
5179,0.778335248720146
5183,0.734940369788028
5185,0.664884560867575
5189,0.871894825689006
5194,0.879765060190698
5195,0.735180216093506
5196,0.734448510616192
5197,0.734535871545768
5198,0.734919171530392
5199,0.735336542874685
5216,0.734712254746982
5217,0.734774531247455
5218,0.880670700910082
5221,0.880496402908819
5227,0.734866877070864
5242,0.880685547770672
5243,0.880931823939027
5278,0.889635940811841
5280,0.92352482542106
5282,0.864346439772817
5284,0.734707439446513
5285,0.880038758694265
5304,0.880659889650086
5310,0.734254564059455
5313,0.777606423806636
5323,0.734520451880852
5324,0.73494297009878
5342,0.734530951798429
5343,0.73525653319019
5352,0.734024515418612
5368,0.880329953013803
5369,0.879831918329925
5400,0.881033934198325
5401,0.880894925530549
5402,0.890155313562699
5409,0.880355741329757
5410,0.880711995677605
5411,0.880399436791196
5413,0.880297381816797
5429,0.665620374464802
5442,0.734399822447717
5446,0.880238627254915
5448,0.881201483318058
5450,0.880082899171139
5469,0.734618951904991
5496,0.879585663476716
5497,0.879940478864016
5529,0.879812575309176
5539,0.879924292364339
5540,0.880121501506531
5541,0.879817588800615
5543,0.880074475298783
5555,0.709092224551475
5566,0.880197113390384
5570,0.734374957374602
5573,0.734228323131787
5576,0.666541802628601
5596,0.880206488661858
5597,0.735086696058237
5625,0.88027197345319
5626,0.880084013646382
5669,0.880079187636584
5672,0.880709484937484
5673,0.881004888829772
5694,0.709314601333265
5695,0.709003406715004
5701,0.77796653716849
5708,0.880684452488113
5725,0.734139153448822
5726,0.734629223924186
5733,0.734748808652507
5741,0.734128123363419
5755,0.880489864199801
5824,0.879880562448395
5826,0.777624470303981
5828,0.73481109020314
5853,0.734426173041432
5854,0.735312334699794
5859,0.735049591990049
5870,0.880402759868894
5885,0.879950968563108
5954,0.734258169441134
5955,0.734145178879358
5979,0.735003477446643
5980,0.734889698507848
5981,0.734894329497482
5996,0.880687164294695
5997,0.880130339290609
5998,0.880367902149085
6012,0.880150142228305
6013,0.880838481921653
6062,0.848586915444619
6063,0.880390631710124
6083,0.880045572594719
6089,0.880470937807492
6112,0.734278491457351
6128,0.880077534858297
6129,0.880422651722396
6130,0.880074574012636
6131,0.666508911166742
6145,0.88031765189378
6146,0.880537042775901
6190,0.92271320117669
6191,0.86907588615473
6193,0.880616085970841
6200,0.879860531374462
6213,0.709088610204388
6259,0.880332260957456
6260,0.880985004922897
6261,0.880130695412743
6263,0.879622166424482
6278,0.880244656780384
6279,0.880778596963647
6319,0.924478864063157
6320,0.879942709242839
6321,0.880646646630202
6323,0.88054358873366
6324,0.880562237468307
6325,0.880011948909733
6329,0.880327707541045
6343,0.879844816366775
