"cell","mean_prob"
2,0.755847382771292
15,0.907265567012786
37,0.923224752724549
43,0.795267103376016
45,0.923880557274749
67,0.912411795545222
72,0.755776564423686
87,0.923604218067903
98,0.795946009021614
119,0.923910850299581
132,0.923452666718448
133,0.692143471169164
134,0.756614584079409
145,0.923354726273434
148,0.923489067481896
156,0.923494186822767
175,0.756963573154683
181,0.757260897278196
186,0.795070735891559
190,0.902204340349693
191,0.756438524810082
215,0.923617159925479
217,0.924370742353429
218,0.923838456924822
225,0.923715310069628
239,0.915015962810816
246,0.756219893977067
249,0.756494721632067
270,0.721534135105501
275,0.755973109604002
307,0.923531555128597
308,0.903249943574078
311,0.923233795146988
318,0.756174100716967
324,0.923189063261763
332,0.694837831163058
344,0.922959939190064
366,0.721302642832756
368,0.923387201053182
370,0.794701314184
371,0.755332093229217
374,0.755433008383388
376,0.923836235992396
397,0.923825858730262
412,0.755672502234532
425,0.750156540227505
428,0.923311307046841
433,0.694174855844845
436,0.923746354857887
449,0.756259866118861
454,0.795562870948743
459,0.695425123357751
461,0.702453985292192
463,0.903173755773205
489,0.794946092248321
490,0.862747110905722
518,0.756267942960411
521,0.898096954456951
524,0.924359686395438
548,0.755617766407718
549,0.720915464342972
556,0.755539770506881
560,0.756122654708647
561,0.923597969140836
565,0.756463144391557
572,0.756237755504296
575,0.756308214727294
595,0.694151389363475
596,0.923416854177627
617,0.903234344240101
625,0.754956458323161
645,0.75619437458039
650,0.756346753795377
653,0.755643376228575
656,0.755753841137973
660,0.756574817883436
661,0.75547742535616
662,0.923790874676133
666,0.923696139955063
677,0.910838573413846
686,0.923686844484445
733,0.923239395903279
736,0.756373751934282
739,0.68657731658741
746,0.795506324826679
750,0.756720245623889
752,0.755683957129742
754,0.923784543175312
755,0.756815698144427
758,0.923191938421677
763,0.795311833911314
782,0.912495755700169
783,0.795313615820376
786,0.755997995696539
801,0.92377642173635
804,0.923811063641656
826,0.756516869986847
827,0.75621760621055
830,0.694298423906408
833,0.75664510547199
847,0.923631069195523
848,0.919119331640021
849,0.924123440426033
850,0.889951712240548
852,0.92330345630793
857,0.755970243962268
858,0.756112646472841
877,0.755902486036116
878,0.755937978442642
879,0.755830828779301
895,0.75595426140667
899,0.923671982401625
917,0.756875111721041
919,0.750208816793638
928,0.755565919412629
938,0.755675327875898
941,0.923427587533312
942,0.923725527624368
943,0.923527190289301
952,0.75650116366611
960,0.75615809921257
961,0.923588083461975
962,0.923904610675008
963,0.756151860390223
967,0.755933735050115
968,0.750589873405658
971,0.756646406020263
985,0.916324940317809
990,0.923403539818224
1013,0.923806922086988
1014,0.75664849011759
1016,0.923388138105477
1022,0.701954735763245
1023,0.903538906661327
1031,0.92366504660706
1034,0.923791358059589
1044,0.923599151090039
1047,0.910516357052215
1053,0.691681323159454
1054,0.923806910570236
1059,0.923438161430339
1062,0.755770527381149
1079,0.92371726088253
1082,0.890739725139974
1105,0.755772700920804
1108,0.923164853375689
1110,0.700402187767502
1126,0.923870212776191
1144,0.756424790146463
1169,0.756289705909085
1185,0.750825163033822
1202,0.922965781055169
1203,0.752992721241841
1204,0.922425152022925
1207,0.75278589803095
1214,0.755223676405291
1218,0.756135511414226
1229,0.91758850902418
1266,0.923102735269772
