"cell","mean_prob"
133,0.000771014537953305
134,0.000367396487418377
135,0.000311791279301304
136,0.000367866997791691
137,0.000399979167862771
138,0.000973592779206742
413,0.000373520306246527
447,0.00131968397549123
448,0.000770839297430457
722,0.00114511767334829
1032,0.000771738851219575
1105,0.000772266016332631
1343,0.000377299433961081
1416,0.00131849306385052
1657,0.000770914692138346
1689,0.000399517571384863
1690,0.000399683644475024
1691,0.000372525153349418
1692,0.000400008305046808
1693,0.000400192100533757
1694,0.000400281290158812
1973,0.000306047179012431
1974,0.000973408875000422
2005,0.000401203052707494
2006,0.000346277610160787
2007,0.000356923415068467
2008,0.000400214763052141
2009,0.000399695221263909
2049,0.000319129749269813
2294,0.000377096020198972
2295,0.00077148612006806
2370,NA
2619,0.000770209282345654
2626,0.000372922734101132
2627,0.000400051477797206
2628,0.00040070449066684
2629,0.000373747864852903
2630,0.000356210345601934
2631,0.000400225150505791
2695,0.000332258972062874
2947,0.000770751958319621
2954,0.000374144976490107
2955,0.000366632313131724
2956,0.000400037403257736
2957,0.00035597052224076
2958,0.000355702196266651
2969,0.000769577673147032
3024,0.000401454114516546
3278,0.000771022690227437
3286,0.000770180274052878
3287,0.000771639820808493
3288,0.00077095743078493
3289,0.000974481491449452
3300,0.000570329124980256
3355,0.000346078332228652
3612,0.00131769004097152
3621,0.000378555546967502
3622,0.000347163795750173
3644,0.000770316177025228
3645,0.000769878327882834
3646,0.000771713036190321
3647,0.000771227475810605
3689,0.00036707910858121
3949,0.000771752139589152
3959,0.000399785776762752
3960,0.000571707117384183
3974,0.000770594895712773
3987,0.000769860973235631
3991,0.000399668950256578
3992,0.000365677128238375
3993,0.00076946211300784
4027,0.00039982299260637
4301,0.00131812298139306
4302,0.000771918282186664
4303,0.000770475099549821
4314,0.000401007062095976
4315,0.00040033118724867
4316,0.000770869339545445
4327,0.000770685861192952
4332,0.00040043560736068
4333,0.000310640781557484
4334,0.000320099380145667
4335,0.000372949207990193
4336,0.000398735327224872
4337,0.000400121129136006
4369,0.000400904003341023
4656,0.000400136444427511
4657,0.000374046791692383
4658,0.000399664606826514
4659,0.000400692023025626
4660,0.000400279908979434
4661,0.000401222278296589
4662,0.000367659117587848
4663,0.000399282567443691
4664,0.000400914699828257
4680,0.000299177967460065
4681,0.000267371128504458
4682,0.000391456105650794
4683,0.000400312775202467
4684,0.000376913835248525
4685,0.0007719791254511
4714,0.000972706917403669
4985,0.000571112806729718
5003,0.000770367402534662
5004,0.000372419879533645
5005,0.000373352781385395
5006,0.000401133317652969
5007,0.000355915553067179
5008,0.000570358821829833
5009,0.000400595331573148
5010,0.000399432078356074
5011,0.000399094603718356
5012,0.000366895422034254
5013,0.000318878447865642
5014,0.000770697703339326
5015,0.000399624673356727
5016,0.000401676145987928
5025,0.000366330970159202
5026,0.000356876129634392
5027,0.000367839474033883
5028,0.000356161850093955
5029,0.000402006569949498
5030,0.000332805756012752
5031,0.000399868807686031
5032,0.000299732887728604
5033,0.000355611550725743
5034,0.000355898694438277
5035,0.000771837518177352
5063,0.000770583246144417
5337,0.000319459341012438
5351,0.000770449616117327
5352,0.000973545063828303
5353,0.000974669387889809
5354,0.000769563111992382
5355,0.000772108874667088
5356,0.000399022182763616
5357,0.000400562254306177
5358,0.000333308634018115
5359,0.000401006714352209
5360,0.000399627115478816
5361,0.000399842978331685
5362,0.000378744814216703
5363,0.000376959831320931
5364,0.00037431137330357
5368,0.000332387006477984
5369,0.000401394756487288
5374,0.000401344533568406
5375,0.000373575995618234
5376,0.000400514079189492
5377,0.000346707462679199
5378,0.00039916481251773
5379,0.000346678702977827
5380,0.000310059193632081
5381,0.000310284331077146
5382,0.000287979795881687
5383,0.000367173793320898
5384,0.000398788064575817
5385,0.000334403577471556
5386,0.000400845190619193
5387,0.000772420050726695
5415,0.000770119400747244
5416,0.00033195404288586
5689,0.000355870555415993
5690,0.000771371053119766
5703,0.000770412053607618
5704,0.000974500528865781
5705,0.000771170446546664
5706,0.000769456744328407
5707,0.000770497993757164
5708,0.000332539943995738
5709,0.000399598447382476
5710,0.000332872331280778
5711,0.000399428650164772
5712,0.000399171587178909
5713,0.000366486411669613
5714,0.000367418084897704
5715,0.000386485993876599
5716,0.000400789388650155
5718,0.000401931091968015
5721,0.000332106939552307
5722,0.000332667013359126
5727,0.000374597898846101
5728,0.000311214056882354
5738,0.000367027014900764
5739,0.000356394186843931
5740,0.00131687093122206
5768,0.000770968499171314
5769,0.000401322142724561
6043,0.00057109799780754
6044,0.00097556299996767
6056,0.00131541717206652
6057,0.000771582043011625
6058,0.00077181475885804
6059,0.000770536191000604
6060,0.000770891289883408
6061,0.000400113823824968
6062,0.000399950721877187
6063,0.000399632424775739
6064,0.000399592432084319
6065,0.000399413098331419
6066,0.000366750968022131
6067,0.000399738579640591
6068,0.000400593656651855
6069,0.000346430191657285
6070,0.000374132074933391
