"cell","mean_prob"
2,0.768717761163855
15,0.664748894755194
25,0.564024599126906
37,0.743491088741662
43,0.803607142723326
45,0.666776553138604
46,0.564336177861252
65,0.562839164156683
67,0.71342013752771
72,0.783592823679294
87,0.717156515187029
98,0.800146419647568
119,0.671662067326943
120,0.563046622255306
128,0.575483250038469
132,0.735660774685094
133,0.743594047912025
134,0.76747610209061
145,0.678700352482244
148,0.725653778313489
156,0.678084580840299
175,0.75821384881154
181,0.759837538552101
186,0.80955647211494
190,0.660965648461019
191,0.758232501690676
215,0.702427139218947
217,0.672635581152361
218,0.66682659864521
225,0.716597644943206
226,0.562889428159786
239,0.725284020138767
246,0.778792324264733
248,0.563227700886371
249,0.760003001980153
270,0.807919062443438
275,0.773895553524215
285,0.560490094690617
306,0.56332595182011
307,0.677904760613144
308,0.676526415465456
311,0.681186686926943
318,0.758229434965078
324,0.71685041068916
332,0.749862112571336
344,0.733436468199909
366,0.812884291117687
368,0.73567296112871
370,0.795907879855851
371,0.759889619762791
374,0.774186619695073
376,0.73738416420397
383,0.563240366940678
397,0.710995547816984
399,0.563280090168383
412,0.763215635927342
425,0.758577886995481
427,0.562945044777694
428,0.665876942699599
431,0.563388515890814
432,0.576148039129223
433,0.75364489739411
436,0.70319641540817
449,0.759814855780703
454,0.799486856753545
459,0.751868355115789
461,0.805465820618417
463,0.666523106562283
489,0.79973111578797
490,0.646554488067852
500,0.562534595394182
503,0.563551821641615
518,0.767100464168344
521,0.66614447672099
524,0.671346732854279
548,0.758152033326228
549,0.807421252067811
556,0.777575532994818
560,0.790483436943841
561,0.703953063605217
565,0.776840715706027
572,0.764835859324146
575,0.778738181801619
595,0.747082818761716
596,0.676434155496639
617,0.671414572370124
625,0.776421362271998
645,0.77896078538318
650,0.768840938289769
653,0.795751862852344
656,0.760225770622896
660,0.759863930610991
661,0.767013931864343
662,0.703696108520446
666,0.693960492147017
677,0.717378140843682
686,0.671336989702777
689,0.574794551494699
733,0.66597675808169
736,0.757010233356753
739,0.749328632587881
746,0.814205601308858
750,0.763297915861212
752,0.759783449981725
754,0.706656712764037
755,0.766552778044057
758,0.706473139895892
763,0.794052498980993
782,0.706823784017497
783,0.800054148394528
786,0.760131835814655
801,0.671682302075477
804,0.676283569878348
826,0.75523829024051
827,0.760173675546707
830,0.74693830965499
833,0.75843628321354
847,0.706242331631349
848,0.655574030135538
849,0.705799202097763
850,0.666502518450927
852,0.697411947108658
857,0.772645635419446
858,0.785398803484403
877,0.768726241049607
878,0.758087911013068
879,0.767181604373094
895,0.768900789976302
899,0.70693037776738
917,0.755046276903714
919,0.760062915366103
928,0.758379640559019
938,0.788787402387166
941,0.703293705980969
942,0.71656951428655
943,0.678370592483955
944,0.587258494416193
952,0.777395516913615
960,0.784840777494645
961,0.73529528189659
962,0.706932763065778
963,0.779818121279352
967,0.777744344833913
968,0.774091333764556
969,0.574137906057596
971,0.755284897589724
985,0.588278543130697
990,0.716809390407521
1013,0.703272730438922
1014,0.757994581936833
1016,0.706114653412389
1022,0.80469100550015
1023,0.667040774167552
1031,0.706692681407428
1034,0.666565535141956
1044,0.666641961623218
1047,0.680533386856067
1053,0.75668419095119
1054,0.716523790563401
1059,0.706501544615092
1062,0.776328417847611
1079,0.658695473907737
1082,0.587728075310666
1105,0.77632827871212
1108,0.708261655252714
1110,0.812725437884742
1126,0.706461429295864
1138,0.549508534806756
1144,0.78832591311314
1169,0.764866589136642
1175,0.563230298187798
1185,0.777669833645429
1202,0.7258300970154
1203,0.759720463178145
1204,0.741075723300332
1207,0.79155822035843
1214,0.778547676383993
1218,0.76041096368982
1229,0.683017639641936
1242,0.56328062632378
1266,0.587921628022169
1289,0.666985270455215
1293,0.666922568147319
1295,0.760072039114479
1297,0.759786913893318
1298,0.814487168576261
1301,0.678137874037158
1302,0.757115781981543
1309,0.760011024325394
1310,0.739982534213736
1312,0.780630251618832
1314,0.7582535497247
1324,0.743747977348299
1340,0.743646163455655
1341,0.766480869400026
1366,0.576158214757102
1384,0.759908338183228
1386,0.822991899609278
1388,0.80880526505848
1392,0.66631129733702
1393,0.760170115340489
1394,0.768614645707973
1397,0.807828464299638
1404,0.70879276229215
1419,0.759445908237797
1434,0.725678957835685
1437,0.563190130778635
1460,0.563846995199003
1462,0.785197040723173
1463,0.681086547655147
1468,0.765615051342777
1481,0.659220530558983
1482,0.661062352017242
1484,0.759896204482555
1491,0.759509770538019
1494,0.759736231400358
1514,0.751806907308122
1515,0.760214402944457
1517,0.716253567929123
1530,0.683165256834927
1552,0.746246139152579
1559,0.716772109935824
1565,0.713523306579992
1566,0.716689554810638
1577,0.677639367314479
1578,0.711875385033354
1579,0.666276104124229
1583,0.800278647208622
1584,0.801860219051804
1589,0.771381305626141
1595,0.760094602698094
1599,0.745167558807012
1611,0.714636105177959
1612,0.682916171119836
1618,0.666662151396094
1627,0.760325064432923
1628,0.563721809251867
1629,0.716660902983717
1650,0.563470950751797
1656,0.705958760953949
1663,0.68051761100972
1674,0.760297430814782
1676,0.760129577831049
1679,0.663994402918042
1680,0.725434059846497
1681,0.79435936064828
1691,0.754945334554151
1693,0.756729543760658
1695,0.655971722064038
1707,0.814985499975495
1708,0.640921222918363
1714,0.663919350110779
1718,0.640397064474136
1723,0.749797350933499
1724,0.721100844742045
1746,0.562785955072117
1748,0.563508695179285
1770,0.768829305644354
1772,0.703611961302425
1776,0.760187899693453
1781,0.768630565894519
1802,0.76790788018424
1803,0.69170960376587
1804,0.71857065412223
1809,0.661366078024054
1810,0.598076076120481
1813,0.803881194500662
1814,0.56301643144821
1819,0.77752433153547
1824,0.6868698889583
1826,0.717176513425365
1827,0.576032551422365
1828,0.587664403316976
1842,0.563395576969811
1846,0.800801186944552
1868,0.759978161289024
1873,0.766311634160848
1876,0.808812638796382
1883,0.766029264678012
1888,0.676375554123635
1893,0.765360081699035
1899,0.760122296184435
1900,0.713827022630538
1901,0.66637609119034
1906,0.64060617878356
1914,0.563196519894217
1921,0.697891240958238
1922,0.676134709740433
1924,0.574556068828741
1943,0.706377377564036
1963,0.759865382667086
1968,0.743465808197106
1970,0.760211837502806
1971,0.666467145144579
1974,0.760150872004111
1979,0.76017331948562
1981,0.766831035420149
1982,0.716152557276927
1989,0.66093878950974
1995,0.760076247581423
1996,0.750054069046365
1997,0.598209811378678
2004,0.682854606840575
2008,0.781232761890509
2009,0.716265289241509
2016,0.720800635054903
2017,0.721361715124357
2018,0.77113315002585
2019,0.725267728609484
2022,0.70600501305743
2037,0.765368138925453
2038,0.562306185679394
2040,0.563416678965931
2047,0.562417947534099
2059,0.758616505437246
2064,0.776402242742347
2066,0.807690995305643
2071,0.768728707519507
2077,0.677990992936862
2084,0.655625944698628
2090,0.760177466196119
2091,0.788365157451539
2098,0.706667914424564
2102,0.716717813726299
2103,0.790359334541712
2104,0.680995465498106
2110,0.706016413916364
2111,0.715966371699737
2114,0.700954347778989
2117,0.761456898489571
2132,0.54630015495037
2133,0.771669407175703
2153,0.663935875212107
2154,0.759985468714729
2156,0.759710510648094
2161,0.778875183068041
2163,0.760024654847438
2169,0.759724099816781
2174,0.756694536804738
2181,0.775888693988503
2186,0.759950622468278
2187,0.763763793240878
2188,0.597808585983397
2198,0.786489924609849
2199,0.784819209063154
2205,0.702954878664543
2206,0.5633721713292
2207,0.576370810054579
2210,0.671185767660652
2212,0.7309810632032
2214,0.678323736784605
2230,0.647175317436913
2233,0.774089141402835
2251,0.758626796046793
2258,0.792657982446812
2259,0.768858601556045
2260,0.808513523064184
2261,0.805963835840084
2262,0.799773488445113
2263,0.760275318105407
2271,0.666277162572618
2275,0.650341057324394
2283,0.797936080444644
2284,0.786222368412468
2285,0.794603425131955
2295,0.777861189246715
2302,0.66369691634586
2303,0.70642579585327
2308,0.753676444032412
2310,0.788227293790376
2311,0.664531902069969
2315,0.675746148311358
2327,0.716571687011381
2328,0.743489392630871
2330,0.563275766660773
2337,0.794613433377092
2350,0.781603570006935
2355,0.790654898210517
2366,0.765130977893261
2370,0.716616582930424
2378,0.759963167635212
2379,0.774670072384063
2380,0.790221348439699
2381,0.666130219556803
2394,0.785706999143973
2395,0.778972884684025
2396,0.796059500916215
2397,0.808731134034061
2406,0.676357367307886
2411,0.680710817767836
2412,0.625329714653666
2414,0.634330536681222
2415,0.587726515623443
2419,0.717247216057087
2421,0.756627103060104
2422,0.6468737009716
2445,0.755025589413104
2446,0.765982791084452
2454,0.776489915293156
2459,0.759981674648054
2465,0.790015790474101
2466,0.726846163989544
2467,0.725533080503241
2474,0.759859543965127
2475,0.805926524200104
2476,0.725453031565333
2477,0.736059573349547
2478,0.587605917096468
2489,0.563894482369575
2491,0.756974630027696
2492,0.77881555053712
2493,0.610797112733166
2497,0.671360191873981
2507,0.705821110921089
2510,0.708680481932876
2520,0.716396640853681
2521,0.562971218529909
2544,0.678259401387544
2545,0.796501682937794
2552,0.666589187326887
2555,0.758656338167812
2561,0.758442801621008
2568,0.678044322095836
2570,0.760096763700612
2573,0.759837000655572
2574,0.776262726780271
2575,0.75080066990656
2576,0.732540991446542
2577,0.666425605178321
2589,0.79169994349364
2590,0.777459177618124
2591,0.666261170280482
2602,0.562985283202104
2606,0.706288096476196
2609,0.705855314930835
2610,0.764145680052014
2611,0.681206663818866
2612,0.677469803709387
2620,0.70084821946474
2621,0.661048962937993
2627,0.784734200624691
2629,0.670932137316674
2646,0.706312552088312
2652,0.78689699183517
2658,0.666758301335394
2667,0.72505467718258
2674,0.808984614947266
2675,0.746389956928948
2676,0.766035269603882
2677,0.681165764552796
2686,0.796415654647587
2687,0.794533381988395
2688,0.681053058624422
2692,0.625918082839348
2694,0.78610240818022
2695,0.666641664738218
2698,0.778577959781785
2699,0.655702072338973
2700,0.715279678763738
2704,0.706567115630698
2707,0.587903454450437
2708,0.706838137004279
2709,0.706784132426615
2711,0.751575691309131
2712,0.640776791373163
2713,0.563007606585016
2716,0.725677907029533
2718,0.698983168197352
2719,0.666883679282391
2728,0.768719702852052
2748,0.758401129749639
2755,0.755550440185708
2773,0.661674893479238
2774,0.760196863512289
2778,0.782139891677268
2779,0.773942087906007
2780,0.760091418617987
2789,0.809290846022257
2790,0.716229888076575
2796,0.79032601811704
2797,0.814317355150096
2802,0.563067952224079
2807,0.687240289954632
2810,0.718555048258483
2811,0.778344130416919
2812,0.724658769414511
2813,0.678848736451369
2814,0.759229144654019
2816,0.562604854579874
2831,0.750198028334646
2862,0.727057374534003
2863,0.759948105455606
2869,0.760260801980546
2872,0.758244126629695
2878,0.57499128267693
2882,0.758611746978637
2883,0.7789755429996
2884,0.759975170472342
2885,0.576815076899223
2886,0.666482994520464
