   9857	   1137
   9872	   1000
   9877	   1000
   9984	   1143
   9993	   1119
   9994	   1016
   9995	   1119
   9996	   1000
   9997	   1000
   9998	   1000
   9999	   1000
  10000	   1000
  10001	   1000
  10002	   1000
  10003	   1000
  10004	   1000
  10005	   1000
  10006	   1000
  10043	   1000
  10048	   1000
  10049	   1000
  10050	   1000
  10051	   1000
  10052	   1000
  10053	   1000
  10054	   1000
  10055	   1000
  10056	   1250
  10057	   1250
  10058	   1000
  10062	   1000
  10070	   1000
  10071	   1000
  10072	   1000
  10073	   1000
  10074	   1151
  10075	   1073
  10077	   1100
  10079	   1000
  10080	   1000
  10081	   1000
  10082	   1000
  10083	   1000
  10084	   1000
  10085	   1000
  10086	   1000
  10087	   1000
  10088	   1000
  10089	   1000
  10107	   1184
  10110	   1004
  10126	   1000
  10127	   1250
  10129	   1250
  10130	   1079
  10131	   1000
  10132	   1000
  10133	   1174
  10134	   1081
  10154	   1000
  10158	   1000
  10246	   1000
  10251	   1067
  10254	   1000
  10255	   1000
  10256	   1000
  10257	   1000
  10258	   1000
  10259	   1000
  10260	   1000
  10261	   1000
  10262	   1000
  10265	   1177
  10291	   1000
  10301	   1000
  10302	   1120
  10303	   1199
  10304	   1186
  10307	   1000
  10309	   1000
  10310	   1000
  10311	   1000
  10312	   1000
  10313	   1030
  10316	   1023
  10317	   1042
  10318	   1043
  10319	   1000
  10327	   1000
  10328	   1000
  10329	   1000
  10332	   1154
  10333	   1177
  10334	   1009
  10336	   1000
  10337	   1000
  10338	   1000
  10339	   1000
  10340	   1000
  10341	   1000
  10342	   1000
  10343	   1000
  10344	   1000
  10345	   1000
  10346	   1000
  10348	   1000
  10349	   1000
  10358	   1128
  10364	   1143
  10367	   1152
  10385	   1000
  10386	   1000
  10388	   1000
  10389	   1000
  10390	   1000
  10410	   1117
  10411	   1000
  10412	   1000
  10416	   1113
  10506	   1000
  10507	   1000
  10515	   1000
  10516	   1000
  10517	   1000
  10518	   1000
  10519	   1000
  10520	   1000
  10521	   1000
  10522	   1000
  10523	   1000
  10524	   1000
  10525	   1000
  10526	   1000
  10527	   1000
  10529	   1037
  10533	   1118
  10567	   1000
  10568	   1021
  10569	   1167
  10570	   1198
  10571	   1149
  10572	   1161
  10575	   1000
  10576	   1000
  10577	   1000
  10581	   1212
  10582	   1120
  10583	   1000
  10591	   1000
  10592	   1000
  10593	   1000
  10595	   1000
  10596	   1000
  10598	   1000
  10599	   1000
  10600	   1000
  10601	   1000
  10602	   1000
  10603	   1000
  10604	   1000
  10605	   1000
  10606	   1000
  10607	   1000
  10608	   1000
  10609	   1000
  10610	   1000
  10611	   1000
  10612	   1000
  10613	   1000
  10614	   1000
  10620	   1139
  10621	   1213
  10622	   1215
  10623	   1137
  10626	   1145
  10628	   1148
  10651	   1000
  10652	   1000
  10653	   1000
  10654	   1000
  10674	   1000
  10675	   1000
  10676	   1000
  10677	   1000
  10678	   1000
  10680	   1159
  10681	   1000
  10694	   1000
  10720	   1000
  10779	   1000
  10780	   1000
  10782	   1000
  10783	   1000
  10784	   1000
  10785	   1000
  10786	   1000
  10787	   1000
  10788	   1000
  10789	   1000
  10790	   1000
  10791	   1000
  10792	   1000
  10793	   1000
  10794	   1000
  10795	   1000
  10796	   1000
  10797	   1000
  10798	   1000
  10799	   1000
  10800	   1000
  10801	   1000
  10802	   1000
  10806	   1250
  10807	   1250
  10829	   1000
  10839	   1000
  10840	   1021
  10841	   1102
  10842	   1201
  10845	   1000
  10846	   1000
  10847	   1000
  10848	   1000
  10849	   1000
  10850	   1250
  10851	   1250
  10854	   1000
  10862	   1000
  10863	   1000
  10864	   1000
  10865	   1000
  10866	   1000
  10867	   1000
  10868	   1000
  10869	   1000
  10870	   1000
  10871	   1000
  10872	   1000
  10873	   1000
  10874	   1000
  10875	   1000
  10876	   1000
  10877	   1000
  10878	   1000
  10879	   1000
  10880	   1000
  10881	   1000
  10882	   1000
  10883	   1000
  10884	   1000
  10889	   1005
  10890	   1113
  10891	   1171
  10892	   1205
  10893	   1144
  10894	   1077
  10897	   1133
  10898	   1011
  10900	   1161
  10924	   1000
  10925	   1000
  10946	   1000
  10951	   1132
  10952	   1000
  10954	   1000
  10968	   1000
  10972	   1000
  11053	   1000
  11056	   1000
  11057	   1000
  11058	   1000
  11059	   1000
  11061	   1000
  11063	   1000
  11064	   1000
  11065	   1000
  11066	   1000
  11067	   1000
  11068	   1000
  11069	   1000
  11076	   1141
  11116	   1000
  11117	   1000
  11118	   1000
  11120	   1000
  11121	   1000
  11122	   1000
  11123	   1000
  11124	   1000
  11125	   1000
  11126	   1000
  11127	   1000
  11131	   1000
  11132	   1000
  11140	   1000
  11141	   1000
  11142	   1000
  11143	   1000
  11144	   1000
  11145	   1000
  11146	   1000
  11147	   1000
  11149	   1000
  11150	   1000
  11151	   1000
  11152	   1000
  11153	   1000
  11154	   1000
  11155	   1000
  11156	   1000
  11157	   1000
  11158	   1000
  11159	   1000
  11160	   1000
  11161	   1000
  11163	   1237
  11164	   1162
  11165	   1089
  11166	   1124
  11167	   1155
  11168	   1141
  11169	   1056
  11170	   1056
  11171	   1084
  11172	   1157
  11173	   1011
  11174	   1156
  11175	   1159
  11176	   1250
  11177	   1206
  11178	   1008
  11179	   1039
  11180	   1153
  11183	   1084
  11229	   1000
  11245	   1145
  11251	   1076
  11272	   1004
  11334	   1000
  11342	   1000
  11348	   1000
  11349	   1000
  11350	   1000
  11351	   1000
  11352	   1000
  11353	   1000
  11391	   1000
  11400	   1000
  11401	   1000
  11402	   1000
  11403	   1000
  11404	   1000
  11405	   1000
  11406	   1000
  11407	   1000
  11408	   1000
  11409	   1000
  11410	   1000
  11415	   1000
  11425	   1000
  11426	   1000
  11427	   1000
  11428	   1000
  11429	   1000
  11430	   1000
  11431	   1000
  11433	   1000
  11434	   1000
  11435	   1000
  11436	   1000
  11438	   1000
  11439	   1000
  11440	   1000
  11441	   1000
  11442	   1000
  11443	   1000
  11446	   1134
  11447	   1066
  11448	   1095
  11449	   1045
  11450	   1033
  11451	   1109
  11452	   1116
  11453	   1213
  11454	   1180
  11455	   1250
  11456	   1023
  11457	   1250
  11459	   1068
  11460	   1179
  11465	   1053
  11466	   1232
  11529	   1083
  11532	   1135
  11533	   1054
  11544	   1000
  11545	   1000
  11605	   1168
  11612	   1000
  11619	   1000
  11620	   1000
  11621	   1000
  11623	   1000
  11624	   1000
  11627	   1000
  11628	   1000
  11629	   1000
  11630	   1000
  11631	   1000
  11632	   1000
  11633	   1000
  11634	   1000
  11682	   1000
  11683	   1000
  11684	   1000
  11685	   1000
  11686	   1000
  11688	   1000
  11689	   1000
  11693	   1000
  11694	   1000
  11695	   1000
  11706	   1000
  11707	   1000
  11708	   1000
  11709	   1000
  11710	   1000
  11711	   1000
  11712	   1000
  11713	   1000
  11714	   1000
  11719	   1000
  11720	   1000
  11721	   1000
  11722	   1000
  11723	   1000
  11724	   1000
  11725	   1215
  11726	   1209
  11727	   1045
  11728	   1164
  11729	   1180
  11730	   1199
  11735	   1250
  11736	   1013
  11739	   1064
  11740	   1250
  11741	   1104
  11742	   1221
  11744	   1039
  11745	   1061
  11844	   1000
  11845	   1000
  11894	   1000
  11896	   1000
  11897	   1000
  11898	   1000
  11899	   1000
  11903	   1000
  11904	   1000
  11905	   1000
  11906	   1000
  11907	   1000
  11908	   1000
  11909	   1000
  11910	   1000
  11911	   1000
  11912	   1000
  11913	   1000
  11914	   1000
  11915	   1000
  11916	   1000
  11955	   1000
  11970	   1000
  11971	   1000
  11972	   1000
  11973	   1000
  11974	   1000
  11975	   1000
  11976	   1000
  11989	   1000
  11990	   1000
  11991	   1000
  11992	   1000
  11994	   1000
  11997	   1000
  12003	   1000
  12004	   1000
  12005	   1000
  12006	   1000
  12008	   1181
  12019	   1022
  12020	   1250
  12021	   1001
  12023	   1036
  12026	   1106
  12179	   1000
  12181	   1000
  12182	   1000
  12183	   1000
  12184	   1000
  12187	   1000
  12189	   1000
  12190	   1000
  12191	   1000
  12192	   1000
  12193	   1000
  12194	   1000
  12195	   1000
  12196	   1000
  12197	   1000
  12198	   1000
  12199	   1000
  12200	   1000
  12239	   1250
  12255	   1000
  12256	   1000
  12257	   1000
  12258	   1000
  12259	   1000
  12260	   1000
  12273	   1000
  12274	   1000
  12275	   1000
  12287	   1000
  12288	   1209
  12301	   1073
  12302	   1119
  12303	   1083
  12308	   1104
  12360	   1237
  12453	   1000
  12460	   1000
  12462	   1000
  12464	   1000
  12465	   1000
  12466	   1000
  12467	   1000
  12468	   1000
  12469	   1000
  12470	   1000
  12471	   1000
  12472	   1000
  12474	   1000
  12475	   1000
  12476	   1000
  12477	   1000
  12478	   1000
  12479	   1000
  12480	   1000
  12481	   1000
  12482	   1000
  12483	   1000
  12484	   1190
  12570	   1155
  12581	   1114
  12582	   1175
  12584	   1102
  12589	   1068
  12640	   1215
  12695	   1000
  12700	   1000
  12737	   1000
  12743	   1000
  12746	   1000
  12747	   1000
  12748	   1000
  12749	   1000
  12750	   1000
  12751	   1000
  12752	   1000
  12753	   1000
  12754	   1000
  12755	   1000
  12756	   1000
  12757	   1000
  12758	   1000
  12759	   1000
  12761	   1000
  12762	   1000
  12763	   1000
  12764	   1000
  12765	   1000
  12767	   1000
  12807	   1000
  12855	   1215
  12862	   1146
  12865	   1219
  12868	   1124
  12873	   1051
  12923	   1222
  12937	   1228
  12984	   1106
  12985	   1000
  13023	   1000
  13027	   1000
  13028	   1000
  13029	   1000
  13032	   1000
  13033	   1000
  13036	   1000
  13037	   1000
  13038	   1000
  13039	   1000
  13040	   1000
  13041	   1000
  13042	   1000
  13043	   1000
  13044	   1000
  13045	   1000
  13054	   1000
  13056	   1000
  13094	   1000
  13133	   1000
  13140	   1000
  13142	   1149
  13147	   1188
  13152	   1179
  13153	   1127
  13154	   1250
  13155	   1171
  13222	   1203
  13226	   1178
  13274	   1010
  13315	   1000
  13327	   1128
  13332	   1000
  13334	   1127
  13335	   1112
  13336	   1071
  13337	   1176
  13338	   1034
  13341	   1046
  13343	   1000
  13344	   1066
  13422	   1000
  13423	   1000
  13424	   1000
  13426	   1000
  13428	   1000
  13435	   1111
  13438	   1182
  13440	   1166
  13443	   1219
  13514	   1148
  13519	   1153
  13523	   1000
  13529	   1000
  13530	   1000
  13531	   1000
  13532	   1000
  13563	   1062
  13568	   1152
  13608	   1000
  13610	   1093
  13611	   1126
  13612	   1099
  13613	   1113
  13627	   1162
  13675	   1000
  13715	   1000
  13716	   1000
  13718	   1000
  13721	   1172
  13730	   1182
  13732	   1172
  13735	   1250
  13811	   1168
  13817	   1026
  13823	   1042
  13824	   1025
  13825	   1039
  13826	   1004
  13862	   1038
  13900	   1092
  13905	   1000
  13908	   1014
  13909	   1164
  13932	   1187
  13934	   1053
  13935	   1040
  13969	   1085
  13970	   1138
  13972	   1233
  13973	   1000
  14015	   1194
  14016	   1189
  14017	   1127
  14025	   1000
  14026	   1000
  14027	   1250
  14028	   1000
  14031	   1000
  14032	   1250
  14107	   1163
  14109	   1246
  14112	   1164
  14113	   1181
  14114	   1105
  14115	   1176
  14116	   1118
  14117	   1126
  14118	   1163
  14119	   1199
  14120	   1222
  14121	   1233
  14122	   1236
  14123	   1207
  14124	   1108
  14125	   1056
  14126	   1014
  14127	   1250
  14160	   1019
  14202	   1000
  14206	   1000
  14207	   1000
  14208	   1055
  14209	   1093
  14210	   1006
  14211	   1081
  14212	   1135
  14271	   1000
  14272	   1000
  14314	   1000
  14317	   1155
  14318	   1034
  14325	   1195
  14326	   1000
  14327	   1000
  14328	   1250
  14329	   1000
  14331	   1000
  14332	   1000
  14408	   1217
  14414	   1222
  14416	   1207
  14417	   1161
  14418	   1209
  14419	   1164
  14420	   1180
  14421	   1201
  14422	   1202
  14423	   1212
  14424	   1233
  14425	   1235
  14426	   1212
  14427	   1176
  14428	   1135
  14429	   1073
  14430	   1075
  14431	   1126
  14432	   1126
  14434	   1081
  14464	   1084
  14507	   1054
  14509	   1000
  14513	   1000
  14514	   1000
  14515	   1047
  14516	   1004
  14520	   1031
  14521	   1078
  14621	   1000
  14624	   1104
  14625	   1161
  14632	   1197
  14633	   1000
  14634	   1000
  14636	   1000
  14637	   1000
  14638	   1000
  14723	   1186
  14724	   1181
  14727	   1207
  14728	   1186
  14729	   1193
  14730	   1141
  14731	   1170
  14732	   1165
  14733	   1213
  14734	   1210
  14735	   1214
  14736	   1225
  14737	   1227
  14738	   1227
  14739	   1248
  14740	   1239
  14742	   1186
  14753	   1051
  14758	   1020
  14785	   1088
  14834	   1000
  14835	   1000
  14836	   1000
  14837	   1000
  14838	   1000
  14845	   1198
  14847	   1009
  14897	   1100
  14941	   1000
  14943	   1186
  14949	   1156
  14950	   1164
  14956	   1212
  14957	   1000
  14958	   1000
  14959	   1250
  14960	   1000
  14961	   1000
  14962	   1000
  14963	   1000
  14964	   1029
  15082	   1031
  15111	   1005
  15163	   1000
  15164	   1000
  15165	   1000
  15166	   1000
  15167	   1000
  15169	   1079
  15170	   1079
  15171	   1039
  15175	   1004
  15176	   1067
  15273	   1000
  15283	   1197
  15284	   1157
  15290	   1000
  15291	   1000
  15292	   1075
  15293	   1000
  15294	   1000
  15295	   1000
  15296	   1000
  15297	   1000
  15298	   1190
  15414	   1005
  15422	   1000
  15425	   1014
  15445	   1023
  15502	   1138
  15503	   1000
  15504	   1000
  15505	   1000
  15506	   1000
  15507	   1000
  15508	   1000
  15510	   1120
  15511	   1068
  15512	   1006
  15513	   1081
  15514	   1054
  15614	   1000
  15625	   1091
  15626	   1214
  15631	   1000
  15632	   1000
  15634	   1000
  15635	   1000
  15636	   1000
  15637	   1000
  15638	   1199
  15763	   1000
  15766	   1002
  15787	   1105
  15846	   1000
  15847	   1000
  15848	   1000
  15849	   1000
  15850	   1000
  15851	   1000
  15852	   1000
  15854	   1116
  15855	   1104
  15856	   1239
  15956	   1000
  15958	   1250
  15968	   1250
  15969	   1250
  15970	   1250
  15974	   1000
  15975	   1000
  15977	   1000
  15978	   1000
  15979	   1000
  15980	   1000
  15981	   1188
  16105	   1000
  16106	   1000
  16108	   1001
  16130	   1021
  16190	   1156
  16191	   1203
  16193	   1000
  16194	   1000
  16195	   1000
  16196	   1000
  16197	   1000
  16201	   1122
  16300	   1000
  16301	   1000
  16302	   1232
  16314	   1240
  16315	   1219
  16316	   1224
  16318	   1000
  16319	   1000
  16320	   1000
  16321	   1000
  16322	   1000
  16448	   1000
  16449	   1000
  16451	   1030
  16457	   1000
  16458	   1000
  16459	   1000
  16460	   1000
  16461	   1000
  16483	   1000
  16536	   1080
  16537	   1000
  16538	   1000
  16539	   1000
  16540	   1000
  16541	   1000
  16545	   1120
  16546	   1128
  16547	   1114
  16548	   1072
  16600	   1000
  16644	   1000
  16645	   1204
  16646	   1250
  16647	   1250
  16648	   1103
  16654	   1000
  16655	   1000
  16656	   1000
  16657	   1000
  16658	   1000
  16659	   1000
  16660	   1000
  16661	   1000
  16662	   1000
  16663	   1000
  16664	   1000
  16666	   1182
  16793	   1014
  16801	   1000
  16829	   1197
  16881	   1000
  16882	   1000
  16883	   1000
  16884	   1000
  16885	   1000
  16886	   1000
  16888	   1158
  16889	   1194
  16890	   1143
  16891	   1147
  16892	   1195
  16987	   1000
  16989	   1130
  16990	   1250
  16991	   1025
  16996	   1000
  17001	   1000
  17002	   1000
  17003	   1000
  17004	   1000
  17005	   1000
  17007	   1037
  17134	   1005
  17169	   1109
  17174	   1187
  17226	   1182
  17227	   1000
  17228	   1000
  17229	   1000
  17230	   1000
  17231	   1000
  17232	   1000
  17233	   1000
  17236	   1149
  17237	   1195
  17290	   1000
  17332	   1000
  17333	   1237
  17336	   1235
  17338	   1250
  17339	   1000
  17340	   1000
  17341	   1000
  17345	   1000
  17346	   1000
  17347	   1000
  17349	   1000
  17350	   1043
  17351	   1103
  17478	   1012
  17484	   1013
  17485	   1017
  17486	   1005
  17487	   1020
  17488	   1020
  17491	   1026
  17517	   1120
  17571	   1000
  17572	   1000
  17573	   1000
  17574	   1000
  17575	   1000
  17577	   1143
  17580	   1229
  17633	   1000
  17675	   1000
  17676	   1000
  17680	   1159
  17681	   1000
  17682	   1000
  17683	   1000
  17684	   1000
  17690	   1000
  17692	   1104
  17693	   1103
  17838	   1080
  17845	   1000
  17921	   1145
  17922	   1000
  17923	   1000
  17924	   1000
  17925	   1000
  17926	   1000
  17927	   1144
  18026	   1000
  18030	   1223
  18032	   1000
  18033	   1000
  18034	   1000
  18041	   1000
  18186	   1132
  18192	   1156
  18273	   1177
  18274	   1000
  18275	   1000
  18276	   1000
  18277	   1000
  18278	   1000
  18279	   1037
  18383	   1000
  18384	   1000
  18385	   1000
  18391	   1000
  18393	   1000
  18540	   1186
  18543	   1217
  18544	   1224
  18546	   1198
  18627	   1000
  18628	   1000
  18629	   1000
  18630	   1000
  18632	   1141
  18682	   1049
  18684	   1053
  18735	   1000
  18736	   1000
  18737	   1000
  18743	   1000
  18896	   1197
  18900	   1206
  18910	   1000
  18982	   1076
  18983	   1000
  18984	   1000
  18985	   1000
  18986	   1000
  18987	   1161
  19037	   1025
  19098	   1000
  19099	   1171
  19254	   1219
  19265	   1000
  19266	   1193
  19284	   1075
  19341	   1000
  19342	   1000
  19343	   1000
  19345	   1230
  19394	   1190
  19395	   1000
  19620	   1135
  19639	   1126
  19644	   1079
  19700	   1000
  19701	   1000
  19702	   1000
  19703	   1000
  19752	   1187
  19757	   1000
  19760	   1165
  19804	   1000
  19811	   1000
  19812	   1000
  19974	   1066
  20057	   1000
  20058	   1000
  20059	   1000
  20060	   1000
  20061	   1000
  20062	   1000
  20111	   1165
  20114	   1000
  20145	   1000
  20146	   1000
  20162	   1000
  20163	   1046
  20167	   1000
  20168	   1000
  20328	   1018
  20416	   1000
  20417	   1000
  20418	   1000
  20419	   1000
  20420	   1000
  20421	   1000
  20422	   1000
  20474	   1030
  20481	   1189
  20483	   1000
  20505	   1000
  20507	   1135
  20523	   1002
  20684	   1026
  20779	   1000
  20780	   1000
  20781	   1000
  20782	   1000
  20783	   1000
  20784	   1000
  20785	   1000
  20846	   1000
  20870	   1000
  20871	   1182
  20872	   1108
  20873	   1250
  20874	   1000
  20876	   1000
  20884	   1000
  20885	   1000
  20886	   1224
  21045	   1056
  21150	   1000
  21151	   1000
  21152	   1000
  21153	   1000
  21154	   1000
  21155	   1000
  21216	   1000
  21217	   1000
  21240	   1000
  21254	   1250
  21410	   1075
  21523	   1000
  21524	   1000
  21525	   1000
  21527	   1000
  21528	   1154
  21529	   1153
  21594	   1172
  21596	   1000
  21619	   1000
  21620	   1000
  21630	   1036
  21782	   1112
  21900	   1162
  21901	   1000
  21902	   1000
  21903	   1000
  21904	   1192
  21905	   1180
  21906	   1156
  21967	   1107
  21968	   1250
  21973	   1150
  21976	   1221
  21977	   1250
  21993	   1000
  21994	   1000
  21999	   1161
  22000	   1000
  22159	   1165
  22283	   1000
  22284	   1000
  22285	   1000
  22286	   1116
  22348	   1014
  22350	   1250
  22351	   1250
  22352	   1250
  22353	   1250
  22354	   1250
  22361	   1197
  22375	   1000
  22378	   1239
  22381	   1000
  22382	   1000
  22392	   1000
  22537	   1193
  22556	   1193
  22558	   1182
  22667	   1000
  22668	   1000
  22669	   1000
  22670	   1132
  22732	   1085
  22733	   1250
  22734	   1250
  22735	   1250
  22736	   1250
  22746	   1073
  22761	   1134
  22776	   1000
  22941	   1190
  22946	   1192
  23056	   1000
  23057	   1000
  23058	   1000
  23120	   1187
  23123	   1148
  23124	   1098
  23137	   1055
  23150	   1250
  23151	   1000
  23333	   1182
  23448	   1211
  23449	   1000
  23450	   1000
  23451	   1000
  23452	   1000
  23453	   1241
  23510	   1198
  23511	   1212
  23512	   1198
  23513	   1211
  23514	   1223
  23515	   1218
  23516	   1188
  23530	   1143
  23532	   1000
  23533	   1000
  23543	   1099
  23551	   1000
  23560	   1188
  23561	   1188
  23721	   1185
  23728	   1183
  23729	   1000
  23741	   1000
  23841	   1000
  23842	   1000
  23843	   1000
  23844	   1000
  23845	   1000
  23901	   1211
  23902	   1224
  23903	   1238
  23904	   1231
  23905	   1210
  23923	   1114
  23925	   1000
  23934	   1000
  23943	   1000
  23944	   1000
  24118	   1036
  24119	   1216
  24122	   1007
  24125	   1037
  24234	   1000
  24235	   1000
  24236	   1000
  24237	   1000
  24238	   1000
  24239	   1166
  24240	   1088
  24296	   1196
  24297	   1212
  24298	   1168
  24320	   1009
  24321	   1000
  24322	   1000
  24331	   1000
  24340	   1000
  24350	   1081
  24461	   1225
  24462	   1140
  24463	   1069
  24464	   1195
  24517	   1246
  24519	   1037
  24529	   1000
  24632	   1000
  24633	   1000
  24634	   1000
  24637	   1033
  24696	   1208
  24719	   1000
  24729	   1000
  24739	   1000
  24855	   1179
  24856	   1134
  24857	   1086
  24858	   1061
  24859	   1037
  24860	   1056
  24911	   1022
  24916	   1045
  24923	   1000
  25030	   1000
  25031	   1000
  25032	   1000
  25033	   1000
  25035	   1032
  25116	   1000
  25126	   1000
  25136	   1000
  25249	   1226
  25251	   1189
  25252	   1073
  25253	   1038
  25254	   1045
  25255	   1184
  25307	   1025
  25309	   1017
  25311	   1000
  25312	   1012
  25419	   1000
  25420	   1000
  25421	   1000
  25424	   1185
  25505	   1239
  25507	   1000
  25508	   1000
  25525	   1006
  25526	   1231
  25527	   1000
  25536	   1000
  25581	   1250
  25582	   1250
  25641	   1246
  25642	   1133
  25643	   1041
  25644	   1032
  25645	   1168
  25647	   1216
  25701	   1000
  25702	   1000
  25722	   1000
  25809	   1000
  25810	   1000
  25811	   1000
  25815	   1198
  25898	   1076
  25901	   1000
  25902	   1000
  25917	   1176
  25918	   1018
  25919	   1000
  25920	   1000
  25929	   1000
  25930	   1140
  25973	   1250
  25974	   1250
  25975	   1250
  26034	   1184
  26035	   1114
  26036	   1055
  26037	   1069
  26038	   1091
  26039	   1115
  26042	   1133
  26043	   1145
  26094	   1041
  26117	   1018
  26206	   1000
  26207	   1000
  26208	   1000
  26209	   1000
  26210	   1000
  26211	   1000
  26213	   1205
  26297	   1095
  26300	   1000
  26316	   1000
  26317	   1000
  26328	   1250
  26369	   1250
  26370	   1250
  26371	   1250
  26372	   1250
  26431	   1153
  26432	   1115
  26433	   1138
  26434	   1131
  26435	   1142
  26436	   1178
  26437	   1158
  26438	   1156
  26441	   1186
  26514	   1248
  26602	   1164
  26605	   1250
  26606	   1000
  26607	   1000
  26608	   1000
  26609	   1000
  26610	   1000
  26694	   1153
  26696	   1000
  26697	   1000
  26704	   1000
  26705	   1000
  26712	   1000
  26713	   1000
  26765	   1250
  26766	   1250
  26767	   1250
  26829	   1224
  26830	   1190
  26831	   1183
  26833	   1244
  26836	   1233
  26837	   1213
  26839	   1239
  26889	   1224
  26909	   1231
  27002	   1121
  27003	   1250
  27004	   1000
  27005	   1000
  27006	   1000
  27007	   1000
  27008	   1000
  27091	   1227
  27092	   1202
  27093	   1228
  27094	   1000
  27108	   1000
  27111	   1000
  27124	   1067
  27159	   1000
  27160	   1000
  27161	   1250
  27228	   1244
  27229	   1210
  27232	   1242
  27233	   1213
  27284	   1056
  27302	   1232
  27398	   1138
  27399	   1250
  27400	   1000
  27401	   1000
  27402	   1000
  27403	   1000
  27404	   1000
  27489	   1219
  27490	   1151
  27491	   1000
  27502	   1000
  27503	   1163
  27504	   1000
  27508	   1000
  27521	   1085
  27552	   1000
  27553	   1000
  27554	   1000
  27625	   1241
  27626	   1209
  27791	   1157
  27792	   1250
  27793	   1000
  27794	   1000
  27795	   1000
  27796	   1000
  27797	   1222
  27884	   1000
  27885	   1000
  27897	   1000
  27898	   1000
  27915	   1000
  27916	   1120
  27945	   1000
  27946	   1000
  27947	   1000
  28017	   1240
  28018	   1211
  28019	   1195
  28020	   1243
  28184	   1117
  28186	   1000
  28187	   1000
  28274	   1191
  28276	   1250
  28296	   1000
  28310	   1000
  28311	   1000
  28340	   1000
  28341	   1000
  28342	   1000
  28343	   1000
  28411	   1248
  28412	   1205
  28413	   1214
  28414	   1229
  28458	   1000
  28579	   1240
  28584	   1000
  28585	   1000
  28586	   1000
  28675	   1000
  28677	   1000
  28692	   1000
  28695	   1000
  28711	   1000
  28712	   1000
  28713	   1000
  28714	   1250
  28740	   1000
  28741	   1000
  28742	   1000
  28743	   1000
  28810	   1218
  28811	   1171
  28812	   1218
  28854	   1000
  28976	   1152
  28977	   1198
  28979	   1052
  28980	   1081
  28981	   1110
  28982	   1000
  28983	   1000
  28984	   1000
  29073	   1000
  29075	   1000
  29093	   1000
  29094	   1000
  29095	   1000
  29110	   1000
  29111	   1000
  29112	   1000
  29113	   1000
  29114	   1250
  29136	   1000
  29137	   1000
  29138	   1000
  29139	   1000
  29140	   1250
  29206	   1222
  29207	   1219
  29208	   1240
  29247	   1000
  29368	   1177
  29370	   1000
  29374	   1000
  29375	   1000
  29376	   1000
  29460	   1000
  29464	   1000
  29486	   1000
  29487	   1000
  29501	   1000
  29503	   1250
  29504	   1250
  29505	   1250
  29506	   1250
  29507	   1142
  29527	   1000
  29528	   1000
  29529	   1000
  29530	   1000
  29595	   1243
  29596	   1213
  29597	   1214
  29598	   1195
  29669	   1162
  29758	   1000
  29759	   1000
  29760	   1000
  29761	   1000
  29763	   1000
  29764	   1000
  29765	   1000
  29848	   1000
  29849	   1000
  29891	   1000
  29893	   1250
  29894	   1242
  29895	   1250
  29896	   1190
  29897	   1118
  29915	   1000
  29916	   1000
  29917	   1000
  29918	   1000
  29919	   1250
  29986	   1247
  29987	   1190
  29988	   1180
  30036	   1225
  30056	   1018
  30132	   1000
  30133	   1000
  30134	   1000
  30135	   1000
  30136	   1000
  30137	   1000
  30138	   1000
  30139	   1000
  30140	   1000
  30141	   1063
  30222	   1157
  30223	   1000
  30224	   1000
  30267	   1000
  30268	   1000
  30270	   1178
  30271	   1124
  30272	   1180
  30273	   1250
  30274	   1185
  30275	   1063
  30289	   1000
  30290	   1000
  30293	   1000
  30294	   1000
  30295	   1000
  30296	   1000
  30364	   1227
  30365	   1212
  30410	   1173
  30434	   1011
  30435	   1015
  30438	   1011
  30506	   1000
  30507	   1000
  30508	   1000
  30509	   1000
  30510	   1000
  30511	   1000
  30512	   1000
  30513	   1000
  30514	   1246
  30517	   1222
  30596	   1000
  30597	   1000
  30598	   1000
  30599	   1000
  30604	   1000
  30620	   1000
  30621	   1000
  30641	   1000
  30643	   1212
  30645	   1250
  30647	   1229
  30648	   1167
  30649	   1250
  30650	   1250
  30651	   1250
  30652	   1250
  30653	   1171
  30654	   1138
  30655	   1224
  30665	   1000
  30666	   1000
  30667	   1000
  30668	   1000
  30669	   1000
  30670	   1000
  30671	   1000
  30672	   1000
  30737	   1243
  30738	   1226
  30739	   1220
  30781	   1099
  30809	   1198
  30867	   1000
  30868	   1000
  30869	   1000
  30870	   1000
  30871	   1000
  30872	   1000
  30875	   1244
  30876	   1250
  30877	   1163
  30878	   1127
  30955	   1000
  30956	   1000
  30966	   1000
  30981	   1000
  31002	   1000
  31003	   1089
  31011	   1183
  31012	   1250
  31013	   1250
  31014	   1250
  31015	   1250
  31016	   1225
  31017	   1128
  31018	   1187
  31021	   1100
  31025	   1097
  31026	   1000
  31027	   1000
  31028	   1000
  31029	   1000
  31030	   1000
  31031	   1250
  31042	   1201
  31061	   1250
  31094	   1168
  31095	   1233
  31096	   1235
  31097	   1232
  31098	   1227
  31137	   1173
  31167	   1201
  31226	   1250
  31227	   1000
  31228	   1000
  31229	   1000
  31230	   1000
  31231	   1000
  31232	   1000
  31234	   1233
  31235	   1167
  31236	   1025
  31237	   1142
  31238	   1095
  31312	   1001
  31313	   1250
  31320	   1000
  31321	   1000
  31323	   1000
  31324	   1250
  31340	   1000
  31341	   1000
  31362	   1028
  31370	   1216
