"cell","mean_prob"
8,0.823574639924276
28,0.65269655713014
29,0.652428860564186
39,0.822436177662534
40,0.822698095934908
42,0.652442284230352
72,0.822126344611533
79,0.653578915989344
86,0.653658287727871
88,0.821764108620537
100,0.652642296234515
101,0.653336199520219
102,0.652475073626297
113,0.821923816718771
115,0.584492594711826
116,0.822123023830449
118,0.652806343029561
120,0.822997077685232
131,0.82297331810072
137,0.822066263039322
166,0.653050865675704
201,0.822402610928526
202,0.652958985626368
207,0.699156106290762
209,0.608471766832627
210,0.609094073128838
266,0.653934820834066
286,0.653241614633591
301,0.822797346695689
302,0.823381142548104
303,0.822051699230007
304,0.822356822962906
305,0.822117013954712
308,0.823367843028198
313,0.600165840655289
403,0.823480147089939
412,0.82272049754684
414,0.823239964930333
415,0.823110081828305
417,0.823222779123576
418,0.823267921238361
529,0.823006605824891
531,0.824323433787878
532,0.822806830179952
533,0.822965340167376
534,0.822893525925883
550,0.823151158672971
576,0.584392109405879
599,0.822605557478553
620,0.652784426596967
621,0.652963144470877
644,0.821412414347975
650,0.824101898446313
652,0.823532224001951
653,0.823567405688457
654,0.822511015482932
656,0.823245862710794
659,0.652436257799947
699,0.58414572970884
739,0.823640266472976
783,0.823712367304624
784,0.82258780307359
785,0.823573145289503
787,0.82263285295681
790,0.653080701035106
792,0.653471699563181
828,0.822544670286056
832,0.822727308904231
883,0.583581777099953
909,0.822923062429226
918,0.823589892788942
919,0.824025540227288
921,0.823105224521617
922,0.822086583000059
923,0.584374380142902
926,0.822947493753945
927,0.653046153237283
967,0.82366074549356
1019,0.653026713277102
1054,0.822897190967646
1056,0.823633258871439
1057,0.822687303380618
1060,0.583789906481415
1061,0.822590051149965
1064,0.65268958118353
1066,0.600001931707644
1077,0.822743635448777
1130,0.823731154389398
1131,0.822720758132648
1163,0.65257420958093
1201,0.821909828293995
1202,0.824476218073315
1203,0.793039635007323
1205,0.821848934297538
1206,0.823137897764817
1207,0.823128617407191
1210,0.69847427778741
1222,0.584010421574405
1350,0.822758974934526
1351,0.822118518590297
1355,0.823253137403031
1356,0.822783273973474
1357,0.823563226311442
1358,0.821277424101367
1359,0.823026331105079
1360,0.823008587727285
1361,0.652727205410149
1364,0.652483987354055
1375,0.822400260232259
1425,0.823774531599549
1426,0.822286341279956
1427,0.822489919674097
1428,0.823739795380081
1448,0.652664939316989
1466,0.653665124991532
1472,0.652474444069816
1473,0.653218734121092
1505,0.823198545378382
1506,0.822684158732978
1507,0.822401019017954
1510,0.82224401989843
1511,0.822734098957873
1512,0.583714698570395
1513,0.821755300248554
1514,0.583464164471089
1519,0.653207244292316
1521,0.822193124495332
1522,0.69861306409687
1575,0.653108359846905
1622,0.652417831603427
1632,0.65286179345642
1633,0.652817501159278
1665,0.823588498656267
1667,0.823567292068808
1668,0.822503116729957
1669,0.583744722536386
1670,0.584327316709469
1671,0.583409914940338
1672,0.822535514991245
1673,0.822903960981432
1674,0.822794860629569
1679,0.651590246227372
1680,0.823536879120799
1681,0.652794255429194
1682,0.698915001061314
1689,0.822191171554262
1720,0.652512673765582
1733,0.823439840821115
1737,0.653349481274732
1738,0.823466062039926
1756,0.600558941963791
1762,0.652097876826755
1779,0.584251693687066
1780,0.652702843638036
1781,0.653249214052064
1827,0.8227860645151
1828,0.824043098363754
1829,0.82331795277393
1830,0.822576903066748
1831,0.823237608941894
1832,0.822745842159376
1833,0.584214113338474
1834,0.822518744387544
1835,0.823038286311795
1837,0.583686454210785
1840,0.652426665139893
1841,0.823162388527804
1842,0.652914208894771
1843,0.652196826491858
1894,0.652775017760423
1910,0.652897263899584
1926,0.823155798951825
1940,0.600396226940757
1941,0.653420902123099
1942,0.653193610065918
1959,0.653687863153975
1981,0.822829855851095
1992,0.823943388259036
1993,0.822264219620371
1994,0.821801369693844
1995,0.822307137577403
1997,0.822675067025434
1998,0.822595916363316
1999,0.82327455795703
2000,0.822725328113152
2001,0.822595002764605
2005,0.609071178759366
2006,0.82303912169516
2007,0.609241815363204
2059,0.698112405435328
2060,0.653046350583179
2064,0.823027682840395
2074,0.583912686756078
2075,0.583830479588067
2076,0.698265654658979
2077,0.652373542633088
2086,0.823290419705723
2090,0.82227641184731
2105,0.653464480186855
2106,0.653401710146679
2107,0.652956270977788
2108,0.652878289158431
2158,0.821796623025349
2159,0.822276228961041
2160,0.823060172146754
2161,0.652914786742097
2162,0.823896491887533
2165,0.583903886524433
2166,0.822330864898292
2167,0.652182400717316
2171,0.583166658458547
2214,0.699127280558483
2219,0.609085330485605
2220,0.822492618672759
2223,0.653043760908741
2224,0.652815528467141
2226,0.609048072187977
2229,0.823125822724488
2230,0.652761578794537
2239,0.822868796923183
2251,0.653222252871289
2252,0.822468449054285
2267,0.6527898336669
2268,0.652873357333467
2269,0.65258907814823
2270,0.652822854803354
2271,0.652707111305091
2272,0.652481434008136
2322,0.823531437625034
2323,0.823549677570472
2324,0.821627004236759
2325,0.823168592478363
2326,0.584111109641802
2327,0.653540561419025
2328,0.584030176914234
2331,0.584269269064791
2332,0.609314162829651
2333,0.822771911545533
2337,0.583717516998791
2387,0.652547111988929
2388,0.822764531717747
2390,0.823184952259874
2392,0.65256286648708
2393,0.653143688869849
2394,0.82153251387842
2398,0.822497618397714
2406,0.824176425844413
2407,0.822093607009085
2408,0.822990263088101
2420,0.822715816219328
2421,0.652329289215317
2437,0.652884725820188
2438,0.652807808330425
2439,0.653141476326805
2440,0.652534930565986
2441,0.653375362123338
2442,0.651868507139065
2443,0.652754507205253
2444,0.653100776972029
2445,0.653203637944505
2482,0.824510932212588
2496,0.823960066729293
2497,0.582967271774736
2498,0.652052573322282
2499,0.652838266542133
2500,0.823183880773683
2501,0.824734082411017
2502,0.652213731198501
2503,0.698167781910194
2504,0.822548285269463
2505,0.822681739846383
2519,0.652540331670263
2560,0.652644470661483
2561,0.822936083003687
2562,0.823810419918308
2563,0.823445325595315
2564,0.822500583270827
2565,0.82239600261716
2566,0.823437096795846
2568,0.823278984616407
2572,0.653096988975216
2580,0.823512074010572
2581,0.822623474861494
2611,0.823805195198668
2612,0.653102038198765
