"cell","mean_prob"
2,0.569893460533165
15,0.589606279249843
37,0.5885395546052
43,0.570988394503014
45,0.589632390088022
67,0.587675048681983
72,0.566332233303668
87,0.588636414523219
98,0.571682709491434
119,0.587505850140071
132,0.576425548288526
133,0.560806584153497
134,0.568683815822061
145,0.589287057895228
148,0.588054826637668
156,0.588756897108123
175,0.569409092220586
181,0.569257954611478
186,0.570367526809591
190,0.589092752019792
191,0.569109093116018
215,0.588643877372683
217,0.587700959793645
218,0.588715040764984
225,0.588957608226947
239,0.587368315185574
246,0.569016915098111
249,0.569694848529433
270,0.559748338564813
275,0.568466203120233
307,0.589830117251144
308,0.589009362383687
311,0.58863479430185
318,0.56991677976477
324,0.588073877011391
332,0.560312386929844
344,0.587825364308988
366,0.562336871475214
368,0.588666446948751
370,0.570875310463365
371,0.569620855976754
374,0.567660914386694
376,0.58811272546233
383,0.587800781904766
397,0.587688745273334
412,0.568549096736757
425,0.568975115561518
428,0.589063411561389
433,0.559940930739003
436,0.58887796893364
449,0.569167861849349
454,0.570769299855811
459,0.56084590412081
461,0.558438276747029
463,0.58881336689134
489,0.570376513401938
490,0.58843926549629
518,0.564113847006651
521,0.587987269465683
524,0.5891618736116
548,0.569674137967165
549,0.562161992103912
556,0.566488506469399
560,0.566724686090956
561,0.588336968082746
565,0.568580726294051
572,0.569917145590499
575,0.561782701490018
595,0.560379716014054
596,0.589341045028725
617,0.588254996004739
625,0.565549436450519
645,0.56701956865652
650,0.569725115400012
653,0.566562618882753
656,0.569574808427084
660,0.56938198024398
661,0.568591079008758
662,0.587569480531099
666,0.589621167853873
677,0.587866995655167
686,0.588994938810225
689,0.589336052624862
733,0.58938179113368
736,0.569617061611882
739,0.560573086258454
746,0.570173453877872
750,0.565352356814003
752,0.569366702337754
754,0.588664784917858
755,0.569331793535696
758,0.587899404860322
763,0.571134198289278
782,0.588714883660447
783,0.570674636196931
786,0.569476588245896
801,0.589734947894574
804,0.587822127256778
826,0.569574144527098
827,0.569385697513786
830,0.559855364226111
833,0.569759144720172
847,0.589034463809271
848,0.588993995968163
849,0.590311377517724
850,0.588381252582892
852,0.589750918640183
857,0.56924794115531
858,0.566349111189743
877,0.570052124520614
878,0.569417275853018
879,0.569810184450158
895,0.570277014524545
899,0.589113894536356
917,0.569226705519742
919,0.569174583824881
928,0.568981640841401
938,0.566716137031066
941,0.588863189218227
942,0.589187099099226
943,0.588196935457145
944,0.589310636033898
952,0.566292015966711
960,0.568501429225591
961,0.588002285371696
962,0.588971368976976
963,0.569112952651971
967,0.565721890765861
968,0.56906518759483
969,0.587990256804566
971,0.568655534780229
985,0.589005582587898
990,0.590038067046347
1013,0.589141604390242
1014,0.569010404893829
1016,0.588090452632331
1022,0.558612233691547
1023,0.587741848854169
1031,0.588205238903912
1034,0.588479093009522
1044,0.588044358267163
1047,0.589430695570662
1053,0.552917013274802
1054,0.58943451287672
1059,0.588824268628776
1062,0.56831313903946
1079,0.588677273154982
1082,0.59172394737043
1105,0.56784072786325
1108,0.587097229596609
1110,0.558815757821638
1126,0.587669735778961
1144,0.567155330308857
1169,0.569252541816014
1185,0.566662815590314
1202,0.589001922046724
1203,0.569377669139882
1204,0.588243673085916
1207,0.56766913106745
1214,0.567445346672447
1218,0.564650257848263
1229,0.589049936824703
1266,0.587536181742216
1289,0.589290614060379
1293,0.588445482623593
1295,0.569462542548092
1297,0.569538834158534
1298,0.561801848414824
1301,0.588571936741607
1302,0.569675998202738
1309,0.569770245736165
1310,0.588773636228857
1312,0.56654420700239
1314,0.568553181100951
1324,0.588384983994617
1340,0.587519487774416
1341,0.564533801785097
1384,0.5688533406821
1386,0.562091025125066
1388,0.562583821774223
1392,0.578329971855086
1393,0.569912910045073
1394,0.569886140176848
1397,0.560658720123473
1404,0.588394844923425
1419,0.569005017689784
1434,0.586909304473445
1462,0.565936635236953
1463,0.588299075860205
1468,0.569183481418878
1481,0.589308809162074
1482,0.589886541592143
1484,0.569868458960365
1491,0.569061103633988
1494,0.568789097076027
1514,0.560387458220052
1515,0.570020296764581
1517,0.589691554270341
1530,0.589803913791108
1552,0.559788747187825
1559,0.588026286490626
1565,0.588755993608243
1566,0.588271792466665
1577,0.589195231061346
1578,0.5896295772309
1579,0.589139531176014
1583,0.57018551600847
1584,0.569902651730679
1589,0.569973537277585
1595,0.570041979204324
1599,0.559784459604005
1611,0.589192601550613
1612,0.589048290864206
1618,0.589186745487883
1627,0.569567034549939
1629,0.588053012224619
1656,0.588868439752403
1663,0.589230773757183
1674,0.564472982098587
1676,0.569026857611693
1679,0.589248594319816
1680,0.589319477718075
1681,0.57031780290429
1691,0.586876243619593
1693,0.569460108296622
1695,0.587847050270395
1707,0.55975060178371
1708,0.588583674844139
1714,0.589287968751394
1718,0.588270514623304
1723,0.560515527460632
1724,0.588877698113275
1770,0.57011313665738
1772,0.588776779508712
1776,0.569452862071568
1781,0.569272870634011
1802,0.569540251247305
1803,0.587066502213561
1804,0.587278196484866
1809,0.588375146627908
1810,0.588351751319671
1813,0.558677691508128
1819,0.566369105067935
1824,0.588777026313328
1826,0.588828868788043
1828,0.588500565879944
1846,0.561758243511348
1868,0.569258621938639
1873,0.564206300946306
1876,0.561969514601313
1883,0.57024709201397
1888,0.588031589090866
