"cell","mean_prob"
2,0.570172719150627
15,0.589554024781375
37,0.588816855322102
43,0.567174234929201
45,0.588615951155691
67,0.589714135260193
72,0.556254492637855
87,0.588484246223862
98,0.563225374160643
119,0.589431813263031
132,0.587543838286649
133,0.561187091158767
134,0.569398516002851
145,0.588132276490072
148,0.588626420798449
156,0.587673394692965
175,0.570030447394123
181,0.568544789281311
186,0.566879265148142
190,0.589854490206397
191,0.569318935811149
215,0.588202614161513
217,0.588689215966591
218,0.588326613820602
225,0.588449866637626
239,0.588699965387113
246,0.568514527298269
249,0.569865458926008
270,0.566049577757318
275,0.568136214145371
307,0.588494376326742
308,0.588019545311795
311,0.589056342097529
318,0.569844259423076
324,0.58819678907838
332,0.560337208418661
344,0.589188646450456
366,0.561258542961466
368,0.588391511122708
370,0.56640008356395
371,0.569297253797639
374,0.568851668611337
376,0.587820280516988
383,0.589063311803538
397,0.587838131660329
412,0.569029087520083
425,0.568728769688035
428,0.589331886499048
433,0.559757324559948
436,0.589161502616332
449,0.568811859718885
454,0.566593754167957
459,0.560693171185263
461,0.558990952316591
463,0.589552880378333
489,0.566978496788782
490,0.589113947558513
518,0.569710970672106
521,0.589411995050021
524,0.588376394828413
548,0.568480732261792
549,0.562279130960201
556,0.555533357743831
560,0.556041364134932
561,0.588893302713857
565,0.568762841936331
572,0.568746221028556
575,0.556324917507013
595,0.560039425135729
596,0.588053059652229
617,0.588881026988851
625,0.555954749927799
645,0.555880755320483
650,0.569352464713713
653,0.55574729368121
656,0.570154302469844
660,0.569173480921356
661,0.568764876102558
662,0.589094854429251
666,0.587683184724559
677,0.590211273834652
686,0.589929626539612
689,0.587359268444144
733,0.588189189272675
736,0.568934787436233
739,0.55959075848312
746,0.566135878588187
750,0.570168471536857
752,0.569205483200052
754,0.588244465251878
755,0.570217150442466
758,0.589287125439993
763,0.566523513910172
782,0.5892982045253
783,0.566579523483502
786,0.569824288520976
801,0.590079831972179
804,0.589857329356543
826,0.569202350946553
827,0.569391058232877
830,0.560088125428664
833,0.568672888399727
847,0.589768626070789
848,0.589927512931825
849,0.588031106710865
850,0.589056684354874
852,0.588604733533686
857,0.569652771716776
858,0.556432460616856
877,0.568985729809879
878,0.569291353958329
879,0.56933242067952
895,0.56817206834532
899,0.589210352340304
917,0.569076758067053
919,0.569050647188226
928,0.569509928902872
938,0.556595148922997
941,0.588559729641667
942,0.588495631382098
943,0.589507125088999
944,0.588387264084378
952,0.556025026600158
960,0.569516509868844
961,0.5873053419196
962,0.588327610772548
963,0.569021944714337
967,0.556025429568893
968,0.569448661969929
969,0.587939112407909
971,0.56994031677577
985,0.588600934217937
990,0.588549335827834
1013,0.589825903589035
1014,0.570078064347785
1016,0.588814175131688
1022,0.558990901443516
1023,0.589114359930569
1031,0.588326416157824
1034,0.590555894131241
1044,0.589715026729573
1047,0.590319247721464
1053,0.559759515223329
1054,0.58912732062241
1059,0.587902337138443
1062,0.568914992981447
1079,0.58925033575567
1082,0.588299519314446
1105,0.568819803384067
1108,0.588391035825166
1110,0.559355154674856
1126,0.590039058542494
1144,0.555603858840567
1169,0.568854331433606
1185,0.556174543087655
1202,0.587540578032092
1203,0.56967281857823
1204,0.58765785023935
1207,0.556762066579708
1214,0.55637350734532
1218,0.56976459695639
1229,0.587399200775579
1266,0.590421472629561
1289,0.589197910477205
1293,0.588919578003749
1295,0.569411250303805
1297,0.568237995337717
1298,0.562097441390114
1301,0.58806606101053
1302,0.569054242495717
1309,0.569512550558276
1310,0.587829556143576
1312,0.555449187533361
1314,0.569757288372277
1324,0.587912513162029
1340,0.587871602236766
1341,0.569687187192407
1384,0.569288742372984
1386,0.561916121672127
1388,0.562417913897474
1392,0.589078178801586
1393,0.569931200502145
1394,0.568859843842571
1397,0.566336283241445
1404,0.589849513689582
1419,0.569424790588141
1434,0.5887757280044
1462,0.556521785438757
1463,0.588512128009665
1468,0.569427423083146
1481,0.588640453706226
1482,0.587893332334546
1484,0.569422810993557
1491,0.569776096537831
1494,0.569607558277408
1514,0.560232233337969
1515,0.569533855615427
1517,0.589361637021888
1530,0.588501170772416
1552,0.559843551145174
1559,0.589133800395476
1565,0.588812585581712
1566,0.588557107418785
1577,0.588491096360644
1578,0.58802585596189
1579,0.588949705241787
1583,0.567128170459366
1584,0.56664009687844
1589,0.569159056313192
1595,0.569774079053176
1599,0.560484966299139
1611,0.587922175605151
1612,0.589050327336859
1618,0.589574341465703
1627,0.569315063700704
1629,0.58869501796133
1656,0.588557125237488
1663,0.588681331928673
1674,0.569086545384627
1676,0.569393041760307
1679,0.589192622526899
1680,0.588766573239359
1681,0.566912501492955
1691,0.588449324867884
1693,0.568735369099776
1695,0.587563417356482
1707,0.565461014844609
1708,0.589046717743514
1714,0.589445222595137
1718,0.589374612773937
1723,0.560365894679675
1724,0.589320089994524
1770,0.569971953265974
1772,0.590121779804587
1776,0.5697097381848
1781,0.569109969102184
1802,0.569826768213569
1803,0.588775725544139
1804,0.588874906784135
1809,0.588272731941331
1810,0.58813248492842
1813,0.558898056131819
1819,0.555063391917499
1824,0.590484783167111
1826,0.588569418938345
1828,0.589464193841938
1846,0.556034730568408
1868,0.570094157721344
1873,0.569697310554556
1876,0.563185631626466
1883,0.571100113008183
1888,0.589933975110434
1893,0.569354011956807
1899,0.569063706745286
1900,0.588882051985132
1901,0.589095864689549
1906,0.588806292625659
1921,0.58817240591148
1922,0.589524963834578
1924,0.588387245163551
1943,0.588925028622141
1963,0.56978667273639
1968,0.586773476977377
1970,0.569401632874287
1971,0.588282433966052
1974,0.569230273360884
1979,0.569258124243216
1981,0.569764906225211
1982,0.588737564461791
1989,0.58879424313896
1995,0.569079147131753
1996,0.560628605491173
1997,0.587947974114153
2004,0.588810779341995
2008,0.555527283838621
2009,0.588714184480431
2016,0.587618794533673
2017,0.588748733907977
2018,0.569002316968231
2019,0.587060990677405
2022,0.588805845094948
2037,0.559944110303036
2059,0.569209324514889
2064,0.569599902520069
2066,0.562561199140816
2071,0.569676112341524
2077,0.589848666397468
2084,0.589156173342324
2090,0.569190971694146
2091,0.555962714946325
2098,0.587769083047185
2102,0.58973041186747
2103,0.563827856353673
2104,0.590509666586127
2110,0.588751597896486
2111,0.588964028243561
2114,0.588615792607966
2117,0.569621456702841
2133,0.569921393769209
2153,0.589362134795257
2154,0.56914295359204
2156,0.569389871155588
2161,0.555220856582625
2163,0.569354254608972
2169,0.56905240255358
2174,0.560714123059861
2181,0.556348804666484
2186,0.569969168991389
2187,0.569593774628014
2188,0.588329552501841
2198,0.555610246076464
2199,0.556434590709675
2205,0.588838653769143
2210,0.588159718919524
2212,0.587848788780867
2214,0.589158631748611
2230,0.589958899443741
2233,0.568826176599901
2251,0.57023145278902
2258,0.563233892550545
2259,0.569465772065704
2260,0.566043973303263
2261,0.558435187285086
2262,0.566895432682319
2263,0.568701385442268
2271,0.588600443385121
2275,0.589472249047944
2283,0.556799971893847
2284,0.555701427990527
2285,0.562941305830432
2295,0.555449335252051
2302,0.589733120518754
2303,0.588813369509557
2308,0.560400157767381
2310,0.555705444524831
2311,0.588707892804783
2315,0.589225227921169
2327,0.588486731644541
2328,0.587528589926093
2337,0.566447288475778
2350,0.555791617499048
2355,0.568286270548702
2366,0.560010672170479
2370,0.589002324621324
2378,0.570259089445077
2379,0.569143059323359
2380,0.556035185672969
2381,0.588396317830555
2394,0.55552558136232
2395,0.555842125676949
2396,0.566757981487372
2397,0.561882802890621
2406,0.589699971898998
2411,0.588678902468045
2412,0.58907184222217
2414,0.589176695563496
2415,0.588783952583328
2419,0.588297206301157
2421,0.559748339788844
2422,0.588608643126382
2445,0.569329444948048
2446,0.570118023933431
2454,0.568314743952507
2459,0.569712132268508
2465,0.55568817392616
2466,0.587619081181597
2467,0.587707141664893
2474,0.569286134485016
2475,0.56225050473382
2476,0.588542556294208
2477,0.588282653852607
2478,0.59076291931462
2491,0.568657011859504
2492,0.556348870230887
2493,0.589046322978772
2497,0.588855911417467
2507,0.588826062761351
2510,0.588657045835289
2520,0.588264643327631
2544,0.588643414628403
2545,0.566977615407357
2552,0.589877695387627
2555,0.568720491820311
2561,0.569940009920525
2568,0.589538299662129
2570,0.56934702193902
2573,0.569073446867207
2574,0.556117264770597
2575,0.560541470126685
2576,0.586748004119202
2577,0.588186703706499
2589,0.562929320180507
2590,0.555979439096435
2591,0.589472748436178
2606,0.589222555430038
2609,0.589410168935928
2610,0.560137196523502
2611,0.587167450493753
2612,0.589380383071337
2620,0.588575664672699
2621,0.589231308359294
2627,0.55622401922279
2629,0.588364766386956
2646,0.588176534801529
2652,0.556286566522462
2658,0.588131766345746
2667,0.5880137004153
2674,0.565715321703381
2675,0.56069236150706
2676,0.569503533455503
2677,0.589956827633687
2686,0.566987214942502
2687,0.562575822624781
2688,0.58973867498559
2692,0.588896526970637
2694,0.556008340113193
2695,0.588197414628606
2698,0.555781338990923
2699,0.588799998020199
2700,0.588071716314038
2704,0.588543722083223
2707,0.589403188345882
2708,0.589190910024326
2709,0.589182273660629
2711,0.560075529938463
2712,0.589930622747384
2716,0.58683717301622
2718,0.589771038023843
2719,0.587920639083496
2728,0.569760930709124
2748,0.569411194243834
2755,0.569526993054732
2773,0.588883935207837
2774,0.569493371840632
2778,0.569230366886341
2779,0.555505267278018
2780,0.569230581275145
2789,0.565702430563165
2790,0.589546238463212
2796,0.55605974772658
2797,0.562431479968972
2807,0.58972251171935
2810,0.588474264353245
2811,0.555964560830299
2812,0.590000855385697
2813,0.588553420766758
2814,0.56055634062727
2831,0.559783054546769
2862,0.588807688413424
2863,0.569502242950232
2869,0.569210057963223
2872,0.569107344333043
2878,0.589458813724063
2882,0.569729540535422
2883,0.555730208659566
2884,0.570115280944875
2885,0.589585221664135
2886,0.588406138714862
2893,0.560449966717387
2899,0.566940373030361
2900,0.566856644329276
2901,0.555854253476845
2904,0.555943846066537
2912,0.588858482681032
2916,0.588200800225938
2922,0.586934279304015
2923,0.588843394877551
2956,0.569335304492284
2959,0.569365055221847
2969,0.588735576330637
2970,0.555823054607406
2971,0.559174572674867
2972,0.588999497774106
2975,0.569004054212992
2979,0.569819104269136
2983,0.588130286838344
2984,0.588847113808584
2985,0.587779698177581
2988,0.568811845141127
2989,0.562024312802533
2990,0.559567466180285
2991,0.566106140940992
2992,0.587298620308841
3006,0.55835079118169
3007,0.566333632724426
3008,0.588526732574944
3009,0.586728555072661
3010,0.566118729611206
3015,0.560684970788626
3019,0.589306880506478
3023,0.588898898681547
3025,0.588933314220748
3026,0.588633726374072
3031,0.589275063411537
3035,0.588961676563982
3068,0.589289613893451
3092,0.570026486135947
3096,0.588218356109564
3098,0.589388562262948
3101,0.568959432849489
3102,0.569181646702562
3103,0.562818338450691
3104,0.560654353929628
3105,0.569168247840833
3106,0.569224307818527
3115,0.589181727668129
3120,0.588681157840816
3121,0.569622000547591
3122,0.568956533564289
3123,0.589707444277587
3130,0.588756154846433
3141,0.560022659390571
3181,0.569344390723798
3183,0.587708766593174
3214,0.556663023505343
3215,0.590302597153966
3216,0.589024754198672
3217,0.56934038300544
3218,0.560242588026067
3219,0.569184258830482
3227,0.58896677235224
3233,0.569722558672209
3237,0.566514592297737
3240,0.588454190564086
3242,0.568691637549519
3266,0.569259267789925
3272,0.588639178218677
3293,0.568981818953838
3295,0.56625066442411
3296,0.569082758816986
3313,0.555657803929816
3315,0.58922793396484
3317,0.588719494522296
3327,0.58926350099268
3329,0.588355606387338
3330,0.588776992103394
3331,0.560258153502572
3332,0.586775648663744
3348,0.562532451423455
3360,0.556056432850372
3361,0.558685642293985
3384,0.588520978228202
3405,0.589357421394675
3408,0.566782801883066
3411,0.56879799491868
3427,0.559487399070076
3431,0.566456805936492
3435,0.568930335219099
3440,0.562186699949325
3441,0.56700817466859
3443,0.588165349893177
3444,0.588240395829049
3445,0.587408687696198
3463,0.588225552553338
3471,0.55530391240535
3480,0.556296124740007
3482,0.56066879781176
3483,0.58914337112663
3537,0.556059875914493
3547,0.587367862115746
3554,0.566759004545318
3555,0.588774602014957
3556,0.588817817136285
3558,0.588384889832319
3559,0.588689367985638
3560,0.588835839182207
3561,0.588228840880752
