 123452	   1020
 123453	   1007
 123461	   1011
 123609	   1023
 123771	   1001
 123772	   1006
 123773	   1041
 123774	   1039
 123775	   1042
 123781	   1004
 123924	   1008
 124070	   1029
 124073	   1074
 124086	   1020
 124087	   1087
 124089	   1069
 124090	   1005
 124383	   1004
 124385	   1095
 124386	   1022
 124398	   1017
 124399	   1036
 124402	   1059
 124403	   1019
 124700	   1068
 124701	   1005
 124713	   1026
 124714	   1009
 124715	   1087
 124716	   1091
 124717	   1022
 124718	   1001
 125014	   1093
 125015	   1002
 125027	   1001
 125028	   1008
 125029	   1043
 125030	   1026
 125031	   1054
 125032	   1040
 125038	   1083
 125326	   1004
 125339	   1024
 125340	   1017
 125341	   1010
 125347	   1029
 125492	   1064
 125493	   1018
 125631	   1000
 125634	   1083
 125945	   1057
 125946	   1039
 125951	   1019
 125969	   1089
 126085	   1040
 126261	   1086
 126265	   1097
 126266	   1020
 126267	   1038
 126268	   1007
 126269	   1034
 126282	   1055
 126397	   1008
 126588	   1074
 126589	   1058
 126911	   1087
 126912	   1000
 127032	   1011
 127234	   1067
 127235	   1024
 127553	   1068
 127554	   1012
 127555	   1005
 127870	   1010
 128189	   1095
 128190	   1004
 128317	   1084
 128512	   1085
 128634	   1002
 128838	   1096
 128839	   1001
 128853	   1071
 129165	   1023
 129167	   1016
 129182	   1071
 129183	   1032
 129484	   1012
 129502	   1026
 129576	   1023
 129791	   1074
 129793	   1028
 129794	   1057
 129795	   1027
 129796	   1041
 129797	   1017
 129798	   1024
 129799	   1016
 129800	   1023
 129889	   1024
 130104	   1007
 130105	   1018
 130106	   1009
 130107	   1011
 130109	   1003
 130110	   1011
 130407	   1077
 130408	   1095
 130409	   1006
 130410	   1016
 130411	   1029
 130412	   1022
 130413	   1067
 130414	   1041
 130428	   1023
 130495	   1010
 130706	   1021
 130707	   1018
 130708	   1029
 130709	   1009
 130710	   1014
 130711	   1066
 130712	   1076
 130718	   1084
 130726	   1067
 130994	   1034
 130995	   1071
 130996	   1021
 131000	   1047
 131001	   1048
 131280	   1087
 131289	   1006
 131563	   1015
 131624	   1030
 131625	   1058
 131889	   1011
 132205	   1083
 132210	   1002
 132212	   1047
 132672	   1026
 132875	   1091
 132877	   1025
 133114	   1032
 133489	   1003
 133490	   1008
 133543	   1039
 133702	   1042
 133963	   1062
 134167	   1008
 134752	   1000
 135236	   1001
 136521	   1031
